matrix=data/matrices/bcsstk03.mtx n=112 seed=4
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n rz_d rz_p32q rz_p32n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
141 2.3864738724e+01 3.5704463362e+04 4.3685721237e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.2079584637e+04 4.7479222909e+04 3.9410830001e+01 3.0522536121e+01 5.3605763293e-07 1.6324506128e-03 1.0199322775e-02 2.1577466724e-02 4.9154394606e-09 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 3.7501706555e-01 3.2419709116e+00 5.4941706781e-09 1.4133299822e-08 2.5443387706e-08 9.1399012133e-01 2.8532839715e+00 1 1 1 1 0 0 0 0
142 2.4566999495e+01 4.5149055893e+04 2.6853395167e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.7446139668e+04 3.1980962337e+04 3.5857495155e+01 2.7597756869e+01 5.2131044945e-07 1.6228283660e-03 1.0199162490e-02 2.1577211645e-02 7.7794043185e-08 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.2615254447e+00 6.7117001116e-01 2.2014721164e-07 4.3216877155e-07 2.0069645197e-07 1.1290949807e+00 7.0833460987e-01 1 1 1 1 0 0 0 0
143 2.7003868194e+01 2.8799423328e+04 3.2255866071e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.8079193151e+04 2.5500004706e+04 3.1083975123e+01 1.7291774811e+01 4.9183603416e-07 1.6145476885e-03 1.0199064149e-02 2.1576932591e-02 6.6685432817e-08 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 3.1124831364e-01 3.2531625405e-01 5.4580929616e-07 5.0029061509e-07 2.0716056043e-07 3.2395351864e-01 2.9886101931e-01 1 1 0 0 0 0 0 0
144 3.1518704468e+01 5.8340791904e+04 6.6766395380e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.2206811702e+04 3.6775045452e+04 1.7667654097e+01 1.9946245878e+01 4.1857902537e-07 1.5908002830e-03 1.0198373359e-02 2.1576731049e-02 1.0792153464e-07 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 7.4063909240e-02 4.5028951950e-02 5.8841851000e-07 1.1631945759e-07 3.9451126976e-07 1.5665169992e-01 1.4248711336e-01 1 1 1 0 0 0 0 0
145 2.2694907307e+01 6.0869629603e+04 6.8191343028e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.7863521635e+04 5.3473905412e+04 2.0765253223e+01 8.3508385742e+00 3.8249136596e-07 1.5571283668e-03 1.0195428922e-02 2.1577194828e-02 3.9581511936e-07 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 5.6286875159e-02 1.2183611328e-01 9.3554093474e-08 1.8914412256e-07 6.6256216411e-07 3.1843569688e-01 4.9098898657e-01 1 1 1 1 0 0 0 0
146 2.1585970661e+01 3.2414039427e+04 5.0751717528e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 6.6498433064e+04 3.7318764395e+04 7.5254610790e+00 4.5561792528e+00 3.6232849951e-07 1.5478187453e-03 1.0193841483e-02 2.1578188135e-02 4.2659688774e-07 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 8.9075556025e-01 7.5973543525e-01 3.2283694934e-07 4.3793191673e-08 5.2014250710e-07 1.6859529316e+00 9.2479521409e-01 1 1 0 1 0 0 0 0
147 1.7309025662e+01 2.0883633400e+04 3.3107560949e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.3812251507e+04 5.1146872436e+04 3.4477352223e+00 3.4233297986e+00 3.1788955102e-07 1.5459350243e-03 1.0194545848e-02 2.1580015895e-02 2.2089324906e-07 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 1.2186659947e+00 4.5174545236e-01 4.4706425845e-08 5.3576942893e-09 3.7278827260e-07 1.3635483384e+00 9.1866898164e-01 1 1 0 0 0 0 0 0
148 7.5606617826e+00 8.5229760061e+03 2.5509441076e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.7031712539e+04 7.1348777593e+04 3.2818111876e+00 3.5322386403e+00 3.1160268454e-07 1.5462079773e-03 1.0194837824e-02 2.1580430303e-02 2.2278457018e-07 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 6.1155076325e-01 4.5394030213e-01 2.0830006953e-09 2.6840490759e-09 1.8234047658e-07 4.7697154246e-01 7.2714545578e-01 1 1 1 0 0 0 0 0
149 3.0042195276e+00 5.4988122354e+03 1.5151438744e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.0076918577e+04 6.9109391779e+04 3.6542841375e+00 3.4875535802e+00 3.1043345972e-07 1.5457129810e-03 1.0194975461e-02 2.1581014179e-02 2.0254607544e-08 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 2.1809923369e-01 3.3025552332e-01 5.4427265550e-10 2.1826733271e-09 2.6386625075e-08 1.5912435018e-01 3.2845885307e-01 1 1 1 1 0 0 0 0
150 3.5156764843e+00 2.0139193132e+03 6.7176987131e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 6.6772521294e+03 3.4421693625e+04 5.8540039073e+00 6.9920361837e+00 3.0986697883e-07 1.5455082524e-03 1.0195002640e-02 2.1581264692e-02 3.8729403184e-10 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 2.8171566082e-02 2.2131209262e-01 5.9456162391e-10 6.4075423836e-11 9.2083922063e-10 3.8264202885e-02 2.1685639024e-01 1 1 0 1 0 0 0 0
151 5.5670692888e+00 1.5592006766e+03 8.5069623251e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.8146218959e+03 1.1591047580e+04 6.8621029725e+00 1.3033752354e+01 3.0697398608e-07 1.5454813468e-03 1.0195036934e-02 2.1581597126e-02 7.3299790534e-10 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 3.6577908322e-02 8.0036214553e-02 2.0256390797e-09 4.5767145753e-09 2.5968113831e-09 3.5417275503e-02 1.1799685610e-01 1 1 1 0 0 0 0 0
152 7.6735955386e+00 2.0899700955e+03 2.9882946642e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.1201445479e+03 5.0400547616e+03 1.2652187904e+01 1.8255172498e+01 2.9797309045e-07 1.5453362296e-03 1.0195030893e-02 2.1581770193e-02 3.4964205038e-09 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 9.2975390144e-03 5.5234331638e-02 4.6347495933e-09 2.2582380214e-08 9.9672416406e-09 8.9430672815e-03 4.6369912103e-02 1 1 1 0 0 0 0 0
153 8.0140376057e+00 1.3575866455e+03 8.9838688770e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.5083717021e+03 3.5524901126e+03 1.0195192012e+01 1.9724497312e+01 2.8187879726e-07 1.5451257075e-03 1.0195024881e-02 2.1581784547e-02 3.9988219071e-09 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 2.9449063004e-03 8.0350745702e-03 4.1649937247e-08 1.0422047610e-07 1.5048375745e-08 5.1084427978e-03 7.1990645374e-03 1 1 1 1 0 0 0 0
154 1.5730364643e+01 1.1349132125e+03 1.2931188557e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.5164244475e+03 1.6276284896e+03 1.2186413907e+01 1.6681208748e+01 2.6531051801e-07 1.5450232741e-03 1.0195020267e-02 2.1581779922e-02 2.2605729178e-08 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.6798443915e-03 5.2945241914e-03 1.6252140926e-08 3.0884674960e-08 3.5841859985e-08 5.2001470467e-03 3.6678735632e-03 1 1 1 1 0 0 0 0
155 1.1579413098e+01 2.3550116773e+03 1.8711485109e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 9.6623033615e+02 1.8557747708e+03 1.3278810492e+01 1.0566417522e+01 2.3183806155e-07 1.5447546623e-03 1.0195037827e-02 2.1581779450e-02 4.1278433309e-08 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 1.5433880035e-03 4.6384645248e-04 9.4551115873e-08 1.5745174881e-07 6.8458106330e-08 1.9058493781e-03 7.4043041968e-04 1 1 0 0 0 0 0 0
156 1.5136964338e+01 3.9185132385e+03 2.2896887343e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.2481999466e+03 2.6818156163e+03 9.7998212242e+00 6.6911798613e+00 1.8945477611e-07 1.5438875686e-03 1.0195050137e-02 2.1581805144e-02 5.3737267317e-08 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.8093008111e-04 5.6139177468e-04 8.1879352049e-08 5.8465463957e-08 8.8922189219e-08 4.6161532373e-04 1.2671516452e-03 1 1 1 0 0 0 0 0
157 1.4266583186e+01 3.6442291366e+03 4.6000752168e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.1469043876e+03 1.8716102693e+03 3.6957658170e+00 3.0485803988e+00 8.7419841537e-08 1.5427765435e-03 1.0195089618e-02 2.1581831881e-02 3.3223714863e-08 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 3.8278288412e-04 1.4410865551e-03 1.0916370163e-07 2.8642895808e-08 1.0805607840e-07 1.5463306918e-03 1.4698588639e-03 1 1 1 1 0 0 0 0
158 8.9462208367e+00 3.2454848636e+03 6.4190703377e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.1879255008e+03 3.4410998242e+03 1.3782587953e+00 1.6986902358e+00 6.8030755821e-08 1.5423581319e-03 1.0195159120e-02 2.1581877008e-02 4.3900731996e-08 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 4.5290404232e-03 8.8826159481e-04 3.2804181334e-09 3.5028450180e-09 6.8785272912e-08 5.9039668995e-03 1.4816524636e-03 1 1 0 1 0 0 0 0
159 3.2171590795e+00 1.9382199953e+03 1.1340559422e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.8116731674e+03 3.7422682961e+03 1.0159226874e+00 1.1313231336e+00 6.5212570075e-08 1.5421892088e-03 1.0195162493e-02 2.1582030126e-02 7.0648821456e-08 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 4.8279769835e-03 7.8801254858e-04 9.4987958514e-10 2.7838535425e-09 4.9085182414e-08 4.5349908760e-03 2.4324287078e-03 1 1 0 0 0 0 0 0
160 2.6988802011e+00 3.6977036117e+03 6.9719061956e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.0833783420e+03 3.0563563274e+03 7.2883326543e-01 1.3875360105e+00 6.4884061442e-08 1.5420057523e-03 1.0195181032e-02 2.1582145129e-02 6.7911078878e-09 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 2.5505217491e-03 3.1636974309e-03 3.3388259935e-10 1.1276516022e-10 4.1902988076e-09 3.0691060238e-03 4.9458967987e-03 1 1 1 0 0 0 0 0
conv_iter_double=139
conv_iter_p32q=-1
conv_iter_p32n=-1
conv_iter_p32q_loose_1e-6=134
conv_iter_p32n_loose_1e-6=132
