matrix=data/matrices/bcsstk03.mtx n=112 seed=8
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n rz_d rz_p32q rz_p32n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
141 6.0490367983e+01 5.9377677152e+04 6.4568584312e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.8310498203e+05 1.6883098104e+05 9.4448650869e+01 9.7947823210e+01 1.4585504978e-06 1.3385873298e-03 1.8594523855e-02 1.8474542702e-02 1.2315937555e-07 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 4.4986082911e+00 4.9263705313e+00 1.1998546323e-06 1.1678380260e-06 2.9662303759e-07 9.8504278064e+00 1.0028101146e+01 1 1 1 1 0 0 0 0
142 7.2456455216e+01 4.5241140923e+04 3.4267413325e+04 4.0960000000e+03 4.0960000000e+03 0.0000000000e+00 2.6843545600e+08 1.5559167402e+05 1.9101460200e+05 8.8512030264e+01 6.1832212267e+01 1.3988384024e-06 1.3359086047e-03 1.8581020904e-02 1.8470945789e-02 8.8910422186e-08 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 1.9807200193e+01 6.2003372610e+00 4.8416212217e-06 7.1365975715e-06 8.2075084859e-07 2.6420044422e+01 1.0359237850e+01 1 1 0 1 0 0 0 0
143 1.0461335542e+02 3.4369936631e+04 2.9067606713e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.1659774269e+05 9.5312568069e+04 6.4102840692e+01 3.2672930743e+01 1.1527110358e-06 1.3333965848e-03 1.8577355821e-02 1.8473272930e-02 1.4357908020e-06 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 6.0803665221e+00 9.5804172158e+00 3.1835013276e-06 2.7793205437e-06 5.3696072152e-06 8.6097599268e+00 9.0685865283e+00 1 1 0 1 0 0 0 0
144 5.9832218678e+01 4.3983457254e+04 4.3347729629e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.7285384643e+05 3.8233063806e+04 3.2637343651e+01 1.5766824321e+01 1.0585394544e-06 1.3253423694e-03 1.8577749461e-02 1.8473184824e-02 4.6453721523e-06 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 3.8106439412e+00 1.7322865054e+00 2.7263434364e-06 5.1431671675e-07 5.4183361543e-06 4.4191917181e+00 1.2009051889e+00 1 1 1 1 0 0 0 0
145 6.5155028221e+01 2.5198704729e+04 3.2605975403e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.3859285338e+05 6.2915092498e+04 2.3740790670e+01 1.2966452322e+01 9.6349966440e-07 1.3112118280e-03 1.8576588214e-02 1.8472925575e-02 2.3447434323e-06 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.9304803386e+00 3.5832007416e-01 4.7610790399e-07 9.5354435312e-08 3.9251714484e-06 2.0317456275e+00 4.7598904185e-01 1 1 1 1 0 0 0 0
146 4.4855909995e+01 3.4125946492e+04 2.9965145620e+04 4.0960000000e+03 4.0960000000e+03 0.0000000000e+00 2.6843545600e+08 5.8360525837e+04 4.7476289661e+04 2.4787019184e+01 1.4434488142e+01 9.3766679222e-07 1.2960540121e-03 1.8576583439e-02 1.8471258978e-02 2.0949138050e-06 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 1.3615746275e+00 2.1940681618e-01 2.4756779731e-07 2.4509324761e-08 2.0442192378e-06 9.8537353054e-01 5.7130532712e-01 1 1 0 1 0 0 0 0
147 2.4881930955e+01 3.4657791274e+04 1.7132645797e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.6950052341e+04 5.7661975547e+04 1.8200023364e+01 1.6184314560e+01 9.1177822574e-07 1.2812099907e-03 1.8575664260e-02 1.8470362659e-02 6.2742146796e-07 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 1.5310642961e-01 9.2818281427e-01 2.1136345750e-07 2.2468300197e-08 9.9858548031e-07 3.0407535657e-01 9.6679706872e-01 1 1 0 1 0 0 0 0
148 2.0987135278e+01 1.2182344602e+04 9.9631131681e+03 4.0960000000e+03 4.0960000000e+03 0.0000000000e+00 2.6843545600e+08 5.9593863845e+04 6.6619173696e+04 1.2449121982e+01 1.8523690811e+01 9.0578528068e-07 1.2792780092e-03 1.8572575109e-02 1.8469320044e-02 1.3686396362e-07 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.9669538364e-01 3.7913328409e-01 1.0249553612e-07 2.2847199920e-08 2.3407459886e-07 5.7225999236e-01 6.2126953900e-01 1 1 1 1 0 0 0 0
149 1.2392562642e+01 6.3293434099e+03 6.5430665593e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.1327166852e+04 6.5377589800e+04 1.2507817907e+01 1.8897519328e+01 9.0291450485e-07 1.2790441464e-03 1.8571094490e-02 1.8468188348e-02 8.4865238516e-08 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.5314605236e+00 5.5434646457e-01 9.8841796267e-09 9.9068645259e-09 1.3089873146e-07 1.3670044988e+00 5.5278204381e-01 1 1 1 1 0 0 0 0
150 1.2932433044e+01 8.5784063788e+03 5.3378336430e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.4564820374e+04 6.1208831781e+04 2.8081259725e+01 1.7350446962e+02 9.0080799784e-07 1.2787311469e-03 1.8570710361e-02 1.8467909426e-02 4.9132919431e-09 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 6.5623648092e-01 2.1461366210e-01 7.8448579703e-10 7.2301484790e-09 1.4267230379e-08 4.5723568648e-01 3.0961415730e-01 1 1 0 1 0 0 0 0
151 2.6631511585e+01 4.8588303119e+03 4.2084441306e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.8510333546e+04 2.3690689479e+04 5.3631240678e+01 1.4497177947e+02 8.7034305312e-07 1.2780689859e-03 1.8571092293e-02 1.8467854398e-02 1.4548045440e-09 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 7.7699688263e-02 3.0063215271e-01 5.3852069593e-08 4.4661677028e-07 2.4761945688e-08 1.5316163190e-01 2.8897473216e-01 1 1 0 1 0 0 0 0
152 5.7137621172e+01 4.2657165869e+03 3.6840316231e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.5678591773e+04 1.3674527560e+04 7.3540786924e+01 8.2645546896e+01 7.9211484941e-07 1.2768739312e-03 1.8571208197e-02 1.8468204818e-02 2.5704741640e-07 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.2113617454e-01 8.5725218989e-02 9.7535967222e-07 7.9222136024e-07 5.4022933727e-07 1.4942641649e-01 1.0575267999e-01 1 1 1 1 0 0 0 0
153 5.4789268702e+01 3.2711241187e+03 4.3171207998e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.4086046429e+04 1.0577821326e+04 7.5039161491e+01 4.8151810542e+01 7.1993951983e-07 1.2759449164e-03 1.8571045723e-02 1.8468641124e-02 8.2359349951e-07 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.2375486139e-02 3.7911347114e-02 1.2168371859e-06 1.1922059404e-06 9.1173594316e-07 1.2862341292e-01 6.4557381906e-02 1 1 1 1 0 0 0 0
154 6.3055101005e+01 4.4174759762e+03 5.5363206193e+03 4.0960000000e+03 4.0960000000e+03 0.0000000000e+00 2.6843545600e+08 1.0281655898e+04 7.1587037933e+03 5.6601343111e+01 3.4775912905e+01 5.6023926863e-07 1.2744946198e-03 1.8570776828e-02 1.8468884666e-02 3.9521388610e-07 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 4.8248320818e-02 3.9290166926e-02 1.0132187150e-06 5.8405419941e-07 9.3226213113e-07 5.6432648562e-02 4.7823270783e-02 1 1 0 1 0 0 0 0
155 6.4018340672e+01 6.3267305933e+03 6.7869451154e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 7.5585871696e+03 6.0995645746e+03 4.1318521866e+01 2.8483096183e+01 3.2358946548e-07 1.2729006801e-03 1.8570458375e-02 1.8468748046e-02 1.3935615969e-06 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 2.0921206800e-02 1.1797478423e-02 8.0595064537e-07 9.0510919471e-07 2.2332110467e-06 2.6747498894e-02 1.8917518435e-02 1 1 0 1 0 0 0 0
156 4.2573979783e+01 1.2729936999e+04 6.1137697045e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.1635840266e+03 6.0780773276e+03 3.3840281239e+01 1.3739512318e+01 2.4035315830e-07 1.2702683453e-03 1.8570232563e-02 1.8468501946e-02 1.3482701037e-06 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 2.8455386171e-02 9.4064937439e-03 6.7950393366e-07 4.7322804358e-07 1.4276319402e-06 2.4571164511e-02 1.4401276829e-02 1 1 1 1 0 0 0 0
157 4.2364909286e+01 1.4592618408e+04 1.1815271474e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.1262205467e+03 3.9778836082e+03 1.4434973807e+01 1.0014308238e+01 1.7306041615e-07 1.2670209413e-03 1.8570087506e-02 1.8468290224e-02 5.3702526736e-07 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0518910014e-02 1.5456089634e-02 5.0562427640e-07 8.4792967636e-08 8.2140390893e-07 1.2745029060e-02 1.8097019522e-02 1 1 1 1 0 0 0 0
158 1.9161034186e+01 1.9965671339e+04 1.4333314481e+04 4.0960000000e+03 4.0960000000e+03 0.0000000000e+00 2.6843545600e+08 3.3571818539e+03 2.9924408098e+03 8.5684617000e+00 7.7693509195e+00 1.5994937218e-07 1.2633950715e-03 1.8570057074e-02 1.8468285188e-02 9.5106530946e-07 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 6.9904101547e-03 9.7714803414e-03 7.1273314250e-08 1.0484707866e-07 5.6858856623e-07 8.5160386516e-03 7.6107383939e-03 1 1 0 1 0 0 0 0
159 1.4546880227e+01 4.8782291869e+03 1.4499322467e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.2357585888e+03 7.6731323461e+03 9.0424036036e+00 3.2404779016e+00 1.5302482929e-07 1.2590639159e-03 1.8570063901e-02 1.8468465483e-02 7.6365514238e-08 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 2.7680313797e-03 1.9686204032e-03 1.5502577552e-08 2.3382972409e-08 1.4567771679e-07 6.9533026544e-03 5.7014831109e-03 1 1 0 1 0 0 0 0
160 4.3802748127e+01 1.0249296561e+04 4.3336206018e+04 4.0960000000e+03 4.0960000000e+03 0.0000000000e+00 2.6843545600e+08 4.6065266742e+03 4.9344446496e+03 4.7710702478e+00 4.3191778587e+00 1.5182677479e-07 1.2554185498e-03 1.8570010893e-02 1.8468764521e-02 1.1604752366e-08 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.1434632470e-02 7.3866826715e-03 4.2971489201e-08 3.3703189333e-09 2.7848790096e-08 1.3104506535e-02 1.5086590545e-02 1 1 1 1 0 0 0 0
161 1.0604395782e+01 1.5445609862e+04 1.2507945635e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.1863026258e+04 7.4545180931e+03 1.2858353063e+01 1.7309286992e+00 1.5142361656e-07 1.2485033571e-03 1.8569414845e-02 1.8468585597e-02 8.3194960852e-08 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.5092726680e-03 4.1493625613e-03 2.0620082305e-09 5.2949852288e-09 7.2448160291e-08 7.3481224244e-03 1.0977937724e-02 1 1 1 1 0 0 0 0
162 2.8508475658e+00 1.1557662393e+04 4.2630887863e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 6.6263401663e+03 6.1885300355e+03 4.1355427068e+00 1.1650536953e+00 1.5130292131e-07 1.2452989729e-03 1.8568626593e-02 1.8468118968e-02 1.0992518044e-08 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 1.9387436798e-02 1.5038461308e-02 9.1209804479e-09 2.8736817000e-09 7.5578491112e-09 2.9864305165e-02 2.3889612872e-02 1 1 0 1 0 0 0 0
163 1.3873498879e+00 9.0632850557e+03 5.3293104620e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 7.1832571999e+03 7.3243047452e+03 9.8483001215e-01 1.4926901902e+00 1.5085369585e-07 1.2390814717e-03 1.8568378634e-02 1.8467799836e-02 1.3522597056e-09 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 2.9355933657e-02 7.7378593269e-03 1.1120258432e-09 1.6373819648e-10 2.6313919821e-09 2.3610424250e-02 1.4630352031e-02 1 1 0 1 0 0 0 0
164 1.3887138172e+00 1.0349626467e+04 5.0442918234e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 9.3893301146e+03 8.2413804669e+03 1.3456289507e+00 1.7170441797e+00 1.5077956834e-07 1.2338579990e-03 1.8568094247e-02 1.8467579504e-02 8.9708666075e-10 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 5.4579341668e-03 2.0638835849e-02 6.1549380570e-11 8.9146809083e-11 7.1825783471e-10 1.5661879210e-02 2.3638445651e-02 1 1 1 1 0 0 0 0
165 8.9057552259e-01 7.8388445577e+03 3.5621021883e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 8.5580782890e+03 1.2302184521e+04 1.3070734559e+00 1.4292334432e+00 1.5072544058e-07 1.2315109451e-03 1.8567829019e-02 1.8467448909e-02 4.2940401965e-10 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.8290289445e-02 1.2598206871e-02 1.5054377584e-10 6.3214990412e-11 3.3471859300e-10 3.1419300474e-02 2.9493650887e-02 1 1 1 1 0 0 0 0
166 1.3920543987e+00 5.9462243483e+03 2.0578943122e+03 4.0960000000e+03 4.0960000000e+03 0.0000000000e+00 2.6843545600e+08 7.4364453874e+03 7.1890650296e+03 1.4293059350e+00 1.2484912323e+00 1.5056468612e-07 1.2303955236e-03 1.8567354929e-02 1.8467556612e-02 6.8646873361e-11 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 1.3390149223e-02 3.6121742800e-02 2.0745080865e-10 2.8514262248e-10 1.7950469490e-10 2.7170718182e-02 4.6076545026e-02 1 1 0 1 0 0 0 0
167 1.3885839181e+00 6.3194534574e+03 1.7963336271e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 7.5747591381e+03 5.6468674502e+03 1.5104288282e+00 1.2709460029e+00 1.5037066606e-07 1.2292604409e-03 1.8566745770e-02 1.8467694794e-02 1.5275782673e-10 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 2.2946655983e-02 9.7537240945e-03 1.0388950801e-09 1.2279541574e-10 2.5915677487e-10 3.0330055393e-02 1.5670486027e-02 1 1 0 1 0 0 0 0
168 1.3448772334e+00 4.5910717703e+03 1.7922513775e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 9.1905377427e+03 8.4089476155e+03 1.5476870683e+00 9.7843889819e-01 1.5006642510e-07 1.2289232387e-03 1.8565960325e-02 1.8467810568e-02 2.1667148743e-10 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.5295426943e-02 2.1020646440e-02 1.4912815386e-10 6.2010330817e-10 3.5708090598e-10 2.5383110391e-02 2.1793081192e-02 1 1 1 1 0 0 0 0
conv_iter_double=147
conv_iter_p32q=-1
conv_iter_p32n=-1
conv_iter_p32q_loose_1e-6=134
conv_iter_p32n_loose_1e-6=132
