matrix=data/matrices/bcsstk14.mtx n=1806 seed=5
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n rz_d rz_p32q rz_p32n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
361 6.7770920341e+02 8.7494264098e+02 9.2088707234e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 8.7925547340e+02 9.5708133797e+02 6.3355017691e+02 6.9250044377e+02 1.9913536461e-05 8.0393706569e-05 2.6601195344e-04 2.7440927021e-04 9.9730642907e-04 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 2.3059488158e-03 1.6823220067e-03 1.5318716863e-03 1.2439498588e-03 1.3812238418e-03 2.4722566013e-03 2.1965179476e-03 1 1 1 1 0 0 0 0
362 6.3626642401e+02 8.2885504613e+02 8.7741627093e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 8.6233991268e+02 9.6375168612e+02 6.9258945462e+02 7.0937892952e+02 1.8838846137e-05 7.9365750303e-05 2.6656324368e-04 2.7517017126e-04 8.5172959173e-04 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 1.7139326665e-03 1.8525436753e-03 1.2010300393e-03 7.7652920972e-04 1.1572460339e-03 2.0430044387e-03 2.2513069562e-03 0 1 0 1 0 0 0 0
363 6.4253081486e+02 9.1550296968e+02 9.3623564742e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 8.7167991545e+02 8.7533361497e+02 6.8065378507e+02 6.8187336083e+02 1.7733714233e-05 7.8157857429e-05 2.6712312002e-04 2.7592310148e-04 9.7741762795e-04 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 1.7034895136e-03 1.7090645269e-03 7.3915927711e-04 6.6399655387e-04 1.1772705229e-03 2.0400870126e-03 2.0680758753e-03 0 1 0 1 0 0 0 0
364 6.1921843509e+02 8.8395729535e+02 9.1398608441e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 8.2565875215e+02 8.5563941734e+02 5.4416692729e+02 5.3482943950e+02 1.6604065421e-05 7.6951413722e-05 2.6769111849e-04 2.7676134933e-04 7.8595324516e-04 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.4457129000e-03 1.2957839936e-03 5.9165257851e-04 6.1204652174e-04 1.0253159170e-03 1.8689351855e-03 1.8548567605e-03 1 1 1 1 0 0 0 0
365 5.1966923767e+02 8.1340776213e+02 9.0793367737e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 7.8983977806e+02 8.3002078287e+02 4.9265996313e+02 4.5528349422e+02 1.5508252186e-05 7.5748716362e-05 2.6824542182e-04 2.7750445258e-04 5.5864629854e-04 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 1.4620303991e-03 1.3727140322e-03 5.2422450157e-04 6.7382089620e-04 8.0274800315e-04 1.8248154665e-03 1.7975973606e-03 0 1 0 1 0 0 0 0
366 5.0242453434e+02 7.8233185094e+02 8.1116409406e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 7.8001173869e+02 7.9600392587e+02 4.7191244646e+02 4.6378414048e+02 1.4518330967e-05 7.4541693121e-05 2.6879563268e-04 2.7820416703e-04 4.0843804897e-04 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 1.4506767911e-03 1.6741775034e-03 4.3925538572e-04 7.0687413614e-04 6.2555392209e-04 1.7965126608e-03 1.9059135520e-03 0 1 0 1 0 0 0 0
367 4.9915728079e+02 8.9285126141e+02 8.2132031662e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 8.2563032739e+02 7.5402934293e+02 4.8397722414e+02 4.8400063931e+02 1.3556040134e-05 7.3337321449e-05 2.6936754377e-04 2.7890809824e-04 3.7786519798e-04 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.3615155476e-03 1.6677252715e-03 4.2041563324e-04 5.5238547162e-04 5.7233818847e-04 1.7456469359e-03 1.8705923576e-03 1 1 1 1 0 0 0 0
368 4.5915387378e+02 7.6159105660e+02 7.1037505499e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 6.5947036040e+02 8.3339411445e+02 4.5988678067e+02 4.4678985263e+02 1.2645025041e-05 7.2220914181e-05 2.6987228016e-04 2.7960280105e-04 3.6496306185e-04 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 1.0974174947e-03 1.7381064245e-03 3.8344099321e-04 4.6504470151e-04 5.4035770869e-04 1.4694492857e-03 1.8765709829e-03 0 1 0 1 0 0 0 0
369 4.0673255643e+02 6.0765178145e+02 6.7849214715e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 7.1581640453e+02 7.2109749254e+02 3.7985382098e+02 4.1537626051e+02 1.1869518636e-05 7.1274158377e-05 2.7025894125e-04 2.8023904310e-04 4.2266894686e-04 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 9.5937875449e-04 1.5504487965e-03 4.5703132709e-04 5.6892926914e-04 5.4198780089e-04 1.2091768149e-03 1.6789247165e-03 0 1 0 1 0 0 0 0
370 3.5757882187e+02 6.4955881662e+02 6.1175257968e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 6.5170212233e+02 6.2799246114e+02 3.7241968454e+02 3.6151980363e+02 1.1255539589e-05 7.0533577268e-05 2.7066985396e-04 2.8080440021e-04 4.0059188067e-04 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.8302806651e-04 1.1377010378e-03 4.5680258459e-04 4.9957903482e-04 4.7322254898e-04 1.0713267257e-03 1.3386658684e-03 1 1 1 1 0 0 0 0
371 3.5731931267e+02 6.2993466923e+02 6.1087762175e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 6.3242877563e+02 6.3297936380e+02 3.7628254130e+02 3.7292156998e+02 1.0783424388e-05 6.9744305131e-05 2.7106958408e-04 2.8132062415e-04 5.3910675626e-04 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 7.5077552174e-04 8.3741311391e-04 3.3483957530e-04 3.8384459913e-04 4.9012478847e-04 9.9681079155e-04 1.0842376505e-03 0 1 0 1 0 0 0 0
372 3.4233248626e+02 6.1642266851e+02 5.9176951278e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.2160758119e+02 6.2324538707e+02 3.3870385327e+02 3.4900314032e+02 1.0330042625e-05 6.8993377257e-05 2.7141024074e-04 2.8186448567e-04 3.2230162565e-04 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 6.7327189026e-04 8.3404933685e-04 2.5047863882e-04 2.4835426596e-04 3.7841293651e-04 8.5518267588e-04 1.0600853420e-03 0 1 0 1 0 0 0 0
373 3.2974596356e+02 5.2288523478e+02 4.9780846279e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.5627818406e+02 5.7682100235e+02 3.0248453792e+02 3.3198654245e+02 9.9748846326e-06 6.8380306510e-05 2.7169700141e-04 2.8234232152e-04 2.2590139902e-04 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 6.0780292551e-04 7.2395401367e-04 1.7725921643e-04 2.1506987106e-04 2.9014726268e-04 7.0326725836e-04 9.0278609423e-04 1 1 1 1 0 0 0 0
374 2.7146145374e+02 4.9850727176e+02 4.6859892565e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.7071317235e+02 5.1063699496e+02 2.4793528558e+02 2.7296781400e+02 9.6960651804e-06 6.7857580380e-05 2.7195741126e-04 2.8273628131e-04 1.7263034424e-04 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 7.9125771299e-04 6.6572176002e-04 1.3756496892e-04 1.7171557178e-04 2.2801362932e-04 7.4781401781e-04 7.6764564437e-04 0 1 0 1 0 0 0 0
375 2.4300177881e+02 5.1465628700e+02 5.0341741502e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.8363653385e+02 4.7496139646e+02 2.2173844060e+02 2.4532088619e+02 9.4763689093e-06 6.7417167505e-05 2.7223311917e-04 2.8312092748e-04 1.1739892638e-04 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 5.1182831521e-04 5.1938818069e-04 1.2381801816e-04 1.1820986755e-04 1.6617343971e-04 6.1368230672e-04 6.5119516512e-04 0 1 0 1 0 0 0 0
376 2.0793619733e+02 4.6671143386e+02 4.7377508179e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.4517275439e+02 4.8619390743e+02 1.9622562206e+02 2.1202233284e+02 9.2956209225e-06 6.6990893432e-05 2.7251934992e-04 2.8349154616e-04 9.2597864537e-05 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 5.0514881150e-04 4.9394684902e-04 1.1532165752e-04 9.4675413802e-05 1.2877020380e-04 6.0017184296e-04 6.0353541630e-04 1 1 1 1 0 0 0 0
377 2.0787238935e+02 4.0304287923e+02 3.9611375812e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.3557853052e+02 4.6441593023e+02 1.8991637893e+02 2.1018924571e+02 9.1103095183e-06 6.6670530473e-05 2.7279369931e-04 2.8386734783e-04 8.5646076961e-05 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 3.8282942842e-04 4.4658047409e-04 1.2686193259e-04 8.7690803481e-05 1.1400982896e-04 5.0716109399e-04 5.7381644729e-04 0 1 0 1 0 0 0 0
378 1.8707031053e+02 3.9737704466e+02 4.0697947967e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.6556290071e+02 4.2436739684e+02 1.8003516141e+02 1.8579354321e+02 8.9294834571e-06 6.6429469936e-05 2.7300518802e-04 2.8419530692e-04 7.8652799117e-05 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 3.7689397141e-04 4.5874324860e-04 1.0204606729e-04 7.8485335099e-05 1.0133070194e-04 4.4773838454e-04 5.3989447770e-04 0 1 0 1 0 0 0 0
379 1.6192903123e+02 3.7178290877e+02 3.6481637076e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.6000011936e+02 3.9011446637e+02 1.6643336888e+02 1.6662706064e+02 8.7589553183e-06 6.6238627441e-05 2.7318196952e-04 2.8451278777e-04 6.7063820977e-05 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 3.7581982178e-04 3.4311953641e-04 7.4247085310e-05 6.5423654919e-05 8.5725509367e-05 4.0796093526e-04 4.5506229799e-04 1 1 1 1 0 0 0 0
380 1.3439612587e+02 3.7436621442e+02 3.7257771840e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.3653110926e+02 3.3903294226e+02 1.3831690152e+02 1.3786940377e+02 8.5937832828e-06 6.6112405797e-05 2.7333903979e-04 2.8475851518e-04 5.2902237401e-05 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 2.6903037360e-04 2.6219065330e-04 5.6429816646e-05 5.1638743886e-05 6.7165519793e-05 3.2740666938e-04 3.5522963299e-04 0 1 0 1 0 0 0 0
381 1.2398891801e+02 3.2910948739e+02 3.0029857538e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.8289456682e+02 3.2174216919e+02 1.2702437118e+02 1.2664444851e+02 8.4396064370e-06 6.6048567070e-05 2.7345578748e-04 2.8493252264e-04 3.6670835176e-05 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 2.4513133394e-04 3.6382581311e-04 3.8024984432e-05 3.5986422168e-05 4.8503599979e-05 2.7092481469e-04 3.4673138725e-04 0 1 0 1 0 0 0 0
382 1.1434219016e+02 2.8462858199e+02 2.7529648790e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.4302385026e+02 2.8706231630e+02 1.1597019514e+02 1.1578940143e+02 8.2849033871e-06 6.6027678404e-05 2.7353769347e-04 2.8509736359e-04 2.6556917870e-05 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 2.3279704328e-04 3.3614975837e-04 2.6517756246e-05 2.5876840150e-05 3.7428449402e-05 2.3153095390e-04 3.2384387305e-04 1 1 1 1 0 0 0 0
383 1.0135999493e+02 2.2270640882e+02 2.5010698492e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.3323877083e+02 2.6090154692e+02 1.0422994323e+02 1.0398122262e+02 8.1202229229e-06 6.6038201586e-05 2.7359842006e-04 2.8522449352e-04 2.3686841543e-05 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 1.8821977574e-04 1.7989288608e-04 2.2178611749e-05 2.2216991989e-05 3.2779084275e-05 1.9070038979e-04 2.1725133411e-04 0 1 0 1 0 0 0 0
384 1.0019885698e+02 1.9454746167e+02 2.1410204014e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.3551475372e+02 2.1875154017e+02 1.0373222940e+02 1.0342090918e+02 7.9521636059e-06 6.6070506887e-05 2.7364495612e-04 2.8531913991e-04 2.3515025605e-05 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 1.1375225949e-04 1.4465835557e-04 1.9499841129e-05 2.0154526321e-05 3.0143754099e-05 1.3676081289e-04 1.7286595539e-04 0 1 0 1 0 0 0 0
385 1.0024620175e+02 2.0203901039e+02 1.9763879617e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.1618773941e+02 1.9817051922e+02 1.0214255027e+02 1.0119461381e+02 7.7676582773e-06 6.6122767620e-05 2.7366959030e-04 2.8538144321e-04 2.3439751321e-05 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 9.6648531326e-05 1.1025626009e-04 1.8622311886e-05 1.9835058234e-05 2.9365242294e-05 1.1739359979e-04 1.3351673260e-04 1 1 1 1 0 0 0 0
386 8.6854726889e+01 1.8517154209e+02 1.9877498860e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.8077959971e+02 1.9334166649e+02 8.8418090004e+01 8.4201368531e+01 7.5879370155e-06 6.6203240729e-05 2.7367270126e-04 2.8542261434e-04 2.2128496994e-05 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 7.9489895143e-05 9.6370258689e-05 1.5516232323e-05 1.8606906142e-05 2.6049159206e-05 1.0057773397e-04 1.1706829901e-04 0 1 0 1 0 0 0 0
387 8.8422215585e+01 1.6761042885e+02 1.8245284065e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.6931690943e+02 1.8264885304e+02 8.7124550494e+01 8.4985682496e+01 7.3899274724e-06 6.6295041198e-05 2.7366202441e-04 2.8544324549e-04 1.6032264830e-05 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 7.0186426456e-05 8.1717724242e-05 1.3593117465e-05 1.7543735360e-05 2.1621549447e-05 8.6817843112e-05 1.0087067494e-04 0 1 0 1 0 0 0 0
388 8.1929810843e+01 1.5079031385e+02 1.6366674888e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.5995378971e+02 1.6754785639e+02 7.7544730270e+01 8.0412239745e+01 7.1854802561e-06 6.6384150858e-05 2.7363481481e-04 2.8544204691e-04 1.4417839632e-05 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 5.8816622186e-05 7.1633854532e-05 1.5537750690e-05 1.7674126547e-05 1.9724806313e-05 6.8760560680e-05 8.7271637312e-05 1 1 1 1 0 0 0 0
389 8.0990520562e+01 1.3255604652e+02 1.3664286108e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.3776226409e+02 1.3878177423e+02 7.9781521489e+01 7.9389921283e+01 6.9883212032e-06 6.6480971019e-05 2.7359908317e-04 2.8542844374e-04 1.2765808135e-05 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 4.9053471230e-05 6.4674644818e-05 1.5808062769e-05 1.5935280405e-05 1.7253554259e-05 5.5473055909e-05 7.0381793194e-05 0 1 0 1 0 0 0 0
390 7.8468316276e+01 1.2568097323e+02 1.2795911517e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.2585559720e+02 1.2095743739e+02 8.5851472357e+01 7.6183620874e+01 6.7696619952e-06 6.6576902184e-05 2.7355034710e-04 2.8540408475e-04 1.2523624685e-05 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 3.0135141969e-05 6.5412124968e-05 1.3254813309e-05 1.7771583146e-05 1.7093460553e-05 3.9658660171e-05 6.1115759308e-05 0 1 0 1 0 0 0 0
391 8.1604049492e+01 1.1703504667e+02 1.1778517588e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.2652214441e+02 1.2035569639e+02 8.1411130926e+01 8.3917610008e+01 6.5323767251e-06 6.6681097293e-05 2.7348414173e-04 2.8536602786e-04 1.4322454794e-05 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 2.3216654881e-05 4.4506556151e-05 1.1687754778e-05 1.7225141439e-05 1.8343740486e-05 3.2546375223e-05 4.6985991503e-05 1 1 1 1 0 0 0 0
392 8.3253917428e+01 1.0943977992e+02 1.1979422869e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.1181737561e+02 1.1267209710e+02 8.3060252648e+01 8.3673110326e+01 6.2571811498e-06 6.6794279626e-05 2.7340424045e-04 2.8531320251e-04 1.4225905080e-05 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 2.1230884158e-05 2.5651933356e-05 1.6164766484e-05 1.3378290682e-05 1.9164493772e-05 2.9951999750e-05 3.4550548662e-05 0 1 0 1 0 0 0 0
393 8.2609749537e+01 9.8707437426e+01 1.1076663338e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.0939225087e+02 1.0961830082e+02 9.2449624888e+01 8.3796477557e+01 5.9903517511e-06 6.6902815865e-05 2.7331010439e-04 2.8524548679e-04 1.7034503247e-05 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 1.7873343495e-05 2.3378121114e-05 1.4603471223e-05 1.5911405959e-05 2.0105859840e-05 2.6203374546e-05 3.0805422284e-05 0 1 0 1 0 0 0 0
394 8.2228088387e+01 1.0566445269e+02 1.0705235650e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 8.8083815454e+01 9.6623001374e+01 7.5157138487e+01 8.4919649461e+01 5.7266998095e-06 6.7027816460e-05 2.7320762968e-04 2.8516831069e-04 2.0154825936e-05 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.7784853299e-05 2.6369261832e-05 1.3236243200e-05 1.5808020466e-05 2.1358578430e-05 2.4305430088e-05 3.0600103855e-05 1 1 1 1 0 0 0 0
395 6.3702112119e+01 8.7542949838e+01 8.0806294474e+01 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 8.5424475793e+01 1.0424942858e+02 6.4745964929e+01 7.2487125214e+01 5.5130642846e-06 6.7162815688e-05 2.7310312224e-04 2.8507700675e-04 1.5294124255e-05 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 1.7236446183e-05 2.0725631657e-05 1.0266590928e-05 1.0910182480e-05 1.6488580850e-05 2.1926188310e-05 2.6680042538e-05 0 1 0 1 0 0 0 0
396 6.5792870786e+01 8.9160677795e+01 8.7792847000e+01 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 8.5132500989e+01 8.7179177470e+01 6.4279608425e+01 7.2756174813e+01 5.3304216632e-06 6.7299348264e-05 2.7299615062e-04 2.8497898731e-04 1.4949632981e-05 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 1.5238312699e-05 1.8850028027e-05 1.1274218562e-05 7.7465186233e-06 1.4757548688e-05 1.9422404876e-05 2.3619412787e-05 0 1 0 1 0 0 0 0
397 7.0044656407e+01 8.1333640843e+01 8.2442762460e+01 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 7.6874946011e+01 8.3663456626e+01 7.2417682099e+01 7.5084485537e+01 5.1295820996e-06 6.7445704363e-05 2.7287696028e-04 2.8487882521e-04 1.0330089861e-05 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.4516328520e-05 1.6982243324e-05 9.0771971576e-06 6.0180384711e-06 1.2493601141e-05 1.8694432583e-05 2.0827322260e-05 1 1 1 1 0 0 0 0
398 7.2123272457e+01 7.8502923413e+01 7.5325462448e+01 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 7.5991266652e+01 8.0186443509e+01 6.6504586817e+01 7.3114784723e+01 4.9015791186e-06 6.7604246856e-05 2.7276281631e-04 2.8477139405e-04 6.9981512765e-06 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 1.5855466700e-05 1.5095044546e-05 6.5915778329e-06 6.3914423349e-06 1.0686694272e-05 1.7848978132e-05 1.8998364794e-05 0 1 0 1 0 0 0 0
399 6.3100476393e+01 8.3191655606e+01 7.8738292781e+01 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 8.2472814531e+01 8.4833788837e+01 6.2624267224e+01 7.4755000659e+01 4.6753456563e-06 6.7768887915e-05 2.7262845388e-04 2.8464919856e-04 6.4476385958e-06 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 1.7384889361e-05 1.4080166693e-05 6.5688400528e-06 7.6032779051e-06 9.9503986692e-06 1.9300358872e-05 1.8275047296e-05 0 1 0 1 0 0 0 0
400 5.6987119267e+01 8.9082193546e+01 8.6645675856e+01 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 8.4665465018e+01 8.7536461432e+01 5.3539352601e+01 6.6194187971e+01 4.4824089158e-06 6.7977763508e-05 2.7245823240e-04 2.8451201033e-04 8.2020338831e-06 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.5956740754e-05 1.1092183740e-05 8.9292708403e-06 8.1068297651e-06 1.0085336113e-05 1.9835551939e-05 1.6134065845e-05 1 1 1 1 0 0 0 0
401 5.7668388870e+01 8.4484919720e+01 8.6136579070e+01 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 8.2376092142e+01 8.4541321893e+01 6.0169639449e+01 6.1816450151e+01 4.2926887877e-06 6.8219678373e-05 2.7227974771e-04 2.8434461056e-04 8.6060012708e-06 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 1.7902959371e-05 1.2296894056e-05 1.1278043135e-05 6.4260354047e-06 9.9931295043e-06 2.0498744561e-05 1.7667574866e-05 0 1 0 1 0 0 0 0
402 6.6807902892e+01 8.0167201981e+01 7.9616923403e+01 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 8.3374821378e+01 8.2101361407e+01 6.4727806878e+01 6.4386623113e+01 4.0593157786e-06 6.8445214128e-05 2.7207486567e-04 2.8418861716e-04 5.9145321243e-06 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 1.4772183931e-05 2.0178030354e-05 7.2044002018e-06 7.3054283928e-06 8.9197065966e-06 1.9252882339e-05 2.0988901269e-05 0 1 0 1 0 0 0 0
403 5.8980274003e+01 7.8822505065e+01 7.7468286732e+01 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 7.1866706383e+01 8.5293776563e+01 6.1984588902e+01 6.4542899752e+01 3.8190453594e-06 6.8676270480e-05 2.7189475747e-04 2.8401465135e-04 5.4888814804e-06 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.3464834410e-05 2.1653329895e-05 5.6084092325e-06 7.9636610484e-06 8.5160444739e-06 1.6562074961e-05 2.2146367883e-05 1 1 1 1 0 0 0 0
404 5.8149844801e+01 6.6263416242e+01 6.7553313726e+01 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 6.1956681901e+01 7.9943717995e+01 6.0515944999e+01 6.0104691971e+01 3.5936417872e-06 6.8877613140e-05 2.7173947440e-04 2.8381895368e-04 6.1913742416e-06 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 1.1543547771e-05 1.3758143723e-05 6.5162661440e-06 7.8042583269e-06 8.5806243587e-06 1.3663048776e-05 1.7954555005e-05 0 1 0 1 0 0 0 0
405 5.1768129176e+01 6.0867682360e+01 6.2187576555e+01 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 6.1823105507e+01 6.7793371078e+01 5.3523217408e+01 5.3783357769e+01 3.3960616419e-06 6.9065823525e-05 2.7159097454e-04 2.8366258280e-04 5.9362557900e-06 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 9.1248857643e-06 1.1358397387e-05 6.5239976509e-06 5.0364345474e-06 7.6415834504e-06 1.1479693057e-05 1.4047219338e-05 0 1 0 1 0 0 0 0
406 5.2284417260e+01 6.5149194012e+01 6.4425499762e+01 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 6.6290146665e+01 6.1824020192e+01 5.2303826058e+01 5.3971857667e+01 3.2019729912e-06 6.9258450258e-05 2.7143543125e-04 2.8351650137e-04 6.4509263419e-06 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 9.0732928584e-06 1.0026617929e-05 5.0548852561e-06 4.2345880889e-06 7.6588746014e-06 1.1307042769e-05 1.2205293388e-05 1 1 1 1 0 0 0 0
407 5.1251780070e+01 6.8358641067e+01 6.5531238823e+01 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 6.2731336029e+01 6.7717468334e+01 5.4647751285e+01 5.7832396416e+01 2.9978233566e-06 6.9463484666e-05 2.7127127678e-04 2.8335647912e-04 5.5921973850e-06 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 9.3572725746e-06 7.4457502706e-06 4.3834493592e-06 4.3552085514e-06 7.0911621653e-06 1.1410791558e-05 1.0620230569e-05 0 1 0 1 0 0 0 0
