matrix=data/matrices/bcsstk03.mtx n=112 seed=7
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n rz_d rz_p32q rz_p32n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
141 3.3262166029e+00 1.2354819626e+04 3.5735961495e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 6.7418524695e+04 1.0084807996e+05 2.2428955036e+00 2.1601259521e+00 4.7549945947e-08 6.6242823361e-04 1.7751192329e-03 3.0610042374e-03 3.5779130934e-09 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 4.5609262958e-01 4.1260514259e+00 1.3038864990e-10 2.7869391670e-10 5.9471614011e-09 6.9790429249e-01 6.5802407265e+00 1 1 0 1 0 0 0 0
142 2.9159785031e+00 1.3510417906e+04 1.6308884940e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.7806253284e+04 9.0186787148e+04 2.1597295750e+00 1.9455614786e+00 4.6693408474e-08 6.5245066712e-04 1.7761757852e-03 3.0546826135e-03 6.0973802272e-09 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 3.4674997628e-01 2.1580751538e+00 7.8820542557e-10 4.7629845952e-10 6.0110592401e-09 4.0502904728e-01 4.0065527856e+00 1 1 0 1 0 0 0 0
143 2.0894317720e+00 8.1748338209e+03 9.8202737233e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.4787475782e+04 3.7965151178e+04 2.1888667958e+00 2.6384768920e+00 4.6284102694e-08 6.4199028682e-04 1.7771591382e-03 3.0593085257e-03 1.0563887112e-09 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 1.0937302047e-01 5.6388409138e+00 2.2102097216e-10 7.3196286447e-11 2.0252384995e-09 1.0580242518e-01 3.7612929195e+00 1 1 0 1 0 0 0 0
144 2.1643331143e+00 1.5309565637e+04 1.5225788650e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 7.8843673177e+03 9.3899946752e+03 2.4739147699e+00 3.0053402115e+00 4.6121625753e-08 6.3466893509e-04 1.7775498669e-03 3.0600280584e-03 1.1375689526e-10 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 2.5079783285e-02 7.2634009272e-01 1.9969741168e-10 7.1175291479e-10 2.5542486327e-10 2.7179814177e-02 4.0962773003e-01 1 1 0 1 0 0 0 0
145 2.2433959339e+00 5.4278204834e+04 2.0205687120e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.6986882740e+04 8.0706857206e+03 2.8067525798e+00 3.4286991362e+00 4.5590506281e-08 6.1349499385e-04 1.7778172609e-03 3.0604031679e-03 1.3312267171e-10 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 9.3281463487e-03 7.2673972230e-02 3.6642068543e-10 1.0302298937e-09 4.6419682462e-10 2.2530972958e-02 4.8770627938e-02 1 1 1 1 0 0 0 0
146 2.5131542287e+00 3.1239971319e+04 2.5693483065e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.5904291536e+04 9.5991049583e+03 3.0433663524e+00 3.4408869465e+00 4.4882736968e-08 5.8902933773e-04 1.7782675524e-03 3.0613328212e-03 7.4965085142e-10 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 3.3707544673e-02 6.0700062313e-03 2.2538118388e-09 2.3769422846e-09 1.3104287326e-09 5.3569399752e-02 1.8965765601e-02 1 1 0 1 0 0 0 0
147 2.6330288585e+00 1.8744682019e+04 1.9116053149e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.4338274373e+04 1.3091038767e+04 3.6491828561e+00 3.4881170384e+00 4.3131402940e-08 5.7056076022e-04 1.7791780755e-03 3.0629800660e-03 5.2519526878e-10 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 7.8118359204e-02 2.8298439458e-02 2.9033459554e-09 3.2893368664e-09 1.8079086765e-09 7.7406115364e-02 5.3465130273e-02 1 1 0 1 0 0 0 0
148 3.5395130352e+00 2.9813599045e+04 1.5876447462e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.4373801280e+04 1.1244901422e+04 2.1544653114e+00 1.3350229277e+00 3.8880562796e-08 5.5197647943e-04 1.7817565698e-03 3.0647688561e-03 2.4287188845e-09 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 1.5893836971e-02 3.6412011366e-02 5.0163355208e-09 9.1774806238e-09 5.4202045008e-09 4.6645787545e-02 6.6811678465e-02 1 1 0 1 0 0 0 0
149 1.9227780594e+00 1.9744235817e+04 1.9887444884e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.9255788897e+04 1.1891035952e+04 7.0008321894e-01 7.3785183399e-01 3.5854051920e-08 5.4043200242e-04 1.7928333365e-03 3.0665938487e-03 3.7028874581e-09 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 6.2265191227e-02 3.4987183753e-02 2.1292263149e-09 7.6283311740e-10 6.3979190160e-09 1.5598313417e-01 5.4612707347e-02 1 1 0 1 0 0 0 0
150 1.9790745743e+00 1.0344513135e+04 2.5444475078e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.6460905443e+04 1.4899507643e+04 6.5346305301e-01 6.1082634459e-01 3.4839915941e-08 5.3857278557e-04 1.7997304641e-03 3.0704844325e-03 5.3085314614e-10 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 1.9654445816e-01 3.1666058581e-02 9.7091598075e-11 1.4644298232e-10 1.5137575984e-09 1.8606202956e-01 6.6933270544e-02 1 1 0 1 0 0 0 0
151 1.7016209983e+00 5.7236596684e+03 1.2744255490e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.3454782347e+04 1.1828545811e+04 3.7341722759e-01 4.3212926349e-01 3.4474174407e-08 5.3555961566e-04 1.8047400974e-03 3.0775864300e-03 2.5006890265e-09 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 4.1718482971e-02 4.5049423818e-02 2.1067272668e-10 2.0314219115e-10 2.1798474480e-09 6.8061397411e-02 9.9935844541e-02 1 1 1 1 0 0 0 0
152 8.9941275056e-01 7.5187767622e+03 9.3949594996e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.9125764266e+03 1.3927099339e+04 3.0735133055e-01 3.2277507559e-01 3.4125853956e-08 5.3443393219e-04 1.8070984413e-03 3.0804749239e-03 9.1081423723e-10 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 6.3500250224e-02 4.9366454594e-02 1.2207417550e-10 7.0680784729e-11 1.2346648023e-09 5.7002132293e-02 7.4643802363e-02 1 1 0 1 0 0 0 0
153 3.5155271649e-01 5.6266634874e+03 2.7618481131e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.9587062829e+03 8.8793315064e+03 3.0927412581e-01 3.0073764179e-01 3.4067999931e-08 5.3272798889e-04 1.8073402421e-03 3.0823413188e-03 1.3065841732e-09 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 1.5106018167e-02 9.8285688553e-02 4.8197883148e-12 3.0171744530e-11 6.5397027560e-10 1.3074045302e-02 8.9216184337e-02 1 1 0 1 0 0 0 0
154 2.7911133540e-01 6.6431257703e+03 3.5673429888e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.2154937412e+03 7.9595758681e+03 3.1468771865e-01 3.3111166325e-01 3.4068356452e-08 5.2997299079e-04 1.8073202202e-03 3.0837802794e-03 2.9941266248e-11 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 8.5377068026e-03 3.9790571667e-02 1.1348717258e-11 3.1302444874e-12 2.9571674178e-11 8.2180947065e-03 4.8497195356e-02 1 1 0 1 0 0 0 0
155 3.1220293874e-01 7.1349357390e+03 4.6905884492e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.9819650928e+03 5.0048752232e+03 4.4152868095e-01 4.7639672898e-01 3.4052330561e-08 5.2252273016e-04 1.8071763703e-03 3.0850750329e-03 3.9771804521e-12 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 1.0284455784e-03 3.4515972249e-02 1.2978489988e-12 1.7287247576e-12 1.0337193888e-11 2.7528867358e-03 3.9464272559e-02 1 1 0 1 0 0 0 0
156 3.3077408922e-01 2.5145038278e+03 5.8066644470e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.4812217616e+03 1.0514663285e+04 5.7727366991e-01 4.9525941630e-01 3.4037783056e-08 5.0714312613e-04 1.8067914637e-03 3.0861568316e-03 8.0613827049e-12 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 2.4644694058e-03 7.2836569161e-03 1.9636476129e-11 4.7375122403e-12 1.1062853394e-11 7.8176778043e-03 1.5378170530e-02 1 1 0 1 0 0 0 0
157 5.1588011227e-01 4.2182330424e+03 7.4174726154e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.5708857465e+03 1.2005742626e+04 1.1445388749e+00 6.0055958671e-01 3.3822077331e-08 5.0245460017e-04 1.8068339573e-03 3.0893786859e-03 1.0873584021e-12 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0513592395e-02 2.4275646079e-02 1.4138427843e-11 3.9099313706e-11 8.9744499753e-12 1.3705102727e-02 4.5134487562e-02 1 1 1 1 0 0 0 0
158 5.5761762560e-01 6.1291989689e+03 1.0270733177e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 6.2693629660e+03 4.8155415064e+03 1.7855386697e+00 6.8995020836e-01 3.3714387829e-08 4.9313316098e-04 1.8075673831e-03 3.0911418938e-03 2.4713109217e-11 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 1.1826689821e-02 7.2780162562e-02 9.4542696032e-11 6.8089102433e-11 3.0227096734e-11 1.5690773958e-02 5.5911187548e-02 1 1 0 1 0 0 0 0
159 5.7881935239e-01 6.6858982942e+03 7.2518993374e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.0779599993e+04 4.1523689624e+03 2.1470668101e+00 1.0497208329e+00 3.3432513493e-08 4.8076774681e-04 1.8095174645e-03 3.0913981512e-03 2.4262381185e-11 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 1.1515070102e-02 3.8027788978e-03 9.9788175115e-10 1.9410437224e-10 4.8795189120e-11 1.9931055838e-02 7.5187773327e-03 1 1 0 1 0 0 0 0
160 7.4122026739e-01 6.4605906851e+03 5.0961726815e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 8.7687809871e+03 5.3955893098e+03 1.8967633611e+00 1.7902946526e+00 3.2323378033e-08 4.6980783480e-04 1.8153574332e-03 3.0914212559e-03 1.4441716152e-11 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 1.2386020855e-02 4.5484493603e-03 5.7018870547e-10 1.0565941324e-10 7.5301088127e-11 3.0843698652e-02 6.8012055708e-03 1 1 0 1 0 0 0 0
conv_iter_double=139
conv_iter_p32q=-1
conv_iter_p32n=-1
conv_iter_p32q_loose_1e-6=133
conv_iter_p32n_loose_1e-6=136
