matrix=data/matrices/bcsstk03.mtx n=112 seed=2
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n rz_d rz_p32q rz_p32n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
141 2.3788771716e+01 3.2887456089e+04 3.9583210986e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 6.2056523396e+04 3.2766468714e+04 2.7756809274e+01 2.6286136877e+01 5.6676062626e-07 5.4191102316e-04 2.9747157895e-02 2.1540669343e-02 1.3649286872e-08 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 9.0207497403e-01 3.4056456536e+00 1.2181348897e-09 1.1436190351e-08 3.0162510975e-08 1.6963081583e+00 2.3517851979e+00 1 1 1 1 0 0 0 0
142 2.7424564310e+01 2.5718077689e+04 2.7049077766e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.6068438180e+04 2.6041031009e+04 3.6446278768e+01 4.7814281085e+01 5.5520567470e-07 5.3498210987e-04 2.9745136096e-02 2.1540560233e-02 2.2161268743e-08 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.9159968719e+00 3.3417861350e-01 9.7560689141e-08 6.8537555426e-08 9.4305196630e-08 2.1391500533e+00 3.4380435199e-01 1 1 1 1 0 0 0 0
143 2.7939798072e+01 2.8798943314e+04 3.0211458488e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.4555244117e+04 3.7125599578e+04 2.9217023055e+01 4.2581700552e+01 5.1750613078e-07 5.2564625703e-04 2.9744133216e-02 2.1540273720e-02 5.9584490239e-08 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0689131916e+00 8.2883711439e-02 7.6032973369e-07 1.7530772468e-07 2.6166777214e-07 1.0280032828e+00 1.6481304541e-01 1 1 1 1 0 0 0 0
144 2.7631392107e+01 4.2771184318e+04 4.3660984872e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.6026969397e+04 3.9104170212e+04 2.9228245969e+01 2.2181884655e+01 4.7389258131e-07 5.0703228878e-04 2.9744001624e-02 2.1538918471e-02 1.1038036903e-07 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 5.0681139156e-01 9.8589807283e-02 4.5301751308e-07 6.7385924857e-07 3.6303387041e-07 3.5713758692e-01 2.9585499875e-01 1 1 0 1 0 0 0 0
145 3.7137865387e+01 5.4614279158e+04 4.0010771350e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.7234801785e+04 3.3982583775e+04 2.3954339396e+01 1.5568971045e+01 4.4930580429e-07 4.6520355300e-04 2.9743811842e-02 2.1537932791e-02 2.9123682055e-07 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 6.9718477316e-02 4.3487343192e-01 4.6023446980e-07 3.9342507487e-07 7.2809670992e-07 1.3129081484e-01 4.6974106692e-01 1 1 0 1 0 0 0 0
146 1.8025219931e+01 3.5449084163e+04 3.3024676350e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.6976653946e+04 5.0173163185e+04 1.4894024774e+01 9.5696045537e+00 4.2096623834e-07 4.2345604405e-04 2.9743222578e-02 2.1537152545e-02 7.9280679649e-07 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 8.0459123012e-02 1.0952099413e-01 3.0527250773e-07 8.9362157249e-08 9.4314363251e-07 2.8657462262e-01 2.7861803025e-01 1 1 1 1 0 0 0 0
147 1.6645344075e+01 4.1799313296e+04 4.1576157783e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.9469810994e+04 4.7623225258e+04 1.1603863119e+01 5.8798763088e+00 3.5836975561e-07 3.7168104416e-04 2.9742604484e-02 2.1535872378e-02 5.2699539347e-07 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 5.8836064488e-01 7.0085676759e-01 7.7624408492e-08 5.5592291117e-08 6.5120090437e-07 7.1328172833e-01 9.8162667826e-01 1 1 0 1 0 0 0 0
148 1.2566980029e+01 5.1870845144e+04 2.0663017398e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.7680221964e+04 4.8003754520e+04 8.1871755455e+00 5.1296185441e+00 3.4940878482e-07 3.3396975312e-04 2.9741910860e-02 2.1534012031e-02 8.7672211519e-08 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 2.0900711603e-01 4.2536667921e-01 3.7824174184e-08 8.6137138342e-09 1.4444292869e-07 3.6428845488e-01 8.2392343506e-01 1 1 0 1 0 0 0 0
149 5.3745015076e+00 2.4697839906e+04 1.1842934771e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.4290504808e+04 2.0777969872e+04 5.4430311168e+00 5.1669122451e+00 3.4550694003e-07 3.3370680459e-04 2.9741301570e-02 2.1532417864e-02 1.0735439273e-07 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 2.7931733243e-01 9.4066657498e-01 4.5337437939e-08 3.9958480085e-10 1.0012333005e-07 4.1480504163e-01 9.3589545414e-01 1 1 1 1 0 0 0 0
150 5.4261783816e+00 3.4314528993e+03 1.5955685131e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.4734050613e+04 2.0033162906e+04 5.5666906101e+00 6.8564358184e+00 3.4501766752e-07 3.3412153059e-04 2.9740503668e-02 2.1531986986e-02 1.4254375281e-09 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 1.8354960810e-01 2.3344272561e-01 1.3606860602e-09 1.1695329412e-09 2.6883090120e-09 4.4095646404e-01 2.2537545953e-01 1 1 0 1 0 0 0 0
151 7.6897777007e+00 5.7114215393e+03 1.3447710883e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.3101855856e+04 1.2040425242e+04 1.1995240298e+01 1.1822667930e+01 3.4235117577e-07 3.3396857323e-04 2.9739860006e-02 2.1531444301e-02 4.6310217777e-10 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 4.2266765051e-01 1.8476754893e-01 1.1999773625e-10 6.9447492816e-10 2.8139242531e-09 6.1785481870e-01 1.7417924572e-01 1 1 0 1 0 0 0 0
152 1.3591683079e+01 6.1888296147e+03 1.4801758274e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.6739701312e+04 6.5967713315e+03 1.6569719046e+01 1.6414194794e+01 3.3430772920e-07 3.3361685849e-04 2.9739797141e-02 2.1531331681e-02 5.1867951728e-09 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 2.2819739301e-01 5.9503614902e-02 2.3320672846e-08 6.1098069062e-08 1.5219540206e-08 2.1557993162e-01 5.6808989961e-02 1 1 1 1 0 0 0 0
153 1.2664442640e+01 2.4594755539e+03 2.1722198323e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.4511206152e+04 4.0614371841e+03 2.0094385003e+01 1.7844586706e+01 2.9902121724e-07 3.3326574847e-04 2.9739834320e-02 2.1531310126e-02 3.5490637137e-08 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.5231966507e-01 2.4172572186e-02 6.4894514667e-08 1.3779974733e-07 8.4270970329e-08 1.5149287134e-01 2.3325771093e-02 1 1 1 1 0 0 0 0
154 2.5476783118e+01 2.1780858569e+03 4.1436592524e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 6.2897656554e+03 3.7298423559e+03 2.2842979746e+01 1.7257693173e+01 2.3211433710e-07 3.3308823500e-04 2.9739917698e-02 2.1531359609e-02 3.5599824263e-08 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 9.9445774220e-02 7.2001055814e-03 6.8925931062e-08 1.5874587131e-07 1.1578201997e-07 8.5931876674e-02 9.7262840718e-03 1 1 1 1 0 0 0 0
155 1.9561717318e+01 1.5768351214e+03 7.8978308414e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.8936100991e+03 3.1820065996e+03 1.5724352453e+01 1.0648304517e+01 1.7906912664e-07 3.3304068415e-04 2.9739970796e-02 2.1531442679e-02 1.3813808544e-07 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.8528514076e-02 4.1688183555e-03 1.3276314188e-07 1.9102238036e-07 2.0533566609e-07 2.3898452288e-02 8.2760067889e-03 1 1 1 1 0 0 0 0
156 2.8678759029e+01 1.9572409152e+03 4.1847860160e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.0078222065e+04 1.6817156418e+03 1.3292367242e+01 1.1391121604e+01 1.0930184543e-07 3.3276773596e-04 2.9739938734e-02 2.1531469848e-02 1.3617657246e-07 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 6.4880102291e-03 2.8692678316e-03 1.8356371461e-07 8.3794399242e-08 2.4392105141e-07 1.6670917626e-02 3.2316618599e-03 1 1 0 1 0 0 0 0
157 1.0571617395e+01 1.1733109136e+03 1.1379441441e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.1583874309e+04 2.9746660317e+03 1.1925082142e+01 9.4734481072e+00 8.3120099621e-08 3.3237095408e-04 2.9739716441e-02 2.1531416097e-02 4.0851841430e-07 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0187098174e-02 2.1012774960e-04 9.1374230553e-08 4.7109328569e-08 2.8629097267e-07 2.8402152471e-02 9.0236164397e-04 1 1 1 1 0 0 0 0
158 1.2230875856e+01 1.4622409172e+03 1.2144022707e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.9468357563e+03 2.0035920243e+03 8.1631279666e+00 1.5133490139e+01 6.6314879027e-08 3.3216418252e-04 2.9739682252e-02 2.1531395970e-02 3.5028424518e-08 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.8722944660e-02 2.8176313499e-03 1.1767768818e-07 2.2432888189e-08 6.3423725772e-08 1.1640828219e-02 2.5889872923e-03 1 1 1 1 0 0 0 0
159 4.9456125791e+00 1.5663767906e+03 1.2259116506e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.7411542898e+03 1.1644060718e+03 6.0116206947e+00 7.5672757949e+00 5.8368780300e-08 3.3152253869e-04 2.9739736888e-02 2.1531398081e-02 1.0287739781e-07 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 2.6848249836e-03 1.4488848683e-03 5.6153974810e-08 1.4177726370e-08 1.0341113575e-07 2.7879836853e-03 1.0714360105e-03 1 1 0 1 0 0 0 0
160 4.3505189705e+00 9.4032029118e+02 5.4439946845e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.6523183713e+03 1.4833735201e+03 4.7679336576e+00 4.8790071184e+00 5.7519860147e-08 3.3103977128e-04 2.9739784677e-02 2.1531401301e-02 2.3312829857e-09 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.7223042087e-03 2.2452566191e-04 7.6781707892e-09 2.4338254283e-09 4.9302609612e-09 2.2647783044e-03 6.0752952413e-04 1 1 1 1 0 0 0 0
conv_iter_double=139
conv_iter_p32q=-1
conv_iter_p32n=-1
conv_iter_p32q_loose_1e-6=133
conv_iter_p32n_loose_1e-6=133
