matrix=data/matrices/bcsstk03.mtx n=112 seed=10
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n rz_d rz_p32q rz_p32n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
141 1.5878773894e+00 1.6350646715e+04 1.2427225595e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.9744726081e+04 3.3774616741e+04 3.9871872228e+00 2.3732361341e+00 3.3078701440e-07 2.9062842717e-04 2.3410915953e-02 2.6154362934e-02 6.5348848751e-09 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 7.9373689834e-02 4.2333802953e-01 4.9541530315e-10 1.4828376051e-09 5.5657863060e-09 1.3407946099e-01 4.6564679593e-01 1 1 1 0 0 0 0 0
142 2.3066595339e+00 6.8620524626e+03 2.0886462601e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.6408427103e+04 1.3071380646e+04 7.7287025561e+00 6.6484334626e+00 3.2911373152e-07 2.8970662949e-04 2.3410652584e-02 2.6154248740e-02 6.5323018809e-10 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 1.0302790906e-01 1.7736978829e-01 3.4723096234e-09 5.8464725048e-10 2.1228868375e-09 1.7707664520e-01 1.3745229505e-01 1 1 0 0 0 0 0 0
143 3.0773292734e+00 4.4439718721e+03 1.0745471604e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.2839459179e+04 1.2679131831e+04 1.2574040965e+01 1.6704731014e+01 3.2623944973e-07 2.8975891688e-04 2.3410397138e-02 2.6154227385e-02 2.3002753679e-09 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 2.1156936232e-01 2.3237241898e-02 8.4897293678e-09 6.6947937880e-09 5.4257382228e-09 2.2294825595e-01 5.1928298548e-02 1 1 0 1 0 0 0 0
144 3.0762871654e+00 3.9364934904e+03 7.0021105390e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.7342539011e+03 1.1521660991e+04 8.4348123916e+00 1.4892974611e+01 3.2422380449e-07 2.8937996575e-04 2.3410402401e-02 2.6154189824e-02 2.8539915331e-09 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 4.3375229463e-02 7.0832922589e-02 4.6742170009e-08 7.6159507991e-08 5.4654308898e-09 4.4282523450e-02 8.0051144119e-02 1 1 0 0 0 0 0 0
145 8.6987671538e+00 6.0362263046e+03 9.7994493723e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.3238267103e+03 7.5393633683e+03 1.3230408870e+01 1.3386766437e+01 3.1008267117e-07 2.8744960772e-04 2.3410449446e-02 2.6154207222e-02 1.4803220233e-09 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.5415312722e-02 6.5243401099e-02 1.7485542187e-08 1.6071430356e-08 7.8143380492e-09 1.3752127532e-02 4.5344295911e-02 1 1 1 0 0 0 0 0
146 1.5414392817e+01 7.9030804121e+03 7.6800419270e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.3325096653e+03 3.8511380136e+03 9.7512653835e+00 1.0340681544e+01 2.7374712508e-07 2.8312198061e-04 2.3410507275e-02 2.6154278601e-02 9.2628280543e-09 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 5.3376930882e-03 1.2043023366e-02 2.4967810141e-08 4.2743234872e-08 3.1325030332e-08 7.5115389191e-03 1.4169636881e-02 1 1 0 1 0 0 0 0
147 1.1263317574e+01 7.1730066221e+03 8.6891219349e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 7.5191499520e+03 4.8140311590e+03 3.6690910952e+00 6.7718440423e+00 2.1706157129e-07 2.7203289481e-04 2.3410671667e-02 2.6154437896e-02 4.9511335842e-08 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 6.4764983836e-03 4.1229728959e-03 1.4198455145e-07 6.4470552022e-08 1.4934328465e-07 1.1687321588e-02 7.5693969266e-03 1 1 1 0 0 0 0 0
148 6.3510950443e+00 6.7615530760e+03 9.2998468805e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 8.2555309944e+03 8.3308736637e+03 2.3811185935e+00 4.8330673391e+00 2.3827862301e-07 2.6917382641e-04 2.3410980091e-02 2.6154864991e-02 9.4339357431e-08 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 1.0305080214e-02 3.4534359584e-03 6.1564179829e-09 2.3764764776e-08 9.7783103945e-08 2.0428775577e-02 1.0714265867e-02 1 1 0 0 0 0 0 0
149 2.6033271573e+00 6.2993037711e+03 4.9821290630e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 6.6039345848e+03 9.9477241618e+03 2.0272476653e+00 3.5283175468e+00 2.4443225146e-07 2.6570869587e-04 2.3411336002e-02 2.6155419828e-02 5.6951396794e-09 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 1.9409865607e-02 1.2650723569e-02 9.0064672658e-10 6.5931460742e-09 1.4414904539e-08 2.7905296534e-02 2.4571930291e-02 1 1 0 0 0 0 0 0
150 2.3670925686e+00 4.9038964100e+03 4.9099307531e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 9.4289307983e+03 1.1492568729e+04 2.7910381233e+00 1.6437457765e+00 2.4532206888e-07 2.6256700656e-04 2.3411639315e-02 2.6155949309e-02 1.6420155056e-09 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 1.0284194024e-02 1.0347526288e-02 1.3184684312e-10 2.7607179562e-09 2.1508788127e-09 1.8834611867e-02 2.2976778913e-02 1 1 0 0 0 0 0 0
151 2.3003619193e+00 2.2374067578e+03 2.7952716326e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 6.6777145791e+03 1.1006034708e+04 4.1689195771e+00 2.6367039163e+00 2.4488447083e-07 2.6183204560e-04 2.3412158557e-02 2.6156404526e-02 1.0767494341e-09 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 2.1256735781e-02 1.5693474561e-02 2.5283967287e-09 1.4518629420e-10 1.5604844811e-09 3.4132901113e-02 2.6845833054e-02 1 1 1 0 0 0 0 0
152 2.8788257593e+00 2.1880493596e+03 1.8077616685e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.7894408859e+03 9.4918221644e+03 6.6590483941e+00 3.2993849949e+00 2.4356980334e-07 2.6188256867e-04 2.3412336849e-02 2.6156916101e-02 1.3616957591e-09 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 3.4543926828e-02 4.9730822910e-02 1.4450868755e-09 1.4219257162e-09 1.8405261838e-09 2.5212181732e-02 4.7540347558e-02 1 1 0 1 0 0 0 0
153 3.5929249122e+00 9.0985050283e+02 1.1195644801e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 6.3668227555e+03 3.5641921946e+03 8.5334269079e+00 4.7231070593e+00 2.3859077861e-07 2.6208287063e-04 2.3412597326e-02 2.6157139950e-02 9.8654497462e-10 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 5.3365116473e-03 2.2783320397e-02 9.1913856481e-09 2.0554500355e-09 3.0162133981e-09 1.2052115519e-02 1.8520363374e-02 1 1 1 0 0 0 0 0
154 4.5938794862e+00 6.4594976101e+02 9.5750182767e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.3260260102e+03 4.1160602522e+03 1.1908612878e+01 6.3404924698e+00 2.3291383983e-07 2.6214101364e-04 2.3412718136e-02 2.6157349839e-02 2.7760684831e-09 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 9.0455464087e-03 3.5120840766e-03 1.2089880835e-08 2.6140640411e-09 5.3137745036e-09 1.1668669293e-02 4.8103171284e-03 1 1 0 0 0 0 0 0
155 8.1247209117e+00 8.1435787588e+02 7.7891434863e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.4374470425e+03 2.6333032488e+03 5.0863538467e+00 2.2351029175e+01 2.1773535731e-07 2.6212886959e-04 2.3412719580e-02 2.6157532385e-02 1.9863267600e-09 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 2.8900963953e-03 4.0905462229e-03 2.2827446656e-08 1.8784006358e-09 6.1465452072e-09 2.5615763152e-03 4.3433139799e-03 1 1 0 1 0 0 0 0
156 5.6095092491e+00 6.5488947064e+02 4.4397024464e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.2840082749e+03 1.3853135927e+03 3.8284695045e+00 1.1998350624e+01 1.6976371439e-07 2.6213601041e-04 2.3412712136e-02 2.6157557215e-02 1.8621707950e-08 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 5.7470636966e-04 1.6084750823e-03 1.9057315325e-08 8.6139393213e-08 3.3708506530e-08 7.9028760956e-04 1.3460980845e-03 1 1 0 0 0 0 0 0
157 8.5065996291e+00 7.3951381833e+02 3.1744165310e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.0513881300e+03 3.0227742225e+03 2.7973197330e+00 7.2291106186e+00 1.2211605422e-07 2.6212936976e-04 2.3412708340e-02 2.6157525728e-02 1.7094679218e-08 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.5699541837e-04 4.6297304652e-04 4.3735318689e-09 2.3886322400e-08 3.0534986920e-08 4.5627039799e-04 8.3817174891e-04 1 1 1 0 0 0 0 0
158 6.0392937753e+00 7.7849385836e+02 6.7661194103e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.3441613556e+03 1.7437937091e+03 3.6782386932e+00 1.9521768858e+01 7.2271217918e-08 2.6209187984e-04 2.3412717142e-02 2.6157478213e-02 2.9133187602e-08 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 4.3627374544e-04 1.0100172076e-03 4.6762696378e-09 6.4298364658e-09 4.1154229859e-08 3.6109855864e-04 1.0556342604e-03 1 1 0 0 0 0 0 0
159 4.6487997263e+00 1.6611210823e+03 4.4636913676e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.5613993724e+03 1.6140498753e+03 1.9382619494e+00 9.1259151173e+00 2.3068820137e-08 2.6201530199e-04 2.3412716928e-02 2.6157431547e-02 1.0816986116e-08 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 6.6578300903e-05 5.4753549921e-04 1.3752964309e-08 2.4244647715e-08 2.5169441303e-08 1.1815810285e-04 6.7630532430e-04 1 1 1 0 0 0 0 0
conv_iter_double=138
conv_iter_p32q=-1
conv_iter_p32n=-1
conv_iter_p32q_loose_1e-6=133
conv_iter_p32n_loose_1e-6=131
