layer,float32,double64,posit32,posit32_quire
L1,1.4021806716918945,1.4021803974069669,1.40218041837215424e+00,1.40218040347099304e+00
L1,4.158940315246582,4.1589396672996521,4.15893968939781189e+00,4.15893965959548950e+00
L1,0.34548753499984741,0.34548757577222478,3.45487562939524651e-01,3.45487570390105247e-01
L1,-1.10667884349823,-1.1066787403880443,-1.10667874664068222e+00,-1.10667873919010162e+00
L1,-1.4348101615905762,-1.4348102806020651,-1.43481028079986572e+00,-1.43481028079986572e+00
L1,-1.5634140968322754,-1.5634143856841629,-1.56341440230607986e+00,-1.56341439485549927e+00
L1,-0.04168112576007843,-0.041681210977614076,-4.16812025941908360e-02,-4.16812067851424217e-02
L1,-3.4086117744445801,-3.4086107770789527,-3.40861079096794128e+00,-3.40861077606678009e+00
L1,1.413193941116333,1.4131937244979429,1.41319371014833450e+00,1.41319372504949570e+00
L1,-2.1052565574645996,-2.1052564908658202,-2.10525648295879364e+00,-2.10525649785995483e+00
L1,1.7337777614593506,1.7337774756865911,1.73377747833728790e+00,1.73377747833728790e+00
L1,-0.94441521167755127,-0.94441496192529883,-9.44414980709552765e-01,-9.44414969533681870e-01
L1,-1.0824377536773682,-1.0824377386780872,-1.08243773877620697e+00,-1.08243773877620697e+00
L1,0.18833392858505249,0.18833385351747506,1.88333855941891670e-01,1.88333857804536819e-01
L1,-0.99228405952453613,-0.99228425250634544,-9.92284260690212250e-01,-9.92284253239631653e-01
L1,0.44460222125053406,0.44460232004498046,4.44602325558662415e-01,4.44602321833372116e-01
L1,2.6439573764801025,2.6439577559445819,2.64395774900913239e+00,2.64395776391029358e+00
L1,-2.1924169063568115,-2.1924170997432761,-2.19241710007190704e+00,-2.19241710007190704e+00
L1,-0.25153478980064392,-0.25153517366138944,-2.51535164192318916e-01,-2.51535171642899513e-01
L1,-0.042638152837753296,-0.042638277414295322,-4.26382757723331451e-02,-4.26382785663008690e-02
L1,-1.5404819250106812,-1.5404818291297195,-1.54048181325197220e+00,-1.54048182815313339e+00
L1,-2.8513903617858887,-2.8513904120263285,-2.85139042139053345e+00,-2.85139042139053345e+00
L1,0.64772617816925049,0.64772604792020705,6.47726044058799744e-01,6.47726044058799744e-01
L1,2.4410161972045898,2.4410158218421749,2.44101579487323761e+00,2.44101582467556000e+00
L1,-2.2821452617645264,-2.2821450531126963,-2.28214505314826965e+00,-2.28214505314826965e+00
L1,0.54119968414306641,0.54119977641768813,5.41199769824743271e-01,5.41199777275323868e-01
L1,-2.8796031475067139,-2.8796031392625325,-2.87960313260555267e+00,-2.87960313260555267e+00
L1,3.2835404872894287,3.2835401895577374,3.28354020416736603e+00,3.28354018926620483e+00
L1,-5.1602926254272461,-5.160292586750213,-5.16029262542724609e+00,-5.16029259562492371e+00
L1,4.6583991050720215,4.6583993226142484,4.65839931368827820e+00,4.65839931368827820e+00
L1,-0.68354934453964233,-0.68354933039040755,-6.83549329638481140e-01,-6.83549333363771439e-01
L1,-0.40753042697906494,-0.40753035803209414,-4.07530352473258972e-01,-4.07530354335904121e-01
L1,-0.43101441860198975,-0.43101441088125958,-4.31014411151409149e-01,-4.31014407426118851e-01
L1,-1.259075403213501,-1.2590753170440208,-1.25907532125711441e+00,-1.25907532125711441e+00
L1,0.95400279760360718,0.95400276316963217,9.54002760350704193e-01,9.54002756625413895e-01
L1,-2.0420148372650146,-2.0420145465761674,-2.04201452434062958e+00,-2.04201453924179077e+00
L1,-1.595826268196106,-1.5958262506417542,-1.59582625329494476e+00,-1.59582624584436417e+00
L1,4.7410402297973633,4.741040286882054,4.74104025959968567e+00,4.74104028940200806e+00
L1,0.59928035736083984,0.59928028984463477,5.99280297756195068e-01,5.99280290305614471e-01
L1,0.021767839789390564,0.021767768791892211,2.17677638866007328e-02,2.17677692417055368e-02
L1,0.89696264266967773,0.89696269920112148,8.96962732076644897e-01,8.96962702274322510e-01
L1,0.48455563187599182,0.48455592308466844,4.84555911272764206e-01,4.84555918723344803e-01
L1,-0.61749285459518433,-0.61749277249298828,-6.17492776364088058e-01,-6.17492768913507462e-01
L1,-0.4631197452545166,-0.46311974716603904,-4.63119748979806900e-01,-4.63119750842452049e-01
L1,-2.1311204433441162,-2.1311203846363505,-2.13112039864063263e+00,-2.13112038373947144e+00
L1,-1.9505045413970947,-1.9505042199158074,-1.95050422847270966e+00,-1.95050422102212906e+00
L1,2.0383391380310059,2.0383390505724566,2.03833904862403870e+00,2.03833904862403870e+00
L1,-0.9071006178855896,-0.90710080912365931,-9.07100807875394821e-01,-9.07100807875394821e-01
L1,-1.5889966487884521,-1.5889963349360996,-1.58899634331464767e+00,-1.58899633586406708e+00
L1,1.6549320220947266,1.6549322794034977,1.65493227541446686e+00,1.65493227541446686e+00
L1,-0.71620875597000122,-0.71620905969181392,-7.16209053993225098e-01,-7.16209065169095993e-01
L1,1.6688871383666992,1.6688873969258284,1.66888738423585892e+00,1.66888740658760071e+00
L1,2.0197253227233887,2.019725300935264,2.01972529292106628e+00,2.01972530782222748e+00
L1,-0.79111850261688232,-0.79111846467121227,-7.91118469089269638e-01,-7.91118465363979340e-01
L1,0.83720582723617554,0.83720574870332065,8.37205752730369568e-01,8.37205749005079269e-01
L1,3.7648012638092041,3.7648016855015802,3.76480166614055634e+00,3.76480168104171753e+00
L1,-1.8295269012451172,-1.8295269128353597,-1.82952692359685898e+00,-1.82952691614627838e+00
L1,-1.2151800394058228,-1.2151799380979809,-1.21517992019653320e+00,-1.21517993509769440e+00
L1,0.55295658111572266,0.55295647993286412,5.52956484258174896e-01,5.52956484258174896e-01
L1,-0.8434179425239563,-0.84341805137739201,-8.43418061733245850e-01,-8.43418050557374954e-01
L1,-1.4673407077789307,-1.4673407862201517,-1.46734081953763962e+00,-1.46734078228473663e+00
L1,1.1376534700393677,1.1376535795359048,1.13765358924865723e+00,1.13765358179807663e+00
L1,1.9217948913574219,1.921794773111865,1.92179477214813232e+00,1.92179477959871292e+00
L1,-2.7311036586761475,-2.7311035031869246,-2.73110347986221313e+00,-2.73110349476337433e+00
L1,2.1407914161682129,2.1407908775122975,2.14079092442989349e+00,2.14079087972640991e+00
L1,3.7387559413909912,3.738756187603026,3.73875616490840912e+00,3.73875617980957031e+00
L1,-1.509915828704834,-1.5099159504722299,-1.50991594791412354e+00,-1.50991595536470413e+00
L1,0.22919335961341858,0.2291934626166324,2.29193467646837234e-01,2.29193462990224361e-01
L1,-1.4605979919433594,-1.4605982994985478,-1.46059828996658325e+00,-1.46059830486774445e+00
L1,-1.6564661264419556,-1.6564659974394478,-1.65646599233150482e+00,-1.65646599978208542e+00
L1,0.38610219955444336,0.38610231521237981,3.86102311313152313e-01,3.86102309450507164e-01
L1,-0.55450588464736938,-0.55450595459617336,-5.54505944252014160e-01,-5.54505955427885056e-01
L1,4.1643772125244141,4.1643770789807339,4.16437706351280212e+00,4.16437709331512451e+00
L1,-0.023591287434101105,-0.023591079340258725,-2.35910806804895401e-02,-2.35910811461508274e-02
L1,0.71990889310836792,0.71990891071801966,7.19908904284238815e-01,7.19908908009529114e-01
L1,4.3894343376159668,4.3894351892700678,4.38943526148796082e+00,4.38943520188331604e+00
L1,3.2471370697021484,3.2471377043071441,3.24713768064975739e+00,3.24713769555091858e+00
L1,0.28026488423347473,0.28026487051367388,2.80264873057603836e-01,2.80264874920248985e-01
L1,-2.0567946434020996,-2.0567950456379798,-2.05679500102996826e+00,-2.05679504573345184e+00
L1,2.6209547519683838,2.6209544416762891,2.62095442414283752e+00,2.62095443904399872e+00
L1,0.70464557409286499,0.70464567132155809,7.04645667225122452e-01,7.04645667225122452e-01
L1,2.4868183135986328,2.4868181837292638,2.48681820929050446e+00,2.48681817948818207e+00
L1,-0.35440513491630554,-0.35440514555170449,-3.54405147954821587e-01,-3.54405142366886139e-01
L1,-0.19305400550365448,-0.19305401979789827,-1.93054024130105972e-01,-1.93054021336138248e-01
L1,-0.91205430030822754,-0.91205428491182672,-9.12054281681776047e-01,-9.12054281681776047e-01
L1,0.67859184741973877,0.67859208008469152,6.78592082113027573e-01,6.78592082113027573e-01
L1,0.52372568845748901,0.52372562010693235,5.23725621402263641e-01,5.23725625127553940e-01
L1,1.0702968835830688,1.07029691700453,1.07029692828655243e+00,1.07029692083597183e+00
L1,-0.073017895221710205,-0.073017732168761534,-7.30177378281950951e-02,-7.30177364312112331e-02
L1,1.0569097995758057,1.056909815053606,1.05690981447696686e+00,1.05690981447696686e+00
L1,-0.68582594394683838,-0.68582617566990067,-6.85826152563095093e-01,-6.85826174914836884e-01
L1,3.3283507823944092,3.3283502600407791,3.32835027575492859e+00,3.32835026085376740e+00
L1,0.068196237087249756,0.068196113054676738,6.81961188092827797e-02,6.81961127556860447e-02
L1,0.87996304035186768,0.87996342231823865,8.79963420331478119e-01,8.79963424056768417e-01
L1,-2.4288523197174072,-2.4288523830778184,-2.42885237932205200e+00,-2.42885237932205200e+00
L1,-0.77435833215713501,-0.77435844414235511,-7.74358417838811874e-01,-7.74358447641134262e-01
L1,3.5934572219848633,3.5934574728417847,3.59345750510692596e+00,3.59345747530460358e+00
L1,0.19063001871109009,0.19062997270220475,1.90629962831735611e-01,1.90629974007606506e-01
L1,-0.68338209390640259,-0.68338194439653488,-6.83381937444210052e-01,-6.83381941169500351e-01
L1,5.8228058815002441,5.8228059633868181,5.82280597090721130e+00,5.82280597090721130e+00
L1,-2.9392123222351074,-2.9392121163898488,-2.93921212852001190e+00,-2.93921211361885071e+00
L1,-3.9024085998535156,-3.9024086509458176,-3.90240861475467682e+00,-3.90240864455699921e+00
L1,-3.6910347938537598,-3.6910344543925322,-3.69103439152240753e+00,-3.69103445112705231e+00
L1,-1.2896889448165894,-1.2896885077249485,-1.28968851268291473e+00,-1.28968850523233414e+00
L1,1.5709412097930908,1.570941324206879,1.57094132900238037e+00,1.57094132155179977e+00
L1,-2.119312047958374,-2.1193124090828852,-2.11931237578392029e+00,-2.11931240558624268e+00
L1,1.4560900926589966,1.4560901843063632,1.45609017461538315e+00,1.45609018206596375e+00
L1,-2.308302640914917,-2.3083024795444245,-2.30830249190330505e+00,-2.30830247700214386e+00
L1,2.036184549331665,2.036184442111765,2.03618445992469788e+00,2.03618444502353668e+00
L1,1.6546720266342163,1.6546718542825898,1.65467184036970139e+00,1.65467185527086258e+00
L1,-4.157294750213623,-4.157294709207549,-4.15729472041130066e+00,-4.15729472041130066e+00
L1,-0.83166611194610596,-0.83166601493354497,-8.31666007637977600e-01,-8.31666011363267899e-01
L1,4.5769543647766113,4.5769544246557512,4.57695436477661133e+00,4.57695442438125610e+00
L1,0.72143709659576416,0.72143724419103339,7.21437238156795502e-01,7.21437241882085800e-01
L1,-2.2422666549682617,-2.2422666124658255,-2.24226661026477814e+00,-2.24226661026477814e+00
L1,2.0977990627288818,2.0977992254724462,2.09779921174049377e+00,2.09779922664165497e+00
L1,-1.6459500789642334,-1.6459501405179604,-1.64595015347003937e+00,-1.64595013856887817e+00
L1,-2.0119235515594482,-2.0119231101828001,-2.01192307472229004e+00,-2.01192310452461243e+00
L1,-1.458391547203064,-1.4583914008657275,-1.45839137583971024e+00,-1.45839139819145203e+00
L1,2.9959430694580078,2.9959424340501193,2.99594238400459290e+00,2.99594242870807648e+00
L1,-2.6640341281890869,-2.6640346363785601,-2.66403463482856750e+00,-2.66403463482856750e+00
L1,2.290236234664917,2.2902359532649483,2.29023593664169312e+00,2.29023595154285431e+00
L1,-2.2801394462585449,-2.2801394361380387,-2.28013946115970612e+00,-2.28013943135738373e+00
L1,5.189448356628418,5.1894475115378462,5.18944749236106873e+00,5.18944749236106873e+00
L1,-4.7612438201904297,-4.7612438982389218,-4.76124390959739685e+00,-4.76124390959739685e+00
L1,4.343836784362793,4.3438365155546359,4.34383648633956909e+00,4.34383651614189148e+00
L1,-2.174541711807251,-2.1745417962977815,-2.17454178631305695e+00,-2.17454180121421814e+00
L1,-2.8109159469604492,-2.8109151222625899,-2.81091514229774475e+00,-2.81091511249542236e+00
L1,-0.1048012375831604,-0.10480088058540037,-1.04800881817936897e-01,-1.04800878558307886e-01
L1,-1.6351444721221924,-1.6351444650394473,-1.63514445722103119e+00,-1.63514445722103119e+00
L1,-3.0714457035064697,-3.0714446695225828,-3.07144466042518616e+00,-3.07144467532634735e+00
L1,-3.0810995101928711,-3.0810998258178657,-3.08109982311725616e+00,-3.08109982311725616e+00
L1,0.91680341958999634,0.91680321664911912,9.16803207248449326e-01,9.16803218424320221e-01
L1,2.3368339538574219,2.3368337959349015,2.33683378994464874e+00,2.33683378994464874e+00
L1,0.18929120898246765,0.18929105765853371,1.89291059039533138e-01,1.89291062764823437e-01
L1,0.60581636428833008,0.60581629188044661,6.05816300958395004e-01,6.05816293507814407e-01
L1,2.1832714080810547,2.1832719022227005,2.18327192962169647e+00,2.18327189981937408e+00
L1,-0.24675843119621277,-0.24675819304416696,-2.46758184395730495e-01,-2.46758195571601391e-01
L1,-1.7762818336486816,-1.7762815400647594,-1.77628153562545776e+00,-1.77628154307603836e+00
L1,1.8689851760864258,1.8689851653995722,1.86898517608642578e+00,1.86898516863584518e+00
L1,-1.8273073434829712,-1.8273073264015469,-1.82730731368064880e+00,-1.82730732113122940e+00
L1,-2.832669734954834,-2.8326698085853494,-2.83266983926296234e+00,-2.83266980946063995e+00
L1,4.7200155258178711,4.7200154436265329,4.72001540660858154e+00,4.72001543641090393e+00
L1,1.4153788089752197,1.4153785120599855,1.41537850350141525e+00,1.41537851840257645e+00
L1,-3.4199554920196533,-3.419955398648582,-3.41995543241500854e+00,-3.41995540261268616e+00
L1,-0.14994636178016663,-0.14994631563181654,-1.49946317076683044e-01,-1.49946308694779873e-01
L1,2.2614660263061523,2.2614658548903943,2.26146586239337921e+00,2.26146586239337921e+00
L1,-0.39001351594924927,-0.39001340490143471,-3.90013404190540314e-01,-3.90013394877314568e-01
L1,-0.50630497932434082,-0.50630527727799124,-5.06305266171693802e-01,-5.06305281072854996e-01
L1,-2.6615314483642578,-2.6615322073518879,-2.66153225302696228e+00,-2.66153222322463989e+00
L1,0.44689297676086426,0.44689289134806331,4.46892892941832542e-01,4.46892896667122841e-01
L1,1.5947699546813965,1.5947698776582326,1.59476989507675171e+00,1.59476987272500992e+00
L1,2.0337851047515869,2.0337853004469579,2.03378529846668243e+00,2.03378529846668243e+00
L1,-1.2448527812957764,-1.2448528272027746,-1.24485283344984055e+00,-1.24485282599925995e+00
L1,3.935762882232666,3.9357626676279032,3.93576268851757050e+00,3.93576267361640930e+00
L1,-2.1177442073822021,-2.1177441980714238,-2.11774420738220215e+00,-2.11774419248104095e+00
L1,1.6267887353897095,1.6267885741749484,1.62678857892751694e+00,1.62678857892751694e+00
L1,-3.628382682800293,-3.6283832404642804,-3.62838330864906311e+00,-3.62838323414325714e+00
L1,2.0486323833465576,2.0486319739818986,2.04863199591636658e+00,2.04863198101520538e+00
L1,-2.1407527923583984,-2.1407530454464463,-2.14075303077697754e+00,-2.14075304567813873e+00
L1,1.8648645877838135,1.864864454289638,1.86486443877220154e+00,1.86486445367336273e+00
L1,4.1088614463806152,4.1088612941546092,4.10886138677597046e+00,4.10886129736900330e+00
L1,1.4869239330291748,1.4869240814648728,1.48692410439252853e+00,1.48692408949136734e+00
L1,0.51024270057678223,0.51024269087073892,5.10242693126201630e-01,5.10242693126201630e-01
L1,3.2186026573181152,3.2186023518599391,3.21860235929489136e+00,3.21860234439373016e+00
L1,-3.0789284706115723,-3.078928361281708,-3.07892835140228271e+00,-3.07892835140228271e+00
L1,3.184607982635498,3.1846075911859062,3.18460759520530701e+00,3.18460759520530701e+00
L1,-0.09493573009967804,-0.094935636343285001,-9.49356337077915668e-02,-9.49356397613883018e-02
L1,-0.53748929500579834,-0.5374893801007099,-5.37489388138055801e-01,-5.37489376962184906e-01
L1,-0.29432815313339233,-0.29432810433048823,-2.94328104704618454e-01,-2.94328102841973305e-01
L1,1.0969240665435791,1.0969242747944736,1.09692427515983582e+00,1.09692427515983582e+00
L1,-1.3485920429229736,-1.3485921106136707,-1.34859210997819901e+00,-1.34859210997819901e+00
L1,3.1807143688201904,3.1807146158182502,3.18071459233760834e+00,3.18071462213993073e+00
L1,0.01091703400015831,0.01091690740037226,1.09169115312397480e-02,1.09169072238728404e-02
L1,-1.7430830001831055,-1.7430830594977982,-1.74308305233716965e+00,-1.74308305233716965e+00
L1,0.4268963634967804,0.42689616326884083,4.26896167919039726e-01,4.26896167919039726e-01
L1,0.054378043860197067,0.054378159292134132,5.43781714513897896e-02,5.43781621381640434e-02
L1,-0.73554545640945435,-0.73554559379499629,-7.35545597970485687e-01,-7.35545594245195389e-01
L1,-0.12025386095046997,-0.12025387935383419,-1.20253872126340866e-01,-1.20253880973905325e-01
L1,3.1041843891143799,3.1041847763147685,3.10418476164340973e+00,3.10418477654457092e+00
L1,0.58723342418670654,0.58723360790448587,5.87233617901802063e-01,5.87233606725931168e-01
L1,0.5530971884727478,0.55309762288320286,5.53097616881132126e-01,5.53097620606422424e-01
L1,-0.64805394411087036,-0.64805400688412929,-6.48054003715515137e-01,-6.48054007440805435e-01
L1,-4.4855432510375977,-4.4855438084946657,-4.48554381728172302e+00,-4.48554381728172302e+00
L1,3.3350427150726318,3.3350438666434314,3.33504387736320496e+00,3.33504386246204376e+00
L1,4.3398318290710449,4.339831718333472,4.33983170986175537e+00,4.33983170986175537e+00
L1,0.53339564800262451,0.53339560479504311,5.33395607024431229e-01,5.33395607024431229e-01
L1,-0.24538788199424744,-0.24538784599560615,-2.45387850329279900e-01,-2.45387845672667027e-01
L1,1.3889031410217285,1.3889039306075184,1.38890393823385239e+00,1.38890392333269119e+00
L1,-0.31817334890365601,-0.3181732910232512,-3.18173287436366081e-01,-3.18173285573720932e-01
L1,-1.1894946098327637,-1.1894946985073855,-1.18949469178915024e+00,-1.18949469923973083e+00
L1,5.5009794235229492,5.5009804713689308,5.50098052620887756e+00,5.50098046660423279e+00
L1,-0.16996794939041138,-0.16996806001185558,-1.69968038797378540e-01,-1.69968058355152607e-01
L1,-4.842109203338623,-4.8421085185722204,-4.84210848808288574e+00,-4.84210851788520813e+00
L1,-0.59012889862060547,-0.59012877812329922,-5.90128775686025620e-01,-5.90128775686025620e-01
L1,3.4391899108886719,3.4391900836626443,3.43919008970260620e+00,3.43919007480144501e+00
L1,0.1855430006980896,0.18554312578150625,1.85543119907379150e-01,1.85543122701346874e-01
L1,0.49854579567909241,0.49854577089991625,4.98545775189995766e-01,4.98545775189995766e-01
L1,-2.189436674118042,-2.1894364370821049,-2.18943642079830170e+00,-2.18943643569946289e+00
L1,-0.30894976854324341,-0.30894956382127786,-3.08949559926986694e-01,-3.08949563652276993e-01
L1,-3.3260288238525391,-3.3260276636127784,-3.32602766156196594e+00,-3.32602767646312714e+00
L1,1.1708359718322754,1.1708352736971177,1.17083527147769928e+00,1.17083527892827988e+00
L1,-1.1895482540130615,-1.1895485807054371,-1.18954860419034958e+00,-1.18954858928918839e+00
L1,1.4175673723220825,1.4175674109320529,1.41756740957498550e+00,1.41756740957498550e+00
L1,-0.54413396120071411,-0.54413389557633418,-5.44133894145488739e-01,-5.44133890420198441e-01
L1,-0.73955363035202026,-0.73955368895184015,-7.39553697407245636e-01,-7.39553693681955338e-01
L1,-3.5491771697998047,-3.5491763099042362,-3.54917630553245544e+00,-3.54917630553245544e+00
L1,-5.3622970581054688,-5.3622977148962274,-5.36229771375656128e+00,-5.36229771375656128e+00
L1,0.51648479700088501,0.51648494760759356,5.16484957188367844e-01,5.16484942287206650e-01
L1,3.5286259651184082,3.5286249326398851,3.52862495183944702e+00,3.52862493693828583e+00
L1,-1.541974663734436,-1.541975168340463,-1.54197516292333603e+00,-1.54197516292333603e+00
L1,-0.65403026342391968,-0.65403074246534909,-6.54030725359916687e-01,-6.54030740261077881e-01
L1,-0.6348225474357605,-0.63482214488433075,-6.34822148829698563e-01,-6.34822152554988861e-01
L1,-0.37757089734077454,-0.37757091918161861,-3.77570917829871178e-01,-3.77570917829871178e-01
L1,-0.34455746412277222,-0.34455747867196185,-3.44557473435997963e-01,-3.44557479023933411e-01
L1,-2.989727258682251,-2.9897268758259177,-2.98972690105438232e+00,-2.98972687125205994e+00
L1,-0.36596590280532837,-0.36596586759998989,-3.65965865552425385e-01,-3.65965858101844788e-01
L1,2.4524996280670166,2.4524998287688766,2.45249982178211212e+00,2.45249982178211212e+00
L1,0.25382542610168457,0.25382545305758186,2.53825455904006958e-01,2.53825452178716660e-01
L1,0.2327728271484375,0.23277274117236102,2.32772719115018845e-01,2.32772733084857464e-01
L1,0.90183675289154053,0.90183670165213359,9.01836708188056946e-01,9.01836711913347244e-01
L1,4.3718328475952148,4.3718330440309892,4.37183308601379395e+00,4.37183302640914917e+00
L1,1.0885555744171143,1.0885553693509653,1.08855538070201874e+00,1.08855536580085754e+00
L1,-0.59849250316619873,-0.59849264749003839,-5.98492633551359177e-01,-5.98492641001939774e-01
L1,-0.29911309480667114,-0.29911335189252769,-2.99113349989056587e-01,-2.99113344401121140e-01
L1,-2.0666680335998535,-2.0666681596022221,-2.06666813790798187e+00,-2.06666816771030426e+00
L1,0.040203340351581573,0.040203214248346372,4.02032127603888512e-02,4.02032067067921162e-02
L1,-0.14269834756851196,-0.14269831593722726,-1.42698319628834724e-01,-1.42698314040899277e-01
L1,0.019784469157457352,0.019784542902190345,1.97845441289246082e-02,1.97845420334488153e-02
L1,5.3717641830444336,5.3717646712499789,5.37176468968391418e+00,5.37176465988159180e+00
L1,0.65052491426467896,0.65052476838482676,6.50524761527776718e-01,6.50524765253067017e-01
L1,0.13968111574649811,0.13968107522334827,1.39681074768304825e-01,1.39681071974337101e-01
L1,-0.34561315178871155,-0.34561310574602266,-3.45613077282905579e-01,-3.45613105222582817e-01
L1,0.049413599073886871,0.049413684441363015,4.94136800989508629e-02,4.94136847555637360e-02
L1,2.6443266868591309,2.644326814581619,2.64432676136493683e+00,2.64432682096958160e+00
L1,-1.0866380929946899,-1.0866379606610668,-1.08663796633481979e+00,-1.08663796633481979e+00
L1,0.10061530768871307,0.10061546859059781,1.00615468807518482e-01,1.00615471135824919e-01
L1,-1.036923885345459,-1.0369238537822194,-1.03692387044429779e+00,-1.03692385554313660e+00
L1,-0.094928503036499023,-0.094928753226374521,-9.49287591502070427e-02,-9.49287614785134792e-02
L1,-0.06967221200466156,-0.06967210319027746,-6.96721058338880539e-02,-6.96721076965332031e-02
L1,-1.4871309995651245,-1.4871305136855866,-1.48713050037622452e+00,-1.48713050782680511e+00
L1,0.53255951404571533,0.53255952860321609,5.32559528946876526e-01,5.32559521496295929e-01
L1,-2.0060796737670898,-2.0060802879220812,-2.00608026981353760e+00,-2.00608028471469879e+00
L1,2.8620672225952148,2.8620674445039254,2.86206744611263275e+00,2.86206744611263275e+00
L1,-0.16915220022201538,-0.16915230338918547,-1.69152295216917992e-01,-1.69152301736176014e-01
L1,-1.2195417881011963,-1.2195418334374117,-1.21954182535409927e+00,-1.21954182535409927e+00
L1,-1.4307453632354736,-1.4307454156063828,-1.43074542284011841e+00,-1.43074542284011841e+00
L1,0.36893290281295776,0.36893286746971166,3.68932854384183884e-01,3.68932863697409630e-01
L1,-4.3860259056091309,-4.3860256015548202,-4.38602563738822937e+00,-4.38602560758590698e+00
L1,-0.16469006240367889,-0.16469000102404047,-1.64689991623163223e-01,-1.64689997211098671e-01
L1,-0.75088626146316528,-0.7508864123220419,-7.50886410474777222e-01,-7.50886410474777222e-01
L1,-0.96087604761123657,-0.96087612430185698,-9.60876122117042542e-01,-9.60876122117042542e-01
L1,0.19307784736156464,0.19307779974589606,1.93077798932790756e-01,1.93077798932790756e-01
L1,2.7601876258850098,2.7601875468398052,2.76018753647804260e+00,2.76018755137920380e+00
L1,5.7109169960021973,5.7109169846885157,5.71091699600219727e+00,5.71091699600219727e+00
L1,-0.035821154713630676,-0.035821276350775963,-3.58212776482105255e-02,-3.58212711289525032e-02
L1,-0.10378441214561462,-0.10378452260355168,-1.03784522041678429e-01,-1.03784523904323578e-01
L1,2.5956518650054932,2.5956522004388614,2.59565217792987823e+00,2.59565219283103943e+00
L1,-1.371633768081665,-1.3716342123259417,-1.37163421511650085e+00,-1.37163421511650085e+00
L1,0.089142277836799622,0.089142447285796428,8.91424333676695824e-02,8.91424440778791904e-02
L1,1.5604813098907471,1.5604818341690758,1.56048184633255005e+00,1.56048183888196945e+00
L1,0.44066205620765686,0.44066193945480758,4.40661957487463951e-01,4.40661944448947906e-01
L1,-1.1185455322265625,-1.1185454755187416,-1.11854545027017593e+00,-1.11854547262191772e+00
L1,-0.47873926162719727,-0.47873905851598281,-4.78739060461521149e-01,-4.78739056736230850e-01
L1,-1.0437779426574707,-1.0437776935435759,-1.04377769678831100e+00,-1.04377768933773041e+00
L1,-3.5793907642364502,-3.5793901968885526,-3.57939016819000244e+00,-3.57939019799232483e+00
L1,3.7240076065063477,3.7240072934349446,3.72400727868080139e+00,3.72400729358196259e+00
L1,3.2448675632476807,3.2448676775203715,3.24486768245697021e+00,3.24486768245697021e+00
L1,-1.4900538921356201,-1.4900537517146248,-1.49005375057458878e+00,-1.49005375802516937e+00
L1,-2.8259479999542236,-2.8259483009407984,-2.82594828307628632e+00,-2.82594831287860870e+00
L1,0.47229701280593872,0.47229704546888385,4.72297042608261108e-01,4.72297040745615959e-01
L1,-1.4297820329666138,-1.4297820423089767,-1.42978204041719437e+00,-1.42978203296661377e+00
L1,-3.2458772659301758,-3.2458767227027066,-3.24587674438953400e+00,-3.24587672948837280e+00
L1,1.5246167182922363,1.5246167834035915,1.52461675554513931e+00,1.52461677789688110e+00
L1,-0.78721338510513306,-0.78721323580353697,-7.87213250994682312e-01,-7.87213236093521118e-01
L1,6.3900437355041504,6.3900449614706485,6.39004486799240112e+00,6.39004495739936829e+00
L1,0.5962715744972229,0.59627155106108798,5.96271555870771408e-01,5.96271548420190811e-01
L1,-0.60655462741851807,-0.60655476882927417,-6.06554757803678513e-01,-6.06554768979549408e-01
L1,2.4746100902557373,2.4746103241953334,2.47461031377315521e+00,2.47461032867431641e+00
L1,0.66889750957489014,0.66889676454020752,6.68896760791540146e-01,6.68896768242120743e-01
L1,-0.79546791315078735,-0.79546813570228503,-7.95468159019947052e-01,-7.95468136668205261e-01
L1,1.7801588773727417,1.7801589859565907,1.78015895932912827e+00,1.78015898168087006e+00
L1,3.7899188995361328,3.7899179964158858,3.78991802036762238e+00,3.78991799056529999e+00
L1,0.13687771558761597,0.13687769791535265,1.36877696961164474e-01,1.36877700686454773e-01
L1,-0.43654981255531311,-0.43654973897701083,-4.36549734324216843e-01,-4.36549738049507141e-01
L1,0.57951951026916504,0.57951938419325022,5.79519394785165787e-01,5.79519383609294891e-01
L1,0.58436876535415649,0.58436889577600992,5.84368918091058731e-01,5.84368899464607239e-01
L1,-0.1815299391746521,-0.18152993987339724,-1.81529949419200420e-01,-1.81529943831264973e-01
L1,2.2590172290802002,2.2590173444046258,2.25901736319065094e+00,2.25901734828948975e+00
L1,1.9569251537322998,1.9569254664441893,1.95692544430494308e+00,1.95692546665668488e+00
L1,2.2896947860717773,2.2896943692452321,2.28969433903694153e+00,2.28969436883926392e+00
L1,-0.28324553370475769,-0.28324566947522012,-2.83245673403143883e-01,-2.83245671540498734e-01
L1,-0.73713696002960205,-0.73713692604413683,-7.37136919051408768e-01,-7.37136926501989365e-01
L1,-1.2993172407150269,-1.2993170997578314,-1.29931710660457611e+00,-1.29931709915399551e+00
L1,1.1111816167831421,1.1111813837658566,1.11118138581514359e+00,1.11118138581514359e+00
L1,1.8150358200073242,1.815035644764853,1.81503564119338989e+00,1.81503564864397049e+00
L1,-1.6115466356277466,-1.6115467170843778,-1.61154669523239136e+00,-1.61154671013355255e+00
L1,3.9708273410797119,3.9708276445050075,3.97082765400409698e+00,3.97082763910293579e+00
