matrix=data/matrices/nos2.mtx n=957 seed=11
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n rz_d rz_p32q rz_p32n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
1843 2.1012077953e+05 1.7177970786e+05 1.8339863049e+05 4.0960000000e+03 4.0960000000e+03 6.0104076401e+00 2.6843545600e+08 6.6482710868e+06 1.5036192286e+07 4.2003297011e+05 4.0946797769e+05 8.1633699606e-02 5.9447118241e-02 7.4463606110e-01 1.1905397159e+00 2.8435863908e+00 1.0000000000e+00 1.0000000000e+00 9.3132257462e-09 1.0000000000e+00 1.5104025574e+03 1.0363347168e+04 7.2981304620e+00 4.6863510378e+00 7.5845199763e+00 3.3956501465e+03 1.9143582031e+04 1 1 0 1 0 0 0 0
1844 2.8077282964e+05 1.6694913084e+05 1.6327074859e+05 4.0960000000e+03 4.0960000000e+03 5.9739015727e+00 2.6843545600e+08 8.4084884423e+06 1.3689888438e+07 6.3533476292e+05 6.0638951946e+05 8.1370061456e-02 5.9442748912e-02 7.4608998936e-01 1.1929869981e+00 2.7913288812e+00 1.0000000000e+00 1.0000000000e+00 8.8475644588e-09 1.0000000000e+00 1.4420195312e+03 9.1037114258e+03 8.0880220544e+00 5.3733038659e+00 5.0176883948e+00 3.9830089722e+03 1.5219527344e+04 1 1 0 1 0 0 0 0
1845 3.2400774303e+05 1.7091046320e+05 1.5667654895e+05 4.0960000000e+03 4.0960000000e+03 6.1032778079e+00 2.6843545600e+08 6.9187441871e+06 1.1722520149e+07 5.5749094938e+05 4.9749726814e+05 8.0620304045e-02 5.9440359844e-02 7.4717604310e-01 1.1949063399e+00 2.3158327953e+00 1.0000000000e+00 1.0000000000e+00 8.8475644588e-09 1.0000000000e+00 3.7524592285e+03 6.2622861328e+03 2.0034060281e+01 1.1470583676e+01 7.6018872075e+00 5.5731374512e+03 1.1030432129e+04 1 1 0 1 0 0 0 0
1846 2.4056217171e+05 1.6412629362e+05 1.6805962523e+05 0.0000000000e+00 4.0960000000e+03 6.1694813396e+00 2.6843545600e+08 7.8675278791e+06 1.1911156732e+07 3.2722311808e+05 4.3732684278e+05 8.0129953885e-02 5.9436268612e-02 7.4849823835e-01 1.1963322143e+00 7.4854043401e+00 1.0000000000e+00 1.0000000000e+00 8.8475644588e-09 1.0000000000e+00 1.6807020569e+03 4.4975769043e+03 9.7588639747e+00 1.2293989955e+01 1.0978798892e+01 4.1430546875e+03 7.9941040039e+03 1 1 0 1 0 0 0 0
1847 2.7779174015e+05 1.4687884270e+05 1.5051231211e+05 4.0960000000e+03 4.0960000000e+03 5.9921824071e+00 2.6843545600e+08 7.0949719747e+06 1.0882676575e+07 3.7341635427e+05 4.1579964010e+05 7.9801331395e-02 5.9432895398e-02 7.4954173717e-01 1.1975413281e+00 2.7300863287e+00 1.0000000000e+00 1.0000000000e+00 9.0803951025e-09 1.0000000000e+00 2.8111483154e+03 3.9982830811e+03 5.6081501878e+00 1.0075024339e+01 5.3227884357e+00 4.7744904785e+03 7.0682189941e+03 1 1 0 1 0 0 0 0
1848 2.5304150647e+05 1.7547943962e+05 1.3651045475e+05 4.0960000000e+03 4.0960000000e+03 5.7172983130e+00 2.6843545600e+08 7.1197859175e+06 9.0747839056e+06 3.1982063348e+05 4.4330237883e+05 7.9386610526e-02 5.9429646789e-02 7.5069472455e-01 1.1988329470e+00 3.3646351749e+00 1.0000000000e+00 1.0000000000e+00 9.0803951025e-09 1.0000000000e+00 1.9782352295e+03 2.8520541382e+03 6.7423262381e+00 1.1936341188e+01 6.5426070244e+00 4.2511867676e+03 6.0990236816e+03 1 1 0 1 0 0 0 0
1849 2.6102582710e+05 1.5136273317e+05 1.3026637571e+05 4.0960000000e+03 4.0960000000e+03 5.6402570863e+00 2.6843545600e+08 7.6548180135e+06 9.6433724336e+06 3.7211300888e+05 5.0413041455e+05 7.9061600631e-02 5.9425951143e-02 7.5159904000e-01 1.1998286492e+00 2.3116133183e+00 1.0000000000e+00 1.0000000000e+00 9.3132257462e-09 1.0000000000e+00 2.0700690308e+03 3.0657723389e+03 4.6064036310e+00 1.3580139910e+01 4.7059876085e+00 3.8556213379e+03 5.4767968750e+03 1 1 0 1 0 0 0 0
1850 2.4555258933e+05 1.5734780390e+05 1.4155856750e+05 4.0960000000e+03 4.0960000000e+03 5.7987067524e+00 2.6843545600e+08 6.8971775220e+06 9.1924607187e+06 3.3138633878e+05 3.2087014475e+05 7.8631510289e-02 5.9422792065e-02 7.5265154918e-01 1.2010265889e+00 2.8019713774e+00 1.0000000000e+00 1.0000000000e+00 9.3132257462e-09 1.0000000000e+00 1.8893583374e+03 2.3411392822e+03 6.8099364864e+00 1.6168164689e+01 5.8761306498e+00 3.9658820801e+03 5.3730559082e+03 1 1 0 1 0 0 0 0
1851 2.6563259771e+05 1.8213408265e+05 1.4812135997e+05 4.0960000000e+03 4.0960000000e+03 5.8336309448e+00 2.6843545600e+08 7.0273418851e+06 1.0052355100e+07 3.1064799718e+05 3.6514014409e+05 7.8225842559e-02 5.9418243758e-02 7.5372857901e-01 1.2020294223e+00 2.8050755771e+00 1.0000000000e+00 1.0000000000e+00 8.3819031715e-09 1.0000000000e+00 2.2846100464e+03 2.7313403931e+03 4.9193601986e+00 1.3193925585e+01 5.6317797498e+00 4.3712343750e+03 5.2784111328e+03 1 1 0 1 0 0 0 0
1852 2.4773093443e+05 1.5817985510e+05 1.4626085803e+05 4.0960000000e+03 4.0960000000e+03 5.6485617638e+00 2.6843545600e+08 6.7719256074e+06 9.3773749215e+06 2.9972146223e+05 3.0733791121e+05 7.7678143845e-02 5.9413298190e-02 7.5458274870e-01 1.2032551831e+00 2.7904921733e+00 1.0000000000e+00 1.0000000000e+00 8.3819031715e-09 1.0000000000e+00 1.8325107117e+03 2.9445990601e+03 3.0025792541e+00 1.4008652628e+01 6.4599134656e+00 3.4399462280e+03 6.0036911621e+03 1 1 0 1 0 0 0 0
1853 2.2458398471e+05 1.7760555811e+05 1.4301514236e+05 4.0960000000e+03 4.0960000000e+03 5.4686607136e+00 2.6843545600e+08 6.6078522436e+06 1.0137076195e+07 2.8146964456e+05 2.9693971658e+05 7.6953289129e-02 5.9408086122e-02 7.5543659961e-01 1.2043911262e+00 4.4886104488e+00 1.0000000000e+00 1.0000000000e+00 8.1490725279e-09 1.0000000000e+00 1.5840667114e+03 2.6382102661e+03 3.3044288814e+00 6.3695931684e+00 9.3906465434e+00 3.1742186279e+03 5.5804389648e+03 1 1 0 1 0 0 0 0
1854 2.9535667974e+05 1.4296881629e+05 1.5205632304e+05 4.0960000000e+03 4.0960000000e+03 5.2870714956e+00 2.6843545600e+08 6.0357641998e+06 1.1718443395e+07 3.3214287862e+05 3.3608736392e+05 7.6232884938e-02 5.9400768093e-02 7.5635308889e-01 1.2055730173e+00 2.0830979966e+00 1.0000000000e+00 1.0000000000e+00 7.4505805969e-09 1.0000000000e+00 1.8187121582e+03 2.7098032227e+03 3.2896057570e+00 3.5762203492e+00 6.3319336889e+00 3.4942770996e+03 5.7363662109e+03 1 1 0 1 0 0 0 0
1855 2.9895359541e+05 1.5068591037e+05 1.7313645467e+05 4.0960000000e+03 4.0960000000e+03 5.1234753830e+00 2.6843545600e+08 5.5495585290e+06 1.0229233329e+07 2.8097455069e+05 3.1579832906e+05 7.5549842828e-02 5.9394374008e-02 7.5697038658e-01 1.2069516907e+00 6.6580188740e+00 1.0000000000e+00 1.0000000000e+00 7.3341652751e-09 1.0000000000e+00 1.3378298035e+03 3.7213740234e+03 6.7112009113e+00 3.3673513684e+00 1.1012209323e+01 2.4560518799e+03 7.2456894531e+03 1 1 0 1 0 0 0 0
1856 2.8347520202e+05 1.5414013032e+05 1.9915903322e+05 4.0960000000e+03 4.0960000000e+03 5.0605706200e+00 2.6843545600e+08 5.8153968845e+06 9.0653724680e+06 3.0492978656e+05 3.1985262111e+05 7.4635938538e-02 5.9389691942e-02 7.5771164745e-01 1.2082943438e+00 4.7237701699e+00 1.0000000000e+00 1.0000000000e+00 7.1013346314e-09 1.0000000000e+00 1.1148442688e+03 3.6394237671e+03 8.0699496419e+00 3.8042349542e+00 1.0732364595e+01 2.4847812500e+03 7.1762133789e+03 1 1 0 1 0 0 0 0
1857 3.5346069089e+05 1.3306346492e+05 2.0572922196e+05 0.0000000000e+00 4.0960000000e+03 5.1204247871e+00 2.6843545600e+08 6.9175025304e+06 8.3418858857e+06 2.8270503657e+05 3.2026175820e+05 7.3373449457e-02 5.9384735445e-02 7.5866964546e-01 1.2093955266e+00 4.4274860078e+00 1.0000000000e+00 1.0000000000e+00 6.6356733441e-09 1.0000000000e+00 1.2756032715e+03 2.9766303711e+03 7.0297300072e+00 4.5692130534e+00 1.2273802372e+01 3.0382814331e+03 5.8405507812e+03 1 1 0 1 0 0 0 0
1858 4.2748074177e+05 1.2906063369e+05 1.9339891441e+05 4.0960000000e+03 4.0960000000e+03 5.2929788399e+00 2.6843545600e+08 5.7428899894e+06 6.9647996657e+06 2.5543763686e+05 2.7352689528e+05 7.2581148470e-02 5.9379745496e-02 7.5980495243e-01 1.2104022414e+00 7.6888657974e+00 1.0000000000e+00 1.0000000000e+00 6.4028427005e-09 1.0000000000e+00 2.2988066406e+03 3.4566138306e+03 5.0590118839e+00 4.7280802069e+00 1.2884511623e+01 4.3811567383e+03 6.0170217285e+03 1 1 0 1 0 0 0 0
1859 5.0996689247e+05 1.1782124929e+05 1.7721542217e+05 4.0960000000e+03 4.0960000000e+03 5.4068821885e+00 2.6843545600e+08 5.4864631862e+06 5.5803095858e+06 2.6236487309e+05 3.5055398992e+05 7.0774744897e-02 5.9376608125e-02 7.6073765390e-01 1.2108889136e+00 4.9155099554e+00 1.0000000000e+00 1.0000000000e+00 6.7520886660e-09 1.0000000000e+00 1.8026096191e+03 2.5384554443e+03 7.4722539558e+00 2.8950584881e+00 1.5738359429e+01 3.5003572998e+03 3.6743480835e+03 1 1 0 1 0 0 0 0
1860 4.4183365013e+05 1.4174771233e+05 2.0156481725e+05 4.0960000000e+03 4.0960000000e+03 5.3706377647e+00 2.6843545600e+08 4.6884011934e+06 6.2660607465e+06 2.8458904317e+05 2.9441944416e+05 6.9323792851e-02 5.9372609297e-02 7.6143556687e-01 1.2113139088e+00 1.5636427523e+01 1.0000000000e+00 1.0000000000e+00 7.1013346314e-09 1.0000000000e+00 1.9022232971e+03 9.2864950562e+02 4.4112882819e+00 6.5156248618e+00 2.5689415156e+01 3.1169088745e+03 2.0760581055e+03 1 1 0 1 0 0 0 0
1861 3.5103718262e+05 1.5777270213e+05 2.3742778621e+05 4.0960000000e+03 4.0960000000e+03 5.1826031104e+00 2.6843545600e+08 4.8395241022e+06 5.8036374178e+06 2.9931417129e+05 3.1469684054e+05 6.8220551671e-02 5.9366726015e-02 7.6186321218e-01 1.2116636345e+00 1.1230695039e+01 1.0000000000e+00 1.0000000000e+00 7.1013346314e-09 1.0000000000e+00 1.0055846558e+03 1.4197200012e+03 6.8509369979e+00 2.8513317738e+00 1.9325878490e+01 1.7856277161e+03 2.3409122925e+03 1 1 0 1 0 0 0 0
1862 4.1538216086e+05 1.6400625939e+05 2.6343219424e+05 4.0960000000e+03 4.0960000000e+03 5.0651998973e+00 2.6843545600e+08 3.8437419208e+06 5.2353481900e+06 2.6154832055e+05 2.4874844638e+05 6.6918203290e-02 5.9361090827e-02 7.6235646917e-01 1.2119412221e+00 5.3602180226e+00 1.0000000000e+00 1.0000000000e+00 7.1013346314e-09 1.0000000000e+00 9.3998394775e+02 9.5666043091e+02 4.0554648237e+00 4.6117912844e+00 1.4780208379e+01 1.8630850830e+03 1.7552346802e+03 1 1 0 1 0 0 0 0
1863 5.2187161702e+05 1.7876211643e+05 2.7750081179e+05 4.0960000000e+03 4.0960000000e+03 5.1705294700e+00 2.6843545600e+08 4.2621394409e+06 5.4810051256e+06 2.2700114819e+05 1.8649222835e+05 6.5977234441e-02 5.9353115078e-02 7.6270121753e-01 1.2121959645e+00 8.6127684922e+00 1.0000000000e+00 1.0000000000e+00 7.1013346314e-09 1.0000000000e+00 7.7553649902e+02 7.0305085754e+02 1.7741920249e+00 6.3646265570e+00 1.6264979217e+01 1.4253674622e+03 1.4253348083e+03 1 1 0 1 0 0 0 0
1864 4.8017052854e+05 1.9534996469e+05 3.2020921161e+05 4.0960000000e+03 4.0960000000e+03 5.4155447556e+00 2.6843545600e+08 3.7203857742e+06 5.7100531833e+06 2.0848853181e+05 2.2000275796e+05 6.4893865969e-02 5.9342246972e-02 7.6304079447e-01 1.2124962734e+00 9.5879855979e+00 1.0000000000e+00 1.0000000000e+00 6.9849193096e-09 1.0000000000e+00 7.4731776428e+02 7.0866629028e+02 3.0473612131e+00 2.1412695916e+00 1.8847526642e+01 1.3723200684e+03 1.5662793274e+03 1 1 0 1 0 0 0 0
1865 5.5579117177e+05 2.2618271863e+05 3.4804419250e+05 4.0960000000e+03 4.0960000000e+03 5.6374861419e+00 2.6843545600e+08 3.4702669571e+06 5.9056991057e+06 1.8504024819e+05 1.5798083141e+05 6.3355133180e-02 5.9328665494e-02 7.6331276128e-01 1.2128424037e+00 7.6720309751e+00 1.0000000000e+00 1.0000000000e+00 7.2177499533e-09 1.0000000000e+00 5.8227566528e+02 8.5120747375e+02 1.7200149631e+00 6.6181431523e+00 2.0895441499e+01 1.0796409302e+03 1.8668566895e+03 1 1 0 1 0 0 0 0
1866 3.5601545323e+05 2.2025760627e+05 3.6526012806e+05 4.0960000000e+03 4.0960000000e+03 5.7309466932e+00 2.6843545600e+08 3.7791321756e+06 5.6866407055e+06 1.8371950672e+05 2.6736077099e+05 6.2498806003e-02 5.9313260554e-02 7.6354078289e-01 1.2132169811e+00 2.2635000184e+01 1.0000000000e+00 1.0000000000e+00 7.4505805969e-09 1.0000000000e+00 4.8601266479e+02 1.0687837524e+03 1.8121847661e+00 8.1830657353e-01 2.8026555704e+01 9.0859812927e+02 2.1267050171e+03 1 1 0 1 0 0 0 0
1867 3.9186272110e+05 2.5670490950e+05 4.3233001913e+05 4.0960000000e+03 4.0960000000e+03 5.7145647253e+00 2.6843545600e+08 3.5081468853e+06 5.2628356221e+06 1.9155786147e+05 1.5032873900e+05 6.1462014801e-02 5.9302500945e-02 7.6376889056e-01 1.2136927158e+00 3.0749903023e+00 1.0000000000e+00 1.0000000000e+00 7.6834112406e-09 1.0000000000e+00 4.1280162811e+02 1.1233633728e+03 1.2756264423e+00 4.5798735523e+00 1.1877562264e+01 8.2869964600e+02 2.4536328125e+03 1 1 0 1 0 0 0 0
1868 3.3535361162e+05 2.4711715272e+05 4.6008082546e+05 4.0960000000e+03 4.0960000000e+03 5.6568542495e+00 2.6843545600e+08 3.6624562139e+06 6.8996290218e+06 1.6452300481e+05 1.5005598424e+05 6.0930237328e-02 5.9288540094e-02 7.6404994045e-01 1.2140955089e+00 1.7067398644e+01 1.0000000000e+00 1.0000000000e+00 7.6834112406e-09 1.0000000000e+00 3.7907314301e+02 9.5113853455e+02 8.0176514580e-01 1.2505493813e+00 2.1009911765e+01 8.7879072571e+02 2.1249464722e+03 1 1 0 1 0 0 0 0
1869 3.5750836233e+05 2.6309488478e+05 5.0924817293e+05 0.0000000000e+00 4.0960000000e+03 5.5887722265e+00 2.6843545600e+08 4.0262159076e+06 5.8957135923e+06 1.5274390179e+05 1.3786085839e+05 6.0152128759e-02 5.9270792073e-02 7.6429934140e-01 1.2146308202e+00 3.4084478948e+00 1.0000000000e+00 1.0000000000e+00 7.6834112406e-09 1.0000000000e+00 5.3480197144e+02 1.5132997437e+03 2.0986458584e+00 1.5832123033e+00 1.1935925032e+01 9.8892140198e+02 3.0072591553e+03 1 1 0 1 0 0 0 0
1870 4.3184784230e+05 3.0588688691e+05 4.0455357306e+05 4.0960000000e+03 4.0960000000e+03 5.5353974564e+00 2.6843545600e+08 4.0373680056e+06 6.4891809948e+06 1.4171171842e+05 1.1418195259e+05 5.9513569874e-02 5.9250937857e-02 7.6460366933e-01 1.2150529562e+00 9.6288862069e+00 1.0000000000e+00 1.0000000000e+00 7.6834112406e-09 1.0000000000e+00 4.3948400116e+02 1.2904895325e+03 1.9371660953e+00 1.3394447677e+00 1.9565797430e+01 9.8559616089e+02 2.4768330688e+03 1 1 0 1 0 0 0 0
1871 3.8518345560e+05 3.1148193132e+05 3.5285488625e+05 4.0960000000e+03 4.0960000000e+03 5.5509008278e+00 2.6843545600e+08 4.2909817988e+06 6.3899280388e+06 1.2710966921e+05 2.1975290252e+05 5.9035004505e-02 5.9223916259e-02 7.6504029727e-01 1.2154977991e+00 1.2390520289e+01 1.0000000000e+00 1.0000000000e+00 7.6834112406e-09 1.0000000000e+00 5.5290641785e+02 1.2568164673e+03 2.0070876032e+00 3.5226503354e-01 2.0866673112e+01 1.3215125427e+03 2.5931795044e+03 1 1 0 1 0 0 0 0
1872 3.7972545668e+05 3.4073661307e+05 4.2486489538e+05 4.0960000000e+03 4.0960000000e+03 5.5873741597e+00 2.6843545600e+08 4.5516273599e+06 7.6577280642e+06 1.2512987786e+05 1.8203816741e+05 5.8629882929e-02 5.9201671729e-02 7.6548241867e-01 1.2160221279e+00 8.4803189024e+00 1.0000000000e+00 1.0000000000e+00 7.6834112406e-09 1.0000000000e+00 7.9335270691e+02 1.1017789917e+03 1.6707685265e+00 1.7119445070e+00 1.7492799234e+01 1.6004411926e+03 2.6093141479e+03 1 1 0 1 0 0 0 0
1873 3.0430352172e+05 2.4470701084e+05 4.1389579334e+05 4.0960000000e+03 4.0960000000e+03 5.6291651246e+00 2.6843545600e+08 4.7367897979e+06 7.8294265903e+06 1.0910731856e+05 1.2027192785e+05 5.8452269846e-02 5.9189985580e-02 7.6612385387e-01 1.2167418866e+00 9.5440269257e+00 1.0000000000e+00 1.0000000000e+00 7.6834112406e-09 1.0000000000e+00 7.5955441284e+02 1.8605472107e+03 8.0037435696e-01 9.0196062342e-01 1.3446606115e+01 1.8622596436e+03 3.9670887451e+03 1 1 0 1 0 0 0 0
1874 2.7759741709e+05 2.5934658176e+05 3.8669598668e+05 0.0000000000e+00 4.0960000000e+03 5.5971532943e+00 2.6843545600e+08 4.5567553580e+06 6.8507850008e+06 9.5923871116e+04 1.2532352737e+05 5.8318819440e-02 5.9184303961e-02 7.6670210927e-01 1.2173669007e+00 4.2271019585e+00 1.0000000000e+00 1.0000000000e+00 7.6834112406e-09 1.0000000000e+00 1.2337676392e+03 2.1982247925e+03 5.6975791876e-01 3.7787909501e-01 8.2611903675e+00 2.2249298096e+03 4.0622409058e+03 1 1 0 1 0 0 0 0
1875 5.0405976167e+05 2.1823714720e+05 4.1692728160e+05 0.0000000000e+00 4.0960000000e+03 5.4843527421e+00 2.6843545600e+08 4.0988007065e+06 6.3991633783e+06 1.0611204616e+05 8.6289831239e+04 5.8089744234e-02 5.9178970271e-02 7.6712789465e-01 1.2180065602e+00 2.2441617518e+00 1.0000000000e+00 1.0000000000e+00 7.6834112406e-09 1.0000000000e+00 1.0154440918e+03 1.8018116455e+03 5.1151983807e-01 9.8990550014e-01 8.8999521186e+00 1.7338290100e+03 3.6340789185e+03 1 1 0 1 0 0 0 0
1876 2.9780157635e+05 2.3524567502e+05 3.8708632778e+05 4.0960000000e+03 4.0960000000e+03 5.3619026474e+00 2.6843545600e+08 3.2420247527e+06 6.0832095330e+06 1.0041358367e+05 7.7903199541e+04 5.7957477546e-02 5.9176218493e-02 7.6739830111e-01 1.2185180621e+00 1.5856618651e+01 1.0000000000e+00 1.0000000000e+00 7.6834112406e-09 1.0000000000e+00 8.0063479614e+02 1.8806539001e+03 5.9042505134e-01 3.7497060177e-01 2.3149813358e+01 1.2235600281e+03 3.3090110474e+03 1 1 0 1 0 0 0 0
1877 2.4691379842e+05 3.0457856187e+05 3.9278876790e+05 4.0960000000e+03 4.0960000000e+03 5.3341470733e+00 2.6843545600e+08 2.6835459082e+06 6.2421964925e+06 1.0214548758e+05 7.3925902874e+04 5.7931346048e-02 5.9172631986e-02 7.6764359584e-01 1.2188324127e+00 5.9760840486e+00 1.0000000000e+00 1.0000000000e+00 7.6834112406e-09 1.0000000000e+00 4.5822238159e+02 1.2648771362e+03 8.1235311384e-01 6.6613948755e-01 8.3624047294e+00 8.8815364075e+02 2.1961492920e+03 1 1 0 1 0 0 0 0
1878 2.3369210366e+05 2.9292351843e+05 4.4674840483e+05 4.0960000000e+03 4.0960000000e+03 5.4155447556e+00 2.6843545600e+08 2.4063642687e+06 6.4658496471e+06 1.0074571875e+05 7.0990586457e+04 5.7921507462e-02 5.9169162206e-02 7.6782510161e-01 1.2192918373e+00 2.5435383714e+00 1.0000000000e+00 1.0000000000e+00 7.6834112406e-09 1.0000000000e+00 4.2444096375e+02 9.2533151245e+02 5.3718949837e-01 3.1785383381e-01 3.8937694259e+00 7.4869177246e+02 2.2322551270e+03 1 1 0 1 0 0 0 0
1879 1.6271765241e+05 4.0349756131e+05 7.5284655669e+05 4.0960000000e+03 4.0960000000e+03 5.4900478140e+00 2.6843545600e+08 2.7624961779e+06 6.6386140342e+06 9.7700058888e+04 7.9622775668e+04 5.7914974945e-02 5.9166325917e-02 7.6799547489e-01 1.2196328489e+00 2.0554298367e+00 1.0000000000e+00 1.0000000000e+00 7.4505805969e-09 1.0000000000e+00 2.3928646278e+02 1.4521324158e+03 3.5789243273e-01 1.4723244632e-01 3.1914712221e+00 5.3926844788e+02 2.3923338013e+03 1 1 0 1 0 0 0 0
1880 1.7900839865e+05 3.1537011612e+05 5.9584699803e+05 4.0960000000e+03 4.0960000000e+03 5.4010994251e+00 2.6843545600e+08 2.4435721247e+06 5.4905470597e+06 9.4440527946e+04 7.8535743159e+04 5.7907394399e-02 5.9167031691e-02 7.6812184985e-01 1.2200139940e+00 4.3911983418e-01 1.0000000000e+00 1.0000000000e+00 7.3341652751e-09 1.0000000000e+00 3.4223735809e+02 1.0400535583e+03 2.7920072091e-01 2.5225544768e-01 1.8895679802e+00 5.5297129822e+02 2.1760435181e+03 1 1 0 1 0 0 0 0
1881 1.6443718668e+05 3.3754934824e+05 5.1735386395e+05 4.0960000000e+03 4.0960000000e+03 5.1841103383e+00 2.6843545600e+08 2.2594926043e+06 5.3810403983e+06 9.2238294970e+04 1.0568369046e+05 5.7907023241e-02 5.9169515486e-02 7.6821763469e-01 1.2203527333e+00 2.2142226806e+00 1.0000000000e+00 1.0000000000e+00 7.2177499533e-09 1.0000000000e+00 2.2378697395e+02 9.8776068115e+02 6.4815212959e-01 2.3183003082e-01 5.6514204825e+00 3.9384957886e+02 1.9592981873e+03 1 1 0 1 0 0 0 0
1882 1.6584141272e+05 4.2385251352e+05 4.9622428787e+05 4.0960000000e+03 4.0960000000e+03 5.1082041854e+00 2.6843545600e+08 2.4022612238e+06 5.2840368583e+06 7.5674642241e+04 8.0324534953e+04 5.7918655438e-02 5.9177417423e-02 7.6831235470e-01 1.2207317140e+00 3.1480524442e+00 1.0000000000e+00 1.0000000000e+00 6.9849193096e-09 1.0000000000e+00 1.5782706642e+02 1.0161958923e+03 6.0207430346e-01 1.4111315223e+00 5.9265146183e+00 3.2621344757e+02 2.0836969604e+03 1 1 0 1 0 0 0 0
1883 1.4450113858e+05 3.1653241871e+05 5.0626813980e+05 0.0000000000e+00 4.0960000000e+03 5.2841153470e+00 2.6843545600e+08 2.4847363693e+06 5.0717147692e+06 6.3612141871e+04 6.1810072932e+04 5.7930876003e-02 5.9193162795e-02 7.6840691843e-01 1.2210089113e+00 3.3088689736e+00 1.0000000000e+00 1.0000000000e+00 6.6356733441e-09 1.0000000000e+00 1.6254106331e+02 9.6917926025e+02 5.4669309837e-01 4.8371542082e-01 4.7557679055e+00 3.3302700043e+02 1.7687398987e+03 1 1 0 1 0 0 0 0
1884 1.0851029715e+05 4.0357709858e+05 5.1314465647e+05 4.0960000000e+03 4.0960000000e+03 5.4586513902e+00 2.6843545600e+08 2.7453835312e+06 4.8000366727e+06 6.9406595327e+04 5.8862552743e+04 5.7937024277e-02 5.9205518749e-02 7.6851791604e-01 1.2213327870e+00 2.1938371803e+00 1.0000000000e+00 1.0000000000e+00 6.6356733441e-09 1.0000000000e+00 1.7009559631e+02 8.8299763489e+02 2.0463040102e-01 2.7835270707e-01 2.5101901533e+00 3.7333464813e+02 1.7857289429e+03 1 1 0 1 0 0 0 0
1885 1.1245796054e+05 3.8227490908e+05 5.4436204423e+05 4.0960000000e+03 4.0960000000e+03 5.3662719834e+00 2.6843545600e+08 2.8302144807e+06 5.4602737319e+06 7.8301904677e+04 6.5432501559e+04 5.7940309392e-02 5.9228808660e-02 7.6869742826e-01 1.2215808192e+00 3.0106745977e-01 1.0000000000e+00 1.0000000000e+00 6.6356733441e-09 1.0000000000e+00 2.0248197556e+02 6.8293666077e+02 9.9721933513e-02 1.2894120097e-01 6.8467006964e-01 5.0864054108e+02 1.3699721069e+03 1 1 0 1 0 0 0 0
1886 1.4698482676e+05 3.1976170327e+05 5.4472144162e+05 4.0960000000e+03 4.0960000000e+03 5.1051444642e+00 2.6843545600e+08 2.9374860304e+06 5.2038741023e+06 7.9794593051e+04 8.2799878103e+04 5.7950413507e-02 5.9249515890e-02 7.6887949351e-01 1.2218933529e+00 2.7428189145e-01 1.0000000000e+00 1.0000000000e+00 6.7520886660e-09 1.0000000000e+00 3.0967626953e+02 7.8260891724e+02 3.5236385584e-01 1.2175919496e-01 1.1155360106e+00 6.2636192322e+02 1.6835454102e+03 1 1 0 1 0 0 0 0
1887 1.6737821005e+05 3.1983841040e+05 4.6627578504e+05 4.0960000000e+03 4.0960000000e+03 4.9418493502e+00 2.6843545600e+08 2.9277146734e+06 5.4223614718e+06 8.7615260670e+04 6.6674960453e+04 5.7970080292e-02 5.9264985838e-02 7.6905096322e-01 1.2221748333e+00 1.2859309291e+00 1.0000000000e+00 1.0000000000e+00 6.8685039878e-09 1.0000000000e+00 3.3404788971e+02 8.7144137573e+02 3.8199028526e-01 5.2348084066e-01 3.0744485875e+00 6.3371815491e+02 1.6690418091e+03 1 1 0 1 0 0 0 0
1888 1.9089933527e+05 3.8899433760e+05 3.8093273115e+05 4.0960000000e+03 4.0960000000e+03 4.9670791216e+00 2.6843545600e+08 3.0007218843e+06 5.6094805988e+06 5.2324398127e+04 5.3552024779e+04 5.7982728665e-02 5.9282076951e-02 7.6925130192e-01 1.2225214814e+00 1.7424887725e+00 1.0000000000e+00 1.0000000000e+00 6.5192580223e-09 1.0000000000e+00 2.8744326782e+02 7.8968884277e+02 3.3861330272e-01 1.7790368148e-01 2.6653649187e+00 6.3487475586e+02 1.7570428162e+03 1 1 0 1 0 0 0 0
1889 8.8380509379e+04 3.7670276045e+05 3.7408406773e+05 4.0960000000e+03 4.0960000000e+03 5.0775240029e+00 2.6843545600e+08 2.9673703740e+06 6.4057459109e+06 5.0337317799e+04 5.0413603468e+04 5.7995474104e-02 5.9312360304e-02 7.6949651666e-01 1.2229244755e+00 1.5428866910e+00 1.0000000000e+00 1.0000000000e+00 6.5192580223e-09 1.0000000000e+00 3.6936195374e+02 9.3028384399e+02 1.5404872002e-01 5.3112933053e-02 2.4162415819e+00 7.9849143982e+02 2.0890392456e+03 1 1 0 1 0 0 0 0
