matrix=data/matrices/nasa4704.mtx n=4704 seed=11
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n rz_d rz_p32q rz_p32n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
1859 6.3724951398e+02 9.6711723695e+02 6.1687739361e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.6141617807e+02 6.2897980393e+02 6.9592477111e+02 1.0225259025e+03 3.4171734816e-02 3.2765004691e-02 4.4537835920e-02 3.7555555913e-02 2.6176564573e-01 1.0000000000e+00 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 1.2066885270e-01 1.7139437143e-01 2.3407643100e-01 1.9538218259e-01 1.9890375863e-01 9.8439194262e-02 1.3367131539e-01 1 0 1 1 0 0 0 0
1860 6.9610708632e+02 9.9247314195e+02 6.0349772162e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.6699583883e+02 7.3510114100e+02 8.4094419466e+02 1.0382587026e+03 3.4130377909e-02 3.2753559175e-02 4.4523873729e-02 3.7539964767e-02 1.6512613422e-01 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0421785060e-01 1.8274126947e-01 2.2014106051e-01 2.8440118371e-01 1.7864156883e-01 8.7426685728e-02 1.2894861586e-01 1 1 1 1 0 0 0 0
1861 1.0789141949e+03 9.8634216933e+02 5.8993524539e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.2418329332e+02 8.3940790144e+02 7.0261954170e+02 6.6442503764e+02 3.4093524536e-02 3.2742112229e-02 4.4508353698e-02 3.7523298053e-02 1.9433547567e-01 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.2114957115e-01 1.3107727654e-01 3.3285641474e-01 2.5469160070e-01 1.8250947601e-01 9.8062131554e-02 1.1228910182e-01 1 1 1 1 0 0 0 0
1862 9.1121182619e+02 6.7102540470e+02 5.8599008097e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.9559201115e+02 1.1140109964e+03 6.0469001801e+02 7.0948679438e+02 3.4058442072e-02 3.2730180661e-02 4.4494180905e-02 3.7508420080e-02 3.1364485872e-01 1.0000000000e+00 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 1.2430759473e-01 1.6583427507e-01 2.2064380662e-01 1.3651734654e-01 2.2772801693e-01 9.3215454835e-02 1.1907266453e-01 1 0 1 1 0 0 0 0
1863 8.5374870094e+02 6.4017687985e+02 5.5432357428e+02 0.0000000000e+00 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.7757963996e+02 1.0754866340e+03 7.4724612815e+02 8.8534314732e+02 3.4020796359e-02 3.2717098450e-02 4.4476885149e-02 3.7494346868e-02 2.1049661984e-01 1.0000000000e+00 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 1.4648735989e-01 2.1467171889e-01 1.4037338606e-01 1.6837076869e-01 1.9467498134e-01 1.1043270072e-01 1.3086029701e-01 1 0 1 1 0 0 0 0
1864 1.2285685914e+03 6.1040908414e+02 6.2925625742e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 7.3466237994e+02 6.9912925754e+02 8.5654390405e+02 7.1979909456e+02 3.3983387616e-02 3.2703869140e-02 4.4456495352e-02 3.7478649529e-02 2.0717260816e-01 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 8.4265518468e-02 2.0202484820e-01 1.7973391571e-01 2.2551020024e-01 1.9374901670e-01 9.0258687269e-02 1.3240465615e-01 1 1 1 1 0 0 0 0
1865 1.7738490295e+03 6.8524108440e+02 7.5423234981e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 9.3984436877e+02 6.5749923954e+02 6.6611890451e+02 8.5990681758e+02 3.3954832877e-02 3.2689836529e-02 4.4441128008e-02 3.7459828896e-02 3.2833688444e-01 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.2680285051e-01 1.2796509173e-01 2.2016787758e-01 1.4559379534e-01 2.1370086431e-01 9.5399603713e-02 1.1402328219e-01 1 1 1 1 0 0 0 0
1866 1.0554867933e+03 6.8440873205e+02 9.5425068771e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 8.9296269519e+02 7.8721296356e+02 5.5435541180e+02 1.6810390987e+03 3.3922009241e-02 3.2677696816e-02 4.4425340284e-02 3.7440117837e-02 4.4227541448e-01 1.0000000000e+00 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 1.4943377487e-01 1.2121303193e-01 1.4220519587e-01 2.0169903368e-01 2.6624263364e-01 1.0467126546e-01 1.1265918054e-01 1 0 1 1 0 0 0 0
1867 1.0772628153e+03 5.2432644292e+02 9.9260474888e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.1383055389e+03 1.0628928685e+03 9.7766093189e+02 1.2091879084e+03 3.3891145844e-02 3.2662334886e-02 4.4411705708e-02 3.7422940820e-02 2.4574775780e-01 1.0000000000e+00 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 1.3285408542e-01 1.6262799967e-01 1.2096001974e-01 4.5302388164e-01 1.9402517760e-01 9.1079369187e-02 1.2096435716e-01 1 0 1 1 0 0 0 0
1868 6.4454128567e+02 8.6209787727e+02 6.8858389558e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 7.5250805644e+02 1.3970190586e+03 1.6592724773e+03 8.2997029918e+02 3.3861054943e-02 3.2645361914e-02 4.4397588814e-02 3.7405809809e-02 3.1849937778e-01 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.9609929807e-01 2.0262494497e-01 2.4198576565e-01 2.3255649786e-01 2.2075859351e-01 1.1335488409e-01 1.3270807173e-01 1 1 1 1 0 0 0 0
1869 7.0250292379e+02 1.1164948500e+03 6.2609763616e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.9670155857e+02 8.4541454329e+02 1.0854742252e+03 7.7963855151e+02 3.3829097742e-02 3.2629970667e-02 4.4381773203e-02 3.7388224032e-02 1.4894884813e-01 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 9.3176282011e-02 2.6025506295e-01 4.2247406851e-01 1.9589121865e-01 1.5678257112e-01 8.3320994861e-02 1.5164869465e-01 1 1 1 1 0 0 0 0
1870 9.0035599596e+02 1.2851166289e+03 7.2384332300e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 6.3774032235e+02 6.6795504153e+02 1.0723895002e+03 7.1050571085e+02 3.3805340421e-02 3.2615073836e-02 4.4367062871e-02 3.7365412746e-02 2.6656339911e-01 1.0000000000e+00 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 9.3797077425e-02 1.4851836301e-01 2.5112175423e-01 2.2485949355e-01 1.7988205657e-01 8.0812125001e-02 1.2855214253e-01 1 0 1 1 0 0 0 0
1871 8.6561897972e+02 6.1785667836e+02 8.3488468515e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 6.8184522162e+02 6.2836770187e+02 6.8997197486e+02 7.8689366126e+02 3.3776478343e-02 3.2597650471e-02 4.4352426515e-02 3.7342933675e-02 2.7485045242e-01 1.0000000000e+00 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 1.0189003544e-01 1.4264325891e-01 2.8889111048e-01 2.3938528816e-01 2.0168606623e-01 8.3576410078e-02 1.2403952098e-01 1 0 1 1 0 0 0 0
1872 1.5363460795e+03 5.9216789216e+02 1.1865502518e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 9.9594267531e+02 5.9123144791e+02 7.9077552415e+02 7.5826657412e+02 3.3750341836e-02 3.2579280969e-02 4.4338467321e-02 3.7322595569e-02 1.8491566704e-01 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.1707129562e-01 1.8459938373e-01 1.8605603947e-01 2.7083807557e-01 1.5739126385e-01 8.8146869559e-02 1.3378014881e-01 1 1 1 1 0 0 0 0
1873 1.4650545571e+03 5.7413644393e+02 7.2085842924e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 8.4726342568e+02 5.7806736199e+02 9.7444384892e+02 7.9622467353e+02 3.3727137375e-02 3.2563755560e-02 4.4325941144e-02 3.7303610166e-02 3.6581133073e-01 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.8992451020e-01 1.6313615628e-01 2.7015187594e-01 2.5388455540e-01 2.1047712316e-01 1.0512364376e-01 1.2142083654e-01 1 1 1 1 0 0 0 0
1874 1.0223292480e+03 5.6868790870e+02 7.7880068053e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 7.1512160242e+02 6.7770555000e+02 1.2948015096e+03 7.8125626737e+02 3.3702053480e-02 3.2547267629e-02 4.4312172506e-02 3.7285210037e-02 2.9994123101e-01 1.0000000000e+00 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 1.2422369141e-01 1.5911774524e-01 2.5869355300e-01 3.5464702079e-01 1.9604459907e-01 8.9882758912e-02 1.1777056800e-01 1 0 1 1 0 0 0 0
1875 7.2914696340e+02 6.3291214339e+02 6.8829267939e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.6491788673e+02 5.4376140793e+02 1.7825960753e+03 6.2788689166e+02 3.3672841831e-02 3.2533609220e-02 4.4299423189e-02 3.7268137903e-02 2.3559455870e-01 1.0000000000e+00 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 1.2812580261e-01 2.1191304177e-01 2.9946795793e-01 2.4836264836e-01 1.8811972576e-01 8.6642575916e-02 1.3069025893e-01 1 0 1 1 0 0 0 0
1876 1.1677034275e+03 5.5625679771e+02 6.7575050869e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.3253832022e+02 5.6962556232e+02 9.9219306641e+02 6.5880776205e+02 3.3642498915e-02 3.2518632327e-02 4.4285422575e-02 3.7247939285e-02 1.5644705276e-01 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.1328789312e-01 1.2657315470e-01 4.3515012481e-01 1.8394580109e-01 1.5688459707e-01 8.5445425473e-02 1.1012943881e-01 1 1 1 1 0 0 0 0
1877 1.3377551149e+03 6.2712954702e+02 5.4620200018e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.6378763732e+02 6.9919422373e+02 8.0187911619e+02 7.4250036185e+02 3.3616793005e-02 3.2503805253e-02 4.4271486329e-02 3.7231146245e-02 3.0430764101e-01 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0824616160e-01 1.4119584672e-01 1.9003292181e-01 2.3348596345e-01 2.0288711239e-01 8.2960887812e-02 1.0676733684e-01 1 1 1 1 0 0 0 0
1878 1.3100639513e+03 7.0526779045e+02 5.1981327777e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 6.5770158507e+02 5.6542616671e+02 8.7099831261e+02 7.4688188469e+02 3.3590975861e-02 3.2488675289e-02 4.4255514149e-02 3.7211707619e-02 3.7604882961e-01 1.0000000000e+00 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 1.0233885329e-01 1.3549437933e-01 2.8413546789e-01 2.3485693050e-01 2.2544385327e-01 8.6145060603e-02 1.1230311496e-01 1 0 1 1 0 0 0 0
1879 9.0394535234e+02 7.4294733999e+02 5.0401367169e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 8.0970110226e+02 5.9864612878e+02 7.9862432772e+02 7.3953980303e+02 3.3562236997e-02 3.2473702767e-02 4.4241393075e-02 3.7193456925e-02 3.1588993796e-01 1.0000000000e+00 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 1.3036359008e-01 1.3196809869e-01 3.6200830809e-01 3.0086537937e-01 2.1857356157e-01 9.0030734893e-02 1.0708397487e-01 1 0 1 1 0 0 0 0
1880 6.5435445861e+02 8.9934469198e+02 4.7560482874e+02 0.0000000000e+00 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 7.8388380038e+02 6.1437190996e+02 7.8845757402e+02 8.1973221295e+02 3.3528052482e-02 3.2458121101e-02 4.4226021695e-02 3.7174772989e-02 1.7571601962e-01 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.5814025514e-01 1.5925512370e-01 2.7388311646e-01 2.8603724055e-01 1.7716700542e-01 1.0216026288e-01 1.1822686251e-01 1 1 1 1 0 0 0 0
1881 5.9748588572e+02 1.0063043464e+03 5.0055768898e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 8.0818024753e+02 7.0962043111e+02 5.9171277870e+02 7.8551724850e+02 3.3491794129e-02 3.2444875095e-02 4.4208181610e-02 3.7158523733e-02 1.2892412247e-01 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.3189367298e-01 1.5738711227e-01 2.6086774061e-01 2.8782373650e-01 1.5732585391e-01 9.9684036803e-02 1.0965689598e-01 1 1 1 1 0 0 0 0
1882 7.1118611072e+02 8.0065063386e+02 5.6016395479e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 7.3543936698e+02 7.0533369762e+02 6.0561626316e+02 7.4109119347e+02 3.3462252694e-02 3.2430820572e-02 4.4188327245e-02 3.7140721308e-02 1.6933362909e-01 1.0000000000e+00 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 1.3402873464e-01 1.4624791592e-01 1.6321622998e-01 2.5645812081e-01 1.6368121132e-01 1.0635744128e-01 1.1000749003e-01 1 0 1 1 0 0 0 0
1883 6.3879735506e+02 6.2855362241e+02 4.8849648156e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 9.5387223987e+02 9.6151530799e+02 6.7063511079e+02 1.4259345335e+03 3.3436559080e-02 3.2415236645e-02 4.4168822755e-02 3.7124530378e-02 3.8520603377e-01 1.0000000000e+00 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 1.4576563798e-01 1.4439428691e-01 2.4598913220e-01 2.2526109089e-01 2.2956322632e-01 1.1034271587e-01 1.0404526768e-01 1 0 1 1 0 0 0 0
1884 6.5327621241e+02 6.3257390873e+02 7.0912595849e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 6.3590454767e+02 7.6269481118e+02 6.7533082239e+02 1.7242981657e+03 3.3401175787e-02 3.2398346803e-02 4.4146503789e-02 3.7106847388e-02 1.9075271191e-01 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 2.4948356114e-01 2.0259517804e-01 2.7907117638e-01 4.4910254305e-01 1.8970887764e-01 1.5454367548e-01 1.2786013260e-01 1 1 1 1 0 0 0 0
1885 6.9620097252e+02 5.8737019843e+02 1.0095945969e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.2165997067e+02 1.0154665492e+03 9.9066140549e+02 1.3732889295e+03 3.3368781220e-02 3.2381005708e-02 4.4119158803e-02 3.7087190907e-02 2.2880674258e-01 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.3480482064e-01 1.2869694456e-01 2.4328849790e-01 4.4391794618e-01 2.0021412560e-01 1.2494785432e-01 1.0720603960e-01 1 1 1 1 0 0 0 0
1886 7.7791742498e+02 5.4073514774e+02 9.2109276134e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.3850530986e+02 1.0045174215e+03 7.8761108556e+02 9.3222614646e+02 3.3332058160e-02 3.2360188324e-02 4.4090501766e-02 3.7069017635e-02 2.3125015937e-01 1.0000000000e+00 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 1.3776250090e-01 2.0608652197e-01 5.4192101304e-01 4.1679551141e-01 2.1543979452e-01 1.2897003815e-01 1.2879684009e-01 1 0 1 1 0 0 0 0
1887 1.0443740542e+03 8.1624173043e+02 7.8303196774e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.4309230339e+02 7.4575590846e+02 7.4606354869e+02 7.8481683946e+02 3.3295437206e-02 3.2338073880e-02 4.4063339907e-02 3.7049760290e-02 2.5638321907e-01 1.0000000000e+00 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 1.4658087771e-01 2.0414307620e-01 3.0183102171e-01 2.3463169505e-01 2.2589427179e-01 1.3097557798e-01 1.3183824159e-01 1 0 1 1 0 0 0 0
1888 1.2981761016e+03 1.4469159011e+03 7.1505858589e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 6.1622466986e+02 7.3880312838e+02 7.5859415708e+02 9.5589066472e+02 3.3261848662e-02 3.2317644505e-02 4.4038684516e-02 3.7024569556e-02 3.8242015992e-01 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.8178555835e-01 1.4888907224e-01 2.5154343756e-01 2.9245930340e-01 2.6231984911e-01 1.3973566517e-01 1.2693841290e-01 1 1 1 1 0 0 0 0
1889 1.4338769729e+03 1.0680495073e+03 7.7461797036e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 6.1211339840e+02 1.0273679964e+03 8.5519491565e+02 8.9421392825e+02 3.3226939524e-02 3.2296803711e-02 4.4016507253e-02 3.6998265461e-02 4.1532602756e-01 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 2.0409237873e-01 1.4853687957e-01 3.1817698728e-01 4.1194675871e-01 2.8119667003e-01 1.3977207150e-01 1.2961230613e-01 1 1 1 1 0 0 0 0
1890 1.6143683748e+03 8.6367394745e+02 6.8083905036e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.6766803680e+02 9.5317912141e+02 6.7461582548e+02 8.7318726325e+02 3.3195414234e-02 3.2269898996e-02 4.3993699356e-02 3.6971713336e-02 4.0050398667e-01 1.0000000000e+00 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 2.0461974945e-01 2.3571500555e-01 3.9207813050e-01 3.9510062693e-01 2.6343116576e-01 1.4165123180e-01 1.6513026226e-01 1 0 1 1 0 0 0 0
1891 9.7986650934e+02 6.8226369536e+02 7.7921763648e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 6.1549154645e+02 1.4753184402e+03 9.1769036619e+02 8.3695976010e+02 3.3161326784e-02 3.2241085530e-02 4.3969179563e-02 3.6943199992e-02 4.9447967977e-01 1.0000000000e+00 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 1.7321804073e-01 2.1629771218e-01 2.7687911535e-01 3.3030175562e-01 3.0699988326e-01 1.3556466997e-01 1.6466321610e-01 1 0 1 1 0 0 0 0
1892 8.3623214203e+02 5.6645545390e+02 8.7371487769e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.5109266462e+02 9.4111346951e+02 8.0276596051e+02 9.0311126244e+02 3.3122162129e-02 3.2210664004e-02 4.3945286813e-02 3.6914149365e-02 2.7469676650e-01 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.9961961359e-01 3.7247618474e-01 5.7219680161e-01 3.3076070641e-01 2.4433647579e-01 1.4365809318e-01 2.1760819294e-01 1 1 1 1 0 0 0 0
1893 9.0083073683e+02 6.4208529905e+02 1.1929609172e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.4113350363e+02 8.8889379990e+02 7.9267000518e+02 8.4045898180e+02 3.3088305040e-02 3.2181823042e-02 4.3915940616e-02 3.6880984777e-02 3.1755394225e-01 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.5753906220e-01 2.0269712713e-01 2.9065401159e-01 3.3746306425e-01 2.4348739457e-01 1.3999485783e-01 1.7120110057e-01 1 1 1 1 0 0 0 0
1894 8.3476944884e+02 5.8905825264e+02 8.2884644989e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 7.0072041054e+02 7.3260076099e+02 1.0429560604e+03 1.0152066267e+03 3.3053274562e-02 3.2153818289e-02 4.3885845971e-02 3.6850926802e-02 3.3901462092e-01 1.0000000000e+00 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 1.2618082017e-01 2.8091940284e-01 2.7046603486e-01 3.1442636783e-01 2.5718198854e-01 1.2495362433e-01 1.9190203585e-01 1 0 1 1 0 0 0 0
1895 8.1537351837e+02 6.3754367497e+02 9.7798169078e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.1302756301e+03 6.8225279406e+02 1.2841375614e+03 7.9311847269e+02 3.3015510100e-02 3.2123449203e-02 4.3860811672e-02 3.6817853710e-02 2.7769584268e-01 1.0000000000e+00 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 1.7259305157e-01 2.3662485648e-01 5.0355043785e-01 4.6643108952e-01 2.4256473012e-01 1.3342934195e-01 1.8614649586e-01 1 0 1 1 0 0 0 0
1896 8.4982495486e+02 8.9989301447e+02 7.0290444319e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.2777640627e+03 9.5019527598e+02 1.7303566408e+03 8.0338018267e+02 3.2974356661e-02 3.2093381526e-02 4.3837853076e-02 3.6787699096e-02 2.4100823200e-01 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 2.4874209892e-01 1.8740286585e-01 5.5201598896e-01 2.6050405779e-01 2.3529041744e-01 1.5407557972e-01 1.5878472105e-01 1 1 1 1 0 0 0 0
1897 1.0573423324e+03 1.4598056377e+03 6.1226755794e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 9.4368526268e+02 7.9746422334e+02 1.8508216554e+03 8.2261038597e+02 3.2936134418e-02 3.2067358566e-02 4.3814407996e-02 3.6758326940e-02 2.7845370526e-01 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 2.5907893293e-01 2.3646881059e-01 6.7453421289e-01 3.0287161383e-01 2.4380967004e-01 1.5682781022e-01 1.7640349083e-01 1 1 1 1 0 0 0 0
1898 1.0105810002e+03 1.2746930023e+03 6.8245998051e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 6.4501124021e+02 1.0137076132e+03 1.5291710303e+03 1.1060741859e+03 3.2890975600e-02 3.2041265257e-02 4.3783557600e-02 3.6723407760e-02 2.9031196718e-01 1.0000000000e+00 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 1.8711184617e-01 1.5597881284e-01 5.8377873974e-01 4.1832902541e-01 2.7340869026e-01 1.5225632489e-01 1.5478048939e-01 1 0 1 1 0 0 0 0
1899 1.5659242411e+03 8.3068458214e+02 8.3484339849e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 6.0356847685e+02 1.6519317480e+03 1.2354871345e+03 9.4410903523e+02 3.2845620506e-02 3.2012391864e-02 4.3752426084e-02 3.6694963041e-02 2.4353604673e-01 1.0000000000e+00 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 1.5531111415e-01 2.4637378287e-01 5.8325287914e-01 7.2534753325e-01 2.5291612623e-01 1.3773271069e-01 1.7509796564e-01 1 0 1 1 0 0 0 0
1900 1.2098388621e+03 7.7264310972e+02 7.3293741206e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.7987676493e+02 1.1448879858e+03 8.9133806080e+02 1.2370625911e+03 3.2802065943e-02 3.1979375004e-02 4.3723033064e-02 3.6666027730e-02 4.4615876020e-01 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.9783172943e-01 4.0123070031e-01 5.1704346813e-01 3.4771684410e-01 3.3381672288e-01 1.5187417809e-01 2.2518179193e-01 1 1 1 1 0 0 0 0
1901 8.2197323369e+02 8.3844584649e+02 7.0657501371e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.5008933933e+02 7.8539305446e+02 1.0893564785e+03 2.4582475145e+03 3.2744661493e-02 3.1951835012e-02 4.3690821692e-02 3.6632217127e-02 3.0842374946e-01 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 2.4086626247e-01 2.2738689464e-01 3.2797591546e-01 4.1261112937e-01 3.1629859718e-01 1.7549642362e-01 1.8260419834e-01 1 1 1 1 0 0 0 0
1902 1.0478639418e+03 7.9856958056e+02 8.4050725012e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 7.0106332185e+02 6.1063386636e+02 1.3268502593e+03 1.3931117628e+03 3.2690245118e-02 3.1925061202e-02 4.3651360358e-02 3.6597430088e-02 3.0231445350e-01 1.0000000000e+00 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 1.4751660451e-01 2.0611405373e-01 3.7324253608e-01 9.1825030901e-01 3.0711892298e-01 1.5214062668e-01 1.7458922975e-01 1 0 1 1 0 0 0 0
1903 1.1281494431e+03 6.8731352016e+02 7.1333654838e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 9.8944425689e+02 8.0681356273e+02 1.2877299219e+03 1.1161270984e+03 3.2644888669e-02 3.1896390908e-02 4.3616329673e-02 3.6561053382e-02 6.1246153472e-01 1.0000000000e+00 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 1.9648821186e-01 1.5842685662e-01 3.5975763666e-01 3.7157327118e-01 4.0108749487e-01 1.6510772053e-01 1.5507028624e-01 1 0 1 1 0 0 0 0
1904 9.9318990162e+02 6.6550730180e+02 8.0386216169e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.0012751557e+03 8.1070486307e+02 1.0856713552e+03 9.8095424409e+02 3.2592716709e-02 3.1862724994e-02 4.3580183353e-02 3.6532251128e-02 6.4708885819e-01 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 2.4965276849e-01 2.8468819149e-01 3.8167968992e-01 4.5449396754e-01 4.4204527896e-01 1.8911795877e-01 1.8570114207e-01 1 1 1 1 0 0 0 0
1905 9.4805421090e+02 7.8715750489e+02 1.0293763889e+03 0.0000000000e+00 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.1292145500e+03 7.6722324000e+02 7.4720142306e+02 8.1385089546e+02 3.2540355185e-02 3.1826036685e-02 4.3550874728e-02 3.6497183056e-02 4.5659668039e-01 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 2.9839412495e-01 2.7949200198e-01 3.3756593339e-01 3.1512316163e-01 3.6932378777e-01 1.8643607572e-01 2.0341239497e-01 1 1 1 1 0 0 0 0
