matrix=data/matrices/sts4098.mtx n=4098 seed=10
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n rz_d rz_p32q rz_p32n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
317 9.7652232661e+00 1.4182793328e+01 1.6286281987e+01 4.0960000000e+03 nan 2.6843545600e+08 6.7108864000e+07 1.2312934055e+01 1.4106990034e+01 8.4404172950e+00 1.0544874949e+01 1.7183222075e-05 6.9191290587e-05 3.0028361864e-04 3.7401288500e-04 6.5651863905e-05 1.6777216000e+07 nan 1.1258999068e+15 2.1990232556e+12 1.1234268095e-04 1.9339902792e-04 4.3716624918e-05 4.8326479092e-05 5.0681972076e-05 9.7593972896e-05 1.3178999507e-04 0 0 0 0 0 0 0 0
318 8.2811019361e+00 1.6167493557e+01 1.7791705927e+01 4.0960000000e+03 nan 2.6843545600e+08 6.7108864000e+07 1.1353408779e+01 1.4102877822e+01 1.2798290355e+01 1.0251106272e+01 1.6542751073e-05 6.8566302565e-05 3.0024502901e-04 3.7407069316e-04 5.5213340788e-05 -1.6777216000e+07 nan 1.1258999068e+15 2.1990232556e+12 1.0836662477e-04 1.3374634000e-04 4.5899174518e-05 7.9737099211e-05 4.6667019354e-05 9.1721562058e-05 1.1895567877e-04 1 0 0 0 0 0 0 0
319 5.2885731975e+00 1.4944925035e+01 1.3568184360e+01 4.0960000000e+03 nan 2.6843545600e+08 6.7108864000e+07 1.1045401295e+01 1.3363849377e+01 9.4634969108e+00 6.1155750265e+00 1.6077503425e-05 6.8067525826e-05 3.0015646822e-04 3.7410245278e-04 4.4111791007e-05 -1.6777216000e+07 nan 1.1258999068e+15 2.1990232556e+12 1.1241405082e-04 1.3541082444e-04 5.9602872323e-05 5.7463113060e-05 4.1464703189e-05 8.5929761553e-05 1.0951336299e-04 1 0 0 0 0 0 0 0
320 5.4076617600e+00 1.4106184860e+01 1.3622992411e+01 4.0960000000e+03 nan 2.6843545600e+08 6.7108864000e+07 1.2047359472e+01 1.2363272611e+01 6.9606458848e+00 6.3951636768e+00 1.5656464647e-05 6.7600912579e-05 2.9997841814e-04 3.7415802891e-04 3.7478234180e-05 1.6777216000e+07 nan 1.1258999068e+15 2.1990232556e+12 1.0376206410e-04 1.1978436669e-04 3.8116503769e-05 3.9211033208e-05 3.6261030670e-05 7.8923923866e-05 9.9070686701e-05 0 0 0 0 0 0 0 0
321 5.1742013680e+00 9.8546562692e+00 9.2123562640e+00 4.0960000000e+03 nan 2.6843545600e+08 6.7108864000e+07 1.0141401217e+01 1.4106709276e+01 5.0118764635e+00 7.6736928144e+00 1.5176388106e-05 6.7280136515e-05 2.9978717398e-04 3.7421209725e-04 4.2058944910e-05 1.6777216000e+07 nan 1.1258999068e+15 2.1990232556e+12 9.8550779512e-05 1.0194993592e-04 2.8892126414e-05 2.7630745172e-05 3.3027256524e-05 7.1210979513e-05 8.7462569354e-05 0 0 0 0 0 0 0 0
322 4.3717459677e+00 1.2705660446e+01 1.1195264455e+01 4.0960000000e+03 nan 2.6843545600e+08 6.7108864000e+07 8.7219073414e+00 1.0221965412e+01 5.4364222178e+00 1.0483125534e+01 1.4307743854e-05 6.7127364801e-05 2.9961153687e-04 3.7418935827e-04 2.8713082833e-05 -1.6777216000e+07 nan 1.1258999068e+15 1.6492674417e+12 7.1367368946e-05 1.0407049922e-04 2.9075839394e-05 3.3348457396e-05 2.7171474107e-05 5.8358560636e-05 8.3689377789e-05 1 0 0 0 0 0 0 0
323 3.8515474246e+00 1.2012089044e+01 1.2411185333e+01 4.0960000000e+03 nan 2.6843545600e+08 6.7108864000e+07 9.9210631992e+00 1.1676148966e+01 6.5948021254e+00 6.9350491616e+00 1.3266224525e-05 6.7064632931e-05 2.9939863056e-04 3.7404200757e-04 2.4059056780e-05 -1.6777216000e+07 nan 1.1258999068e+15 1.6492674417e+12 6.0503909481e-05 8.0261921539e-05 2.8486956033e-05 3.7400067178e-05 2.4185841394e-05 5.0531896704e-05 6.9259025622e-05 1 0 0 0 0 0 0 0
324 3.6513561852e+00 8.0592867340e+00 9.8891245591e+00 4.0960000000e+03 nan 2.6843545600e+08 6.7108864000e+07 9.3009238266e+00 1.1125112726e+01 5.3071940939e+00 5.5610083752e+00 1.2308193037e-05 6.6941252787e-05 2.9915857612e-04 3.7387167265e-04 2.0387149985e-05 1.6777216000e+07 nan 1.1258999068e+15 1.6492674417e+12 9.2367070465e-05 9.8353939393e-05 2.7641386427e-05 2.2224888723e-05 1.9731318688e-05 5.6488142945e-05 6.8117282353e-05 0 0 0 0 0 0 0 0
325 3.3668750718e+00 8.0117782672e+00 1.1366638464e+01 4.0960000000e+03 nan 2.6843545600e+08 6.7108864000e+07 7.9795046470e+00 8.7797777021e+00 4.5404654963e+00 3.7825653945e+00 1.1202409105e-05 6.6819604659e-05 2.9882179926e-04 3.7372728523e-04 1.4270715871e-05 1.6777216000e+07 nan 1.1258999068e+15 1.6492674417e+12 6.5873820859e-05 7.5472420576e-05 1.9798198850e-05 2.0514535265e-05 1.6233735800e-05 4.9735168432e-05 5.7698691307e-05 0 0 0 0 0 0 0 0
326 3.0246658786e+00 8.4438796050e+00 1.0886715246e+01 4.0960000000e+03 nan 2.6843545600e+08 6.7108864000e+07 7.0182427023e+00 1.0428999815e+01 3.6163567832e+00 3.1009601695e+00 9.8581012870e-06 6.6856961113e-05 2.9846491595e-04 3.7361784369e-04 1.3577960334e-05 -1.6777216000e+07 nan 1.1258999068e+15 1.6492674417e+12 5.4570507928e-05 6.1376787926e-05 2.3156510661e-05 1.3199176216e-05 1.4147717360e-05 4.4991826144e-05 5.0973054385e-05 1 0 0 0 0 0 0 0
327 3.6926785303e+00 8.9100941711e+00 7.5481332555e+00 4.0960000000e+03 nan 2.6843545600e+08 6.7108864000e+07 8.4182606374e+00 7.6001831560e+00 3.8377737378e+00 3.7651598103e+00 8.9091513354e-06 6.6933472989e-05 2.9818524790e-04 3.7344179258e-04 1.5942127501e-05 -1.6777216000e+07 nan 1.1258999068e+15 1.6492674417e+12 4.1175400838e-05 5.7520783230e-05 1.0827765386e-05 1.8267092192e-05 1.4210528336e-05 3.7922254705e-05 4.8028610763e-05 1 0 0 0 0 0 0 0
328 3.4829925128e+00 7.1556260283e+00 6.6801554912e+00 4.0960000000e+03 nan 2.6843545600e+08 6.7108864000e+07 7.9014343855e+00 8.9116598196e+00 3.6895999890e+00 3.4444359147e+00 8.1666494645e-06 6.6861079125e-05 2.9798510723e-04 3.7319962689e-04 8.6658681903e-06 1.6777216000e+07 nan 1.1258999068e+15 1.6492674417e+12 4.5997592679e-05 5.2325523939e-05 1.0848918398e-05 1.2093149615e-05 1.0580094647e-05 3.5637496694e-05 4.3976337111e-05 0 0 0 0 0 0 0 0
329 2.6924087126e+00 8.1039169260e+00 7.4240480474e+00 4.0960000000e+03 nan 2.6843545600e+08 6.7108864000e+07 6.4652027595e+00 9.8834617190e+00 5.1887299122e+00 2.6126391634e+00 7.6473731389e-06 6.6600539902e-05 2.9776570173e-04 3.7301036386e-04 9.1457543833e-06 1.6777216000e+07 nan 1.1258999068e+15 1.6492674417e+12 4.2175715862e-05 6.3815808971e-05 1.2306867109e-05 9.8186035846e-06 1.0129633371e-05 3.1466857763e-05 4.5094082452e-05 0 0 0 0 0 0 0 0
330 3.3194679365e+00 6.5363688145e+00 6.2649266337e+00 4.0960000000e+03 nan 2.6843545600e+08 6.7108864000e+07 5.0043214243e+00 7.1744299101e+00 5.1502101096e+00 2.5969356844e+00 7.2588350614e-06 6.6376534242e-05 2.9754236553e-04 3.7291280661e-04 9.4840198444e-06 -1.6777216000e+07 nan 1.1258999068e+15 1.6492674417e+12 2.8559736165e-05 6.4133670094e-05 1.4180977044e-05 8.9997906054e-06 9.0435607551e-06 2.5761798497e-05 4.3147647375e-05 1 0 0 0 0 0 0 0
331 4.5630832021e+00 6.7310462744e+00 8.1878713276e+00 4.0960000000e+03 nan 2.6843545600e+08 6.7108864000e+07 4.5811864622e+00 8.3260880318e+00 3.2959448762e+00 2.4764975656e+00 6.9650128015e-06 6.6237122041e-05 2.9746224499e-04 3.7288357294e-04 1.1404339956e-05 -1.6777216000e+07 nan 1.1258999068e+15 1.0995116278e+12 2.1408411158e-05 4.5240904001e-05 1.2920420488e-05 7.3464355920e-06 8.8880801166e-06 2.1685015781e-05 3.5052551539e-05 1 0 0 0 0 0 0 0
332 3.5896344094e+00 5.6159425505e+00 5.8614735825e+00 4.0960000000e+03 nan 2.6843545600e+08 6.7108864000e+07 4.5470413754e+00 7.3033618724e+00 2.7290579080e+00 2.7336632577e+00 6.7322435880e-06 6.6136095073e-05 2.9749634323e-04 3.7284220450e-04 1.8047011923e-05 1.6777216000e+07 nan 1.1258999068e+15 1.0995116278e+12 2.3523947675e-05 4.8067724492e-05 7.1579168149e-06 6.3200929762e-06 1.0856239135e-05 1.9447535124e-05 3.1319186746e-05 0 0 0 0 0 0 0 0
333 2.8585171750e+00 5.4653375933e+00 5.4789617619e+00 4.0960000000e+03 nan 2.6843545600e+08 6.7108864000e+07 5.4007842377e+00 6.3396628231e+00 2.6127743552e+00 3.1610866450e+00 6.4162994550e-06 6.5883367273e-05 2.9751987131e-04 3.7276943576e-04 1.0556802010e-05 1.6777216000e+07 nan 1.1258999068e+15 2.1990232556e+12 2.0240448066e-05 3.5319564631e-05 6.7008334203e-06 6.9542744095e-06 9.2292209747e-06 1.6761428014e-05 2.7296741791e-05 0 0 0 0 0 0 0 0
334 2.6392703271e+00 5.9702156225e+00 5.1044151194e+00 4.0960000000e+03 nan 2.6843545600e+08 6.7108864000e+07 5.0381422045e+00 6.5640408115e+00 2.7128434824e+00 3.8358653433e+00 6.1894499586e-06 6.5654957247e-05 2.9750732021e-04 3.7275411606e-04 7.8232362576e-06 -1.6777216000e+07 nan 1.1258999068e+15 2.1990232556e+12 2.4349293199e-05 3.1418301660e-05 7.3181243162e-06 9.5115334105e-06 7.2204344832e-06 1.7404518985e-05 2.4111961466e-05 1 0 0 0 0 0 0 0
335 2.5435072991e+00 5.2173374115e+00 5.2339510162e+00 4.0960000000e+03 nan 2.6843545600e+08 3.3554432000e+07 3.7585304431e+00 5.5533751106e+00 2.8135273892e+00 3.8137406760e+00 6.1635288389e-06 6.5495642624e-05 2.9747791879e-04 3.7285300395e-04 1.1134634373e-05 -1.6777216000e+07 nan 1.1258999068e+15 1.7179869184e+11 2.0535737349e-05 2.9379748412e-05 5.1310008956e-06 1.0803109213e-05 7.8868930640e-06 1.5294443983e-05 2.1893530175e-05 1 0 0 0 0 0 0 0
336 2.5681117276e+00 4.6964441037e+00 5.0242934380e+00 4.0960000000e+03 nan 2.6843545600e+08 3.3554432000e+07 3.6405336671e+00 4.5309534173e+00 1.9249997122e+00 2.6126604737e+00 5.8906480831e-06 6.5354986861e-05 2.9746911009e-04 3.7298966014e-04 6.2446936324e-06 1.6777216000e+07 nan 1.1258999068e+15 6.8719476736e+11 1.2480551050e-05 2.2549860660e-05 4.8997234796e-06 8.9666348195e-06 6.2217847732e-06 1.1884751075e-05 1.7425503756e-05 0 0 0 0 0 0 0 0
337 2.0865802786e+00 5.2954081527e+00 5.2668669280e+00 4.0960000000e+03 nan 2.6843545600e+08 3.3554432000e+07 3.6695395408e+00 4.9589887501e+00 2.0737471601e+00 2.1410594428e+00 5.6667181059e-06 6.5246486810e-05 2.9745281973e-04 3.7308014637e-04 5.9506269975e-06 1.6777216000e+07 nan 1.1258999068e+15 1.0995116278e+12 1.0919199667e-05 1.9212337065e-05 5.7763724303e-06 5.2144890974e-06 5.8894298905e-06 1.0694157936e-05 1.6012773813e-05 0 0 0 0 0 0 0 0
338 2.5239642528e+00 4.9848198289e+00 4.8714204998e+00 4.0960000000e+03 nan 2.6843545600e+08 3.3554432000e+07 3.0141762530e+00 5.0721133286e+00 2.2035343404e+00 2.2635999556e+00 5.5456969990e-06 6.5137226532e-05 2.9737383365e-04 3.7311469334e-04 5.7360834109e-06 -1.6777216000e+07 nan 1.1258999068e+15 1.0995116278e+12 1.0237216884e-05 1.9073034309e-05 5.2953328447e-06 4.9392633677e-06 5.6364005475e-06 9.7804231700e-06 1.5015367353e-05 1 0 0 0 0 0 0 0
339 3.4728789714e+00 4.6164322960e+00 4.5587797282e+00 4.0960000000e+03 nan 2.6843545600e+08 3.3554432000e+07 4.1023505044e+00 5.8500137215e+00 1.8543045332e+00 2.2809171045e+00 5.4009335170e-06 6.5041582461e-05 2.9730450527e-04 3.7316221807e-04 5.5092073785e-06 -1.6777216000e+07 nan 1.1258999068e+15 6.8719476736e+11 1.0783677681e-05 1.5513369362e-05 5.4545150138e-06 5.4370580488e-06 4.9965402934e-06 8.8719834821e-06 1.2309733393e-05 1 0 0 0 0 0 0 0
340 2.8840633224e+00 4.3805145386e+00 4.3261848811e+00 4.0960000000e+03 nan 2.6843545600e+08 3.3554432000e+07 4.3194436550e+00 4.8650847618e+00 2.1205210782e+00 2.6083696670e+00 5.2051807500e-06 6.4987185219e-05 2.9722829006e-04 3.7325121104e-04 9.6630705336e-06 1.6777216000e+07 nan 1.1258999068e+15 8.2463372083e+11 1.1830056792e-05 1.7469331397e-05 5.6095613738e-06 5.9427487422e-06 5.9127199425e-06 8.9717850642e-06 1.2738560144e-05 0 0 0 0 0 0 0 0
341 2.3786785109e+00 4.1293065104e+00 3.7773462747e+00 4.0960000000e+03 nan 2.6843545600e+08 1.6777216000e+07 4.4522200886e+00 4.6659157807e+00 1.8781559562e+00 2.6053720033e+00 4.8912362041e-06 6.4976520605e-05 2.9709868573e-04 3.7333424203e-04 5.6836871669e-06 1.6777216000e+07 nan 1.1258999068e+15 1.0995116278e+12 1.0997905520e-05 1.2781825717e-05 5.2486643637e-06 6.2509720301e-06 4.9631165055e-06 9.2072014013e-06 1.0877379282e-05 0 0 0 0 0 0 0 0
342 1.9240190476e+00 3.8663149071e+00 4.4204804611e+00 4.0960000000e+03 nan 2.6843545600e+08 3.3554432000e+07 3.9248086968e+00 4.5644492858e+00 1.6212135725e+00 2.2430856547e+00 4.6803340422e-06 6.4983629764e-05 2.9697350653e-04 3.7333993228e-04 4.0968509452e-06 -1.6777216000e+07 nan 1.1258999068e+15 1.0995116278e+12 1.2323748706e-05 1.0914824088e-05 4.3568418538e-06 5.5375365175e-06 4.2873748699e-06 8.5279380073e-06 9.3283206297e-06 1 0 0 0 0 0 0 0
343 1.5857669349e+00 3.5878737464e+00 3.9046462772e+00 4.0960000000e+03 nan 2.6843545600e+08 3.3554432000e+07 2.9366469666e+00 4.5567790966e+00 1.8937214750e+00 2.3208453854e+00 4.5665591949e-06 6.4973369860e-05 2.9685007221e-04 3.7330954066e-04 3.9836211532e-06 -1.6777216000e+07 nan 1.1258999068e+15 9.6207267430e+11 1.0171203030e-05 1.0871550330e-05 4.0432410256e-06 5.0686339501e-06 4.0000741853e-06 7.9674709923e-06 8.7375192379e-06 1 0 0 0 0 0 0 0
344 2.0148160889e+00 3.8251751180e+00 4.1256262564e+00 4.0960000000e+03 nan 2.6843545600e+08 3.3554432000e+07 2.6958974342e+00 4.8921634826e+00 1.3639515232e+00 2.2896996758e+00 4.4991888168e-06 6.4936189562e-05 2.9676498824e-04 3.7327479547e-04 3.5673195758e-06 1.6777216000e+07 nan 1.1258999068e+15 9.6207267430e+11 6.8016438490e-06 1.0391156138e-05 3.6390895840e-06 5.6674196351e-06 3.6071176989e-06 6.1984937929e-06 8.5944848252e-06 0 0 0 0 0 0 0 0
345 1.8486125030e+00 4.2981108397e+00 4.0657781433e+00 4.0960000000e+03 nan 2.6843545600e+08 3.3554432000e+07 2.2915726722e+00 4.3544329725e+00 1.4162524793e+00 1.7147528107e+00 4.6245888192e-06 6.4911561186e-05 2.9669170681e-04 3.7324103487e-04 3.3572286632e-06 1.6777216000e+07 nan 1.1258999068e+15 9.6207267430e+11 6.4635132730e-06 1.2956385945e-05 2.5855371648e-06 4.4119432632e-06 3.2697707758e-06 6.1891528276e-06 9.4177585197e-06 0 0 0 0 0 0 0 0
346 2.4763535870e+00 4.0199677848e+00 3.4574379892e+00 4.0960000000e+03 nan 2.6843545600e+08 3.3554432000e+07 2.6584500458e+00 4.0486066199e+00 2.0725000898e+00 1.8769255494e+00 4.6023701874e-06 6.4917140157e-05 2.9661281142e-04 3.7319679123e-04 4.0385113244e-06 -1.6777216000e+07 nan 1.1258999068e+15 9.6207267430e+11 5.3286894399e-06 9.7878164524e-06 2.6177080130e-06 3.4446060794e-06 3.1892072541e-06 5.4006495702e-06 7.6770484156e-06 1 0 0 0 0 0 0 0
347 1.9886481933e+00 3.8285276863e+00 3.3556598791e+00 4.0960000000e+03 nan 2.6843545600e+08 3.3554432000e+07 3.2776746435e+00 4.2226225422e+00 2.3160881064e+00 1.8522210306e+00 4.4696675108e-06 6.4911067406e-05 2.9655518846e-04 3.7314591856e-04 5.1178028087e-06 -1.6777216000e+07 nan 1.1258999068e+15 6.8719476736e+11 8.0918543972e-06 8.7370872279e-06 4.0091633476e-06 4.1388756226e-06 3.5257883593e-06 5.8772607190e-06 6.8702756835e-06 1 0 0 0 0 0 0 0
348 1.8807988798e+00 3.4391472771e+00 3.5836077001e+00 4.0960000000e+03 nan 2.6843545600e+08 3.3554432000e+07 2.9574206158e+00 3.4647597138e+00 1.6937032147e+00 1.8820169310e+00 4.2129164416e-06 6.4895319766e-05 2.9651489863e-04 3.7310374164e-04 3.3503354360e-06 1.6777216000e+07 nan 1.1258999068e+15 9.6207267430e+11 9.2453237812e-06 8.8229762696e-06 3.7995416193e-06 3.3062375037e-06 2.9144494478e-06 5.8242058003e-06 6.8166009441e-06 0 0 0 0 0 0 0 0
349 1.5981424145e+00 3.6321935639e+00 3.2670441241e+00 4.0960000000e+03 nan 2.6843545600e+08 3.3554432000e+07 2.2644439052e+00 3.1737687419e+00 1.2447053949e+00 1.5275525901e+00 3.9858828924e-06 6.4869018673e-05 2.9647496073e-04 3.7307048082e-04 3.3289742701e-06 1.6777216000e+07 nan 1.1258999068e+15 9.6207267430e+11 7.0978958320e-06 5.9279595916e-06 2.9650329323e-06 3.5069996832e-06 2.8542038668e-06 5.4019506024e-06 5.8313344198e-06 0 0 0 0 0 0 0 0
350 1.4069235200e+00 2.8904222572e+00 2.7736891941e+00 4.0960000000e+03 nan 2.6843545600e+08 3.3554432000e+07 2.5218787679e+00 2.8842600468e+00 1.1421090259e+00 1.0678019623e+00 3.7204106030e-06 6.4853327520e-05 2.9642234101e-04 3.7303310744e-04 2.4886715926e-06 -1.6777216000e+07 nan 1.1258999068e+15 9.6207267430e+11 4.6707823458e-06 6.5908234319e-06 1.6910656756e-06 2.7824049929e-06 2.4152115256e-06 4.4315743253e-06 5.6570152083e-06 1 0 0 0 0 0 0 0
351 1.8249190541e+00 3.6079321946e+00 3.2410211510e+00 4.0960000000e+03 nan 2.6843545600e+08 3.3554432000e+07 3.0393434704e+00 3.0236870616e+00 1.4986703111e+00 1.0965785115e+00 3.4421596444e-06 6.4824797090e-05 2.9638511541e-04 3.7300161039e-04 2.8241237021e-06 -1.6777216000e+07 nan 1.1258999068e+15 6.8719476736e+11 5.9209833125e-06 6.1628902586e-06 1.5795341668e-06 1.8012512783e-06 2.1102100168e-06 4.5397832764e-06 5.2685704759e-06 1 0 0 0 0 0 0 0
352 1.5174254678e+00 3.1288015512e+00 2.6469413560e+00 4.0960000000e+03 nan 2.6843545600e+08 3.3554432000e+07 2.4416070779e+00 3.0242130261e+00 1.8844785987e+00 1.2579169019e+00 3.1670319960e-06 6.4809356974e-05 2.9635852579e-04 3.7297708426e-04 3.0816215807e-06 1.6777216000e+07 nan 1.1258999068e+15 6.8719476736e+11 7.1242075137e-06 7.2855655162e-06 1.9191245963e-06 1.6778239694e-06 2.1194411978e-06 4.8639299166e-06 5.1934007388e-06 0 0 0 0 0 0 0 0
353 1.4780901858e+00 3.0016149307e+00 2.8916507035e+00 4.0960000000e+03 nan 2.6843545600e+08 3.3554432000e+07 1.9506276186e+00 3.1133891797e+00 1.3894991887e+00 1.1740039758e+00 2.9608182404e-06 6.4801307000e-05 2.9632401708e-04 3.7294549593e-04 2.2223977060e-06 1.6777216000e+07 nan 1.1258999068e+15 5.4975581389e+11 5.0330595514e-06 5.4220972743e-06 2.6323362268e-06 1.2775617021e-06 1.7353054099e-06 3.9668520913e-06 4.7636262934e-06 0 0 0 0 0 0 0 0
354 1.2336937876e+00 2.1035508743e+00 2.6834437788e+00 4.0960000000e+03 nan 2.6843545600e+08 3.3554432000e+07 2.1038356739e+00 3.0050659719e+00 1.2662179003e+00 9.5148953494e-01 2.7669051548e-06 6.4787892843e-05 2.9626442724e-04 3.7292917524e-04 1.6873533514e-06 -1.6777216000e+07 nan 1.1258999068e+15 6.8719476736e+11 3.6763694879e-06 7.2245911724e-06 1.3087318864e-06 1.0712089370e-06 1.4128878302e-06 3.3850112686e-06 4.8459341997e-06 1 0 0 0 0 0 0 0
355 9.4427751732e-01 2.5142175753e+00 2.3416938409e+00 4.0960000000e+03 nan 2.6843545600e+08 3.3554432000e+07 2.3824745626e+00 2.6721439784e+00 1.0239434636e+00 1.3129500930e+00 2.5713730509e-06 6.4779075209e-05 2.9620208410e-04 3.7292363665e-04 1.7184463151e-06 -1.6777216000e+07 nan 1.1258999068e+15 1.3743895347e+11 3.3967182844e-06 7.1405861490e-06 1.0441599747e-06 8.3088686263e-07 1.2864202175e-06 3.0162968869e-06 4.9826408031e-06 1 0 0 0 0 0 0 0
356 1.1106957973e+00 2.9360055571e+00 2.3680395223e+00 4.0960000000e+03 nan 2.6843545600e+08 3.3554432000e+07 1.7969972818e+00 2.4483758306e+00 1.0331749230e+00 8.7151509017e-01 2.3029897779e-06 6.4775840042e-05 2.9614098611e-04 3.7292149390e-04 1.2815775070e-06 1.6777216000e+07 nan 1.1258999068e+15 2.0615843021e+11 4.3838567763e-06 5.6008102547e-06 1.3226752437e-06 9.2854076263e-07 1.1181194267e-06 3.2556577025e-06 4.2511719585e-06 0 0 0 0 0 0 0 0
357 1.0664171729e+00 2.1799935294e+00 2.2685951495e+00 4.0960000000e+03 nan 2.6843545600e+08 3.3554432000e+07 1.8414432635e+00 1.8053292624e+00 1.1567297772e+00 9.8211118400e-01 2.1473512392e-06 6.4777616333e-05 2.9606593995e-04 3.7291088289e-04 9.8892747458e-07 1.6777216000e+07 nan 1.1258999068e+15 6.8719476736e+11 2.6374168556e-06 3.8469097490e-06 1.3080015396e-06 7.2122595335e-07 9.8968529936e-07 2.7034293453e-06 3.5064172152e-06 0 0 0 0 0 0 0 0
358 1.0432182230e+00 2.2054591158e+00 2.2338489900e+00 4.0960000000e+03 nan 2.6843545600e+08 3.3554432000e+07 1.8128977783e+00 1.9964425441e+00 1.2306984147e+00 1.3971626430e+00 1.9908483370e-06 6.4773962850e-05 2.9600557408e-04 3.7288602564e-04 8.1901713424e-07 -1.6777216000e+07 nan 1.1258999068e+15 9.6207267430e+11 2.8199731332e-06 2.9897394143e-06 1.2380478281e-06 9.7005367465e-07 8.1058382634e-07 2.5291844850e-06 2.9782167985e-06 1 0 0 0 0 0 0 0
359 1.0877508111e+00 2.0537890657e+00 2.2173631659e+00 4.0960000000e+03 nan 2.6843545600e+08 3.3554432000e+07 1.8034313628e+00 2.3494917855e+00 7.9529762515e-01 1.1970247744e+00 1.8810287432e-06 6.4757278330e-05 2.9594164893e-04 3.7286604573e-04 1.1170429992e-06 -1.6777216000e+07 nan 1.1258999068e+15 8.2463372083e+11 2.9554244065e-06 3.6834710500e-06 1.1400624849e-06 1.1666549704e-06 8.2335268555e-07 2.4904670681e-06 3.0209127999e-06 1 0 0 0 0 0 0 0
360 9.7805646948e-01 2.5059669810e+00 2.3064073256e+00 4.0960000000e+03 nan 2.6843545600e+08 3.3554432000e+07 1.8635930694e+00 2.2731871713e+00 5.9303911778e-01 7.2052369228e-01 1.7757290201e-06 6.4733464429e-05 2.9589109395e-04 3.7285838522e-04 1.0136032532e-06 1.6777216000e+07 nan 1.1258999068e+15 8.2463372083e+11 2.5055476272e-06 4.2365118134e-06 8.0155820110e-07 1.0218750613e-06 7.2501858141e-07 1.9971887468e-06 3.0893429539e-06 0 0 0 0 0 0 0 0
361 5.8946679230e-01 2.4794433397e+00 2.1293409551e+00 4.0960000000e+03 nan 2.6843545600e+08 3.3554432000e+07 1.5161725609e+00 1.8945432722e+00 5.7374362711e-01 8.4924115633e-01 1.6840861283e-06 6.4721006925e-05 2.9585006467e-04 3.7285567761e-04 6.4947360837e-07 1.6777216000e+07 nan 1.1258999068e+15 8.2463372083e+11 2.9999971503e-06 4.0694658310e-06 5.2090114049e-07 5.5640792272e-07 5.8697888901e-07 1.9833914848e-06 3.0509463613e-06 0 0 0 0 0 0 0 0
362 6.0498673405e-01 1.9758775452e+00 1.8690781219e+00 4.0960000000e+03 nan 2.6843545600e+08 3.3554432000e+07 1.5782394226e+00 1.8116371099e+00 5.3829072200e-01 1.0802650378e+00 1.5295879409e-06 6.4707007185e-05 2.9580464163e-04 3.7284578360e-04 4.0594829233e-07 -1.6777216000e+07 nan 1.1258999068e+15 8.2463372083e+11 1.8991810293e-06 2.9603293115e-06 3.6726857176e-07 6.2351384098e-07 4.2963627626e-07 1.5709229046e-06 2.5708584417e-06 1 0 0 0 0 0 0 0
363 8.1498385477e-01 1.7151851097e+00 1.5333895625e+00 4.0960000000e+03 nan 2.6843545600e+08 3.3554432000e+07 1.5092853705e+00 1.7623985273e+00 5.5042292353e-01 8.1221725373e-01 1.3914273670e-06 6.4688652494e-05 2.9576712723e-04 3.7283398921e-04 5.2823852647e-07 -1.6777216000e+07 nan 1.1258999068e+15 8.2463372083e+11 1.9442909434e-06 2.7943158329e-06 3.2761270790e-07 7.4811704114e-07 4.1672350049e-07 1.4454998336e-06 2.2475310288e-06 1 0 0 0 0 0 0 0
364 7.3846001140e-01 1.4789202400e+00 1.4642828516e+00 4.0960000000e+03 nan 2.6843545600e+08 3.3554432000e+07 1.2798596054e+00 1.2690697521e+00 4.9187538129e-01 5.9210220872e-01 1.2824584637e-06 6.4667628793e-05 2.9574086328e-04 3.7282684473e-04 5.4966870514e-07 1.6777216000e+07 nan 1.1258999068e+15 9.6207267430e+11 1.2892832046e-06 2.2369790713e-06 3.5350568405e-07 3.7744553250e-07 3.9024940445e-07 1.1618826647e-06 1.9185990823e-06 0 0 0 0 0 0 0 0
365 6.7573469068e-01 1.8376582097e+00 1.4548933693e+00 4.0960000000e+03 nan 2.6843545600e+08 3.3554432000e+07 1.2931739379e+00 1.5890476005e+00 4.1619308754e-01 5.0158972563e-01 1.2006737721e-06 6.4656412167e-05 2.9572680911e-04 3.7282438969e-04 4.5430542020e-07 1.6777216000e+07 nan 1.1258999068e+15 8.2463372083e+11 9.4357994840e-07 1.5253532410e-06 2.7360664315e-07 3.7701329130e-07 3.2930571102e-07 9.5943016731e-07 1.4426042299e-06 0 0 0 0 0 0 0 0
366 4.8496783372e-01 1.5439884727e+00 1.7729162047e+00 4.0960000000e+03 nan 2.6843545600e+08 3.3554432000e+07 1.5940942860e+00 1.5182630842e+00 3.6819494936e-01 3.8305596804e-01 1.1349452638e-06 6.4650507209e-05 2.9571718298e-04 3.7282347253e-04 3.8660947519e-07 -1.6777216000e+07 nan 1.1258999068e+15 8.2463372083e+11 1.1421092267e-06 2.3526501991e-06 2.0354550801e-07 2.6197651372e-07 2.9351181968e-07 9.6538406069e-07 1.5741302377e-06 1 0 0 0 0 0 0 0
