matrix=data/matrices/sts4098.mtx n=4098 seed=11
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n rz_d rz_p32q rz_p32n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
331 3.0927747851e+00 5.3420519892e+00 5.4688990981e+00 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.4571610956e+00 5.5113158859e+00 2.3118807659e+00 2.3125390784e+00 7.1847386629e-06 4.0543250426e-05 2.2777776529e-04 2.8300427774e-04 7.1484178788e-06 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 1.6742515072e-05 3.0065035389e-05 4.3098567869e-06 4.2931651373e-06 4.6927351225e-06 1.5007739421e-05 2.1720147743e-05 0 1 0 0 0 0 0 0
332 2.5903089046e+00 3.7886323350e+00 5.6680979698e+00 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 6.3704076195e+00 4.8676334869e+00 2.0232228428e+00 2.0186891599e+00 6.9340858353e-06 4.0544578436e-05 2.2767172470e-04 2.8293040419e-04 5.8291928184e-06 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.8156153601e-05 2.3616566068e-05 3.5742850135e-06 3.5694532153e-06 4.0714545112e-06 1.3008565475e-05 1.8977621039e-05 0 1 1 0 0 0 0 0
333 1.9352413521e+00 3.5602009365e+00 5.1569220827e+00 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.5933766895e+00 4.8349869985e+00 1.5491352178e+00 1.5483376943e+00 6.7272441553e-06 4.0645349629e-05 2.2757173762e-04 2.8286348015e-04 4.0672280349e-06 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.7688071239e-05 2.1936400117e-05 2.4791643833e-06 2.4783995984e-06 3.1200512147e-06 1.2581469491e-05 1.7188107449e-05 0 1 1 0 0 0 0 0
334 1.4805224551e+00 4.8614860439e+00 3.6853980847e+00 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.6359667958e+00 4.2689164427e+00 1.4936657993e+00 1.4923581132e+00 6.5846375706e-06 4.0847651094e-05 2.2748517997e-04 2.8279155941e-04 3.0608567156e-06 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.2213630725e-05 2.1786866455e-05 2.4185813018e-06 2.4185529227e-06 2.5280378628e-06 1.0247160390e-05 1.6487046196e-05 0 1 1 0 0 0 0 0
335 1.4278169122e+00 4.6989711528e+00 4.1536859620e+00 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.6748062175e+00 4.9255665332e+00 1.1839524125e+00 1.1844980031e+00 6.4391359908e-06 4.1046552415e-05 2.2739408228e-04 2.8271488206e-04 2.5767502855e-06 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.1342856851e-05 1.4845668375e-05 1.8340277769e-06 1.8339807744e-06 2.0502042321e-06 9.1386655185e-06 1.2375336155e-05 0 1 1 0 0 0 0 0
336 1.0827745902e+00 3.4146430528e+00 3.5752982755e+00 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.5479563053e+00 4.5708424840e+00 1.0034251974e+00 1.0038574751e+00 6.2212805346e-06 4.1234530192e-05 2.2728735369e-04 2.8264380424e-04 2.3742692141e-06 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 1.2379467080e-05 1.5644821360e-05 1.2657388331e-06 1.2660466885e-06 2.0059193063e-06 8.6746231318e-06 1.1321237253e-05 0 1 0 0 0 0 0 0
337 1.0403172278e+00 3.4380083575e+00 3.2638305406e+00 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.7599941907e+00 4.3653337779e+00 1.1603273238e+00 1.1653546338e+00 5.9028098590e-06 4.1345132416e-05 2.2715677802e-04 2.8256893478e-04 1.4110475979e-06 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 9.1831680038e-06 1.5512840946e-05 1.4386495960e-06 1.4398148652e-06 1.4476701454e-06 7.3141386565e-06 1.1067952983e-05 0 1 1 0 0 0 0 0
338 1.0869624472e+00 4.3922155357e+00 4.4024594282e+00 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.8269811050e+00 3.8927311080e+00 9.8167241119e-01 9.8141502368e-01 5.7061973400e-06 4.1445365023e-05 2.2707031478e-04 2.8249840876e-04 1.7802338068e-06 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 7.8403481893e-06 1.5344337953e-05 1.2429358233e-06 1.2461096003e-06 1.5641934811e-06 5.7968004512e-06 1.0028642464e-05 0 1 1 0 0 0 0 0
339 1.0686027091e+00 4.3666948235e+00 4.4150620671e+00 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.8622999188e+00 4.0230226470e+00 1.3366763473e+00 1.3286670951e+00 5.5089381238e-06 4.1498455928e-05 2.2702448308e-04 2.8240975570e-04 1.2798920923e-06 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 7.9195551734e-06 1.1591199836e-05 1.1491699171e-06 1.1611631383e-06 1.3191722946e-06 5.2926511671e-06 8.7082207756e-06 0 1 0 0 0 0 0 0
340 1.3354184748e+00 2.8437612345e+00 3.0110236131e+00 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.4805832243e+00 3.9594476068e+00 1.2880638375e+00 1.2796688213e+00 5.3711317086e-06 4.1509481661e-05 2.2699346831e-04 2.8230819625e-04 1.1863021356e-06 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 4.1621215132e-06 8.9158829724e-06 9.3220022680e-07 9.7501638535e-07 1.1817444256e-06 3.5697503336e-06 6.9883153628e-06 0 1 0 0 0 0 0 0
341 1.4994416094e+00 2.3978429797e+00 2.9773140507e+00 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.3680173408e+00 2.6144196122e+00 1.0205345828e+00 1.0047532985e+00 5.2347086487e-06 4.1484717766e-05 2.2695036466e-04 2.8221546522e-04 1.0866376254e-06 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 3.9545789150e-06 7.5662524068e-06 1.4317994295e-06 1.5379758713e-06 1.1061937101e-06 3.0823675843e-06 5.9313852034e-06 0 1 1 0 0 0 0 0
342 1.4656858557e+00 2.6352335950e+00 3.1015843311e+00 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.2625075235e+00 2.8499180585e+00 1.3582236709e+00 1.3651394461e+00 5.0930115988e-06 4.1482030322e-05 2.2690177165e-04 2.8216762998e-04 1.6232416848e-06 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 4.1972180043e-06 5.6997155298e-06 1.4224215958e-06 1.4049759756e-06 1.2989203743e-06 2.7587316254e-06 4.4958765102e-06 0 1 1 0 0 0 0 0
343 1.3702398877e+00 2.1857274094e+00 2.8689629569e+00 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.8024403342e+00 2.8659282798e+00 1.6146407568e+00 1.6168187575e+00 4.9340249247e-06 4.1500394152e-05 2.2685512911e-04 2.8214819720e-04 1.6845042248e-06 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 3.9919391384e-06 5.0478774938e-06 1.3541663642e-06 1.2630754588e-06 1.2658770846e-06 2.5413651201e-06 3.7533345676e-06 0 1 0 0 0 0 0 0
344 1.6136111393e+00 2.2091439996e+00 2.1575267163e+00 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.4362198893e+00 2.5276498329e+00 1.2345047641e+00 1.2193167746e+00 4.7553620665e-06 4.1508832949e-05 2.2681645319e-04 2.8212246184e-04 1.2240179088e-06 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 2.6514278488e-06 4.0988152250e-06 9.8840402144e-07 9.8570187027e-07 1.1545788902e-06 2.0212798972e-06 3.0764576877e-06 0 1 1 0 0 0 0 0
345 1.3384078087e+00 1.7970354755e+00 2.0292858311e+00 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.3395218671e+00 2.0045023993e+00 9.5405948226e-01 1.0193203088e+00 4.5789929221e-06 4.1503354405e-05 2.2677965385e-04 2.8207994022e-04 9.2187276773e-07 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.8617271280e-06 4.0860973058e-06 8.2432647277e-07 8.8189890204e-07 9.6514862950e-07 1.7017898699e-06 2.8123072298e-06 0 1 1 0 0 0 0 0
346 1.1321991446e+00 1.4844325807e+00 1.7748020653e+00 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.2715889350e+00 1.6523614211e+00 1.3492645229e+00 1.2671785821e+00 4.4434766359e-06 4.1498721653e-05 2.2673788723e-04 2.8202947406e-04 8.7554961122e-07 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.5517262000e-06 2.7496494113e-06 8.3639661386e-07 9.9731865364e-07 9.3647818639e-07 1.4725251276e-06 2.1796897727e-06 0 1 1 0 0 0 0 0
347 1.2223273051e+00 1.6022628369e+00 1.8293676473e+00 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.5045771700e+00 1.4179626496e+00 1.3939308104e+00 1.4189180332e+00 4.3282918774e-06 4.1500301788e-05 2.2669494074e-04 2.8198982169e-04 9.9610684152e-07 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.6243899381e-06 2.1717448817e-06 1.0710181643e-06 1.1605525404e-06 9.8419816609e-07 1.4215464716e-06 1.8686024532e-06 0 1 1 0 0 0 0 0
348 1.7903525486e+00 1.5442431631e+00 1.5627720405e+00 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.3848816375e+00 1.7221088924e+00 1.2545218380e+00 1.0385585369e+00 4.1760148764e-06 4.1502249960e-05 2.2664751852e-04 2.8196032328e-04 1.2209359345e-06 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 1.6318938378e-06 1.7944950059e-06 1.0984314387e-06 9.6223646755e-07 1.0629102433e-06 1.3877553329e-06 1.5986305471e-06 0 1 0 0 0 0 0 0
349 1.6789055348e+00 1.4482775817e+00 1.2654130075e+00 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.3138014948e+00 1.5446228915e+00 1.2918593893e+00 9.0569772494e-01 4.0271794576e-06 4.1510069511e-05 2.2659676752e-04 2.8193096970e-04 1.8296272572e-06 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.5676608882e-06 2.4547691737e-06 1.4367055507e-06 9.8199057282e-07 1.1773346857e-06 1.2748445215e-06 1.7166063344e-06 0 1 1 0 0 0 0 0
350 1.0845034625e+00 1.4743844574e+00 1.4818127654e+00 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.3674964419e+00 1.4730811177e+00 1.1537659820e+00 7.9923822374e-01 3.8724565042e-06 4.1529502199e-05 2.2653982979e-04 2.8188766432e-04 1.6501271446e-06 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.1770337096e-06 1.7405941435e-06 1.2216186006e-06 7.1134867416e-07 1.1561234783e-06 1.1439211676e-06 1.4795936067e-06 0 1 1 0 0 0 0 0
351 8.5252362486e-01 1.7542504056e+00 1.6657906455e+00 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.4443861338e+00 1.6866229038e+00 8.4000603641e-01 1.1248635488e+00 3.7469402391e-06 4.1552035798e-05 2.2649180936e-04 2.8183958701e-04 1.2521332170e-06 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 1.3043986655e-06 1.5621899365e-06 1.3521419218e-06 8.1447791938e-07 9.8541271802e-07 1.1932809230e-06 1.3456245824e-06 0 1 0 0 0 0 0 0
352 6.6589978910e-01 1.6520415767e+00 1.5982361280e+00 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.7794519979e+00 1.5581384869e+00 8.2843460068e-01 1.0802774092e+00 3.6410252514e-06 4.1576832133e-05 2.2645700622e-04 2.8179623638e-04 7.8981819132e-07 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 1.4665184835e-06 1.7868201212e-06 8.1558235400e-07 1.3440949444e-06 8.0880014299e-07 1.1832623841e-06 1.3321367760e-06 0 1 0 0 0 0 0 0
353 6.6980518503e-01 1.5378606916e+00 1.5138236284e+00 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.5162177303e+00 1.5929145867e+00 1.1083418171e+00 1.0005010382e+00 3.5264420940e-06 4.1611022045e-05 2.2642857412e-04 2.8174771586e-04 7.2852795225e-07 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.8382954750e-06 1.5755183540e-06 7.6478738565e-07 9.5422293393e-07 7.4233428017e-07 1.2639741271e-06 1.2499760942e-06 0 1 1 0 0 0 0 0
354 9.3943608314e-01 1.6819504509e+00 1.4637965821e+00 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.3341636370e+00 1.6035751629e+00 1.1329673174e+00 1.1355867317e+00 3.4481217235e-06 4.1629503236e-05 2.2639936175e-04 2.8169401368e-04 7.7865272303e-07 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.1985938499e-06 1.3330109141e-06 1.0160950990e-06 7.1332500671e-07 7.3488994474e-07 1.0563834394e-06 1.2098533944e-06 0 1 1 0 0 0 0 0
355 1.1968598374e+00 1.5044349435e+00 1.5079825508e+00 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.2483747198e+00 1.6560058234e+00 8.5821932316e-01 1.2640973256e+00 3.3574500402e-06 4.1647378253e-05 2.2638048645e-04 2.8165784678e-04 8.6727098454e-07 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 1.0949160014e-06 1.4220752291e-06 9.6911419725e-07 1.1184374233e-06 7.1529802229e-07 1.0327005384e-06 1.2108929468e-06 0 1 0 0 0 0 0 0
356 1.0213365832e+00 1.6475479112e+00 1.6507655333e+00 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.3150839291e+00 1.4229441490e+00 9.1269712161e-01 1.0235900612e+00 3.2745577045e-06 4.1668782336e-05 2.2637952270e-04 2.8163311695e-04 1.1577413663e-06 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 8.1666973983e-07 1.1040838217e-06 6.0128352968e-07 1.0792285269e-06 8.2564914709e-07 9.0195919711e-07 1.0547227021e-06 0 1 0 0 0 0 0 0
357 9.6953283164e-01 2.0087999817e+00 1.5147470507e+00 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.2047142642e+00 1.7254818085e+00 8.2425052738e-01 1.0655935045e+00 3.1641419730e-06 4.1688878209e-05 2.2638033413e-04 2.8161663540e-04 7.8666015111e-07 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.1907734461e-06 1.4007898699e-06 6.6425205027e-07 8.4310082621e-07 7.2470502535e-07 1.0841741869e-06 1.0676674265e-06 0 1 1 0 0 0 0 0
358 8.2550763556e-01 1.7540084027e+00 1.3849248324e+00 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.6393006156e+00 1.6577278148e+00 6.0754672073e-01 1.2670398391e+00 3.0638094520e-06 4.1705528858e-05 2.2637793399e-04 2.8160409007e-04 1.0213759327e-06 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 9.2119648798e-07 1.6916053482e-06 5.4631530659e-07 1.0890339446e-06 7.9525512158e-07 9.2703271548e-07 1.1840414800e-06 0 1 1 0 0 0 0 0
359 6.8229767947e-01 1.4822563712e+00 1.3102515808e+00 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.4931295477e+00 1.5833573611e+00 7.0629035038e-01 6.6130407183e-01 3.0046566821e-06 4.1720652881e-05 2.2638112791e-04 2.8160149327e-04 1.0484129167e-06 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.4256014538e-06 1.4779092226e-06 4.6295268139e-07 1.1355471417e-06 7.6834435147e-07 1.0326021993e-06 1.1214652886e-06 0 1 1 0 0 0 0 0
360 7.2906840934e-01 1.4159826235e+00 1.3101147367e+00 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.1456009094e+00 1.5470872165e+00 1.0570408653e+00 6.4753125378e-01 2.8847469009e-06 4.1747700857e-05 2.2639203967e-04 2.8161246392e-04 5.6938970850e-07 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 1.1103132920e-06 1.4983893379e-06 6.1209317988e-07 4.7369774258e-07 5.5839263482e-07 9.2578693511e-07 1.1191353906e-06 0 1 0 0 0 0 0 0
361 5.6966978255e-01 1.7389042456e+00 1.2306459330e+00 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.1498050689e+00 1.3569735631e+00 8.9969005018e-01 6.8558539987e-01 2.6355041071e-06 4.1785060379e-05 2.2640217434e-04 2.8163309231e-04 4.1688440805e-07 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 9.9259864328e-07 1.4188553905e-06 8.6140225208e-07 4.3501438989e-07 4.5261582727e-07 8.2233395915e-07 1.1708397096e-06 0 1 1 0 0 0 0 0
362 8.1582398876e-01 1.5844694963e+00 1.1203598651e+00 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.2558261576e+00 1.2164317788e+00 6.4901749636e-01 6.3684401875e-01 2.4417986359e-06 4.1822385834e-05 2.2640628149e-04 2.8164565460e-04 4.1130608106e-07 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.2307309589e-06 1.0077286561e-06 5.6369682909e-07 4.3748592544e-07 4.1849330769e-07 8.8148510713e-07 9.2451523415e-07 0 1 1 0 0 0 0 0
363 8.9871049716e-01 1.2721189916e+00 1.0661621932e+00 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.0642501288e+00 1.1327717379e+00 8.3412670758e-01 6.6213305625e-01 2.2579970966e-06 4.1859904136e-05 2.2640724023e-04 2.8166142606e-04 3.7216792030e-07 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 9.8245322988e-07 1.0376309092e-06 3.5975105184e-07 4.5746933284e-07 3.5541493244e-07 7.9422727595e-07 9.3018797998e-07 0 1 0 0 0 0 0 0
364 8.1395848983e-01 1.2536432579e+00 1.0390495930e+00 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 8.9211466295e-01 1.2927622356e+00 7.5932853496e-01 6.3514441044e-01 2.1213675134e-06 4.1907910823e-05 2.2641477635e-04 2.8168076191e-04 5.8491122564e-07 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 9.0140940756e-07 1.0494322851e-06 5.7996067046e-07 4.3932874149e-07 3.7015099870e-07 7.5789228049e-07 8.3278553120e-07 0 1 0 0 0 0 0 0
365 5.7090687579e-01 1.2955747774e+00 1.2265896642e+00 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.0836561032e+00 1.1775111529e+00 5.7551890750e-01 7.2834097702e-01 1.9778150370e-06 4.1964484819e-05 2.2643366724e-04 2.8170275645e-04 4.4634921817e-07 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 5.7279510202e-07 1.1945952565e-06 4.5104781950e-07 3.6469424051e-07 3.5444539303e-07 6.4206642492e-07 8.9436935014e-07 0 1 1 0 0 0 0 0
366 4.9491023037e-01 1.3970172852e+00 9.1921402897e-01 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.3384680483e+00 1.0939029212e+00 4.5394662480e-01 5.5373397385e-01 1.8469001016e-06 4.2020307705e-05 2.2644801115e-04 2.8171876233e-04 2.7283504297e-07 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 8.1389578099e-07 1.0534711237e-06 2.7922587092e-07 4.4952451825e-07 2.7911089856e-07 6.9959696702e-07 8.1101768501e-07 0 1 1 0 0 0 0 0
367 5.3773074801e-01 1.3826627058e+00 8.1808853220e-01 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.0290073226e+00 1.0162318104e+00 4.3144487243e-01 4.7586905449e-01 1.7125134268e-06 4.2069387489e-05 2.2645637727e-04 2.8173094930e-04 2.5099982964e-07 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 1.2436545376e-06 8.8970557499e-07 2.1695646364e-07 3.3984856672e-07 2.5366185499e-07 8.4859368599e-07 7.6855644693e-07 0 1 0 0 0 0 0 0
368 7.8724860889e-01 1.4651310753e+00 8.1720749081e-01 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.0467743825e+00 1.2624073393e+00 5.0620373347e-01 4.1505279255e-01 1.5730142283e-06 4.2108821363e-05 2.2645891103e-04 2.8174935450e-04 2.3732397173e-07 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 9.6440862762e-07 7.7271681675e-07 1.7766032857e-07 2.2733073949e-07 2.2353337329e-07 7.2152147368e-07 6.8920667218e-07 0 1 1 0 0 0 0 0
369 8.3969738752e-01 1.1681728631e+00 1.0353265586e+00 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 9.8172759936e-01 1.2112602481e+00 4.0539290094e-01 5.5922426658e-01 1.4716448187e-06 4.2148758363e-05 2.2645910712e-04 2.8177525015e-04 3.5012274301e-07 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 9.8113332569e-07 9.6426572327e-07 2.3489536635e-07 1.8369523538e-07 2.3706666904e-07 6.3853121901e-07 7.6249818903e-07 0 1 1 0 0 0 0 0
370 6.0607507476e-01 1.0984620093e+00 1.0283638998e+00 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 9.1697452760e-01 1.1791313326e+00 3.3450598085e-01 6.1313829132e-01 1.3638242872e-06 4.2189210559e-05 2.2645745453e-04 2.8180224914e-04 3.2983921630e-07 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 7.2885632107e-07 8.6525994902e-07 2.7777831206e-07 2.0940240123e-07 2.4753101445e-07 5.4246061154e-07 7.5348873452e-07 0 1 1 0 0 0 0 0
371 3.8165748956e-01 1.2106146105e+00 8.2988239449e-01 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 9.8721568521e-01 1.1577482536e+00 5.1212323841e-01 6.1455540357e-01 1.2417143320e-06 4.2218952322e-05 2.2645502690e-04 2.8181762042e-04 2.1772853866e-07 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 6.2502908804e-07 9.5288407920e-07 1.8473143664e-07 3.2434170704e-07 1.9916014278e-07 4.7724574870e-07 7.2810269103e-07 0 1 0 0 0 0 0 0
372 6.0195713839e-01 1.2027482273e+00 8.8771317299e-01 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 7.5979572766e-01 1.1548138476e+00 3.3630330965e-01 5.2213030040e-01 1.1196208965e-06 4.2238773369e-05 2.2645345689e-04 2.8182473646e-04 1.7269540808e-07 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 6.4084372298e-07 9.4281278962e-07 1.7196221276e-07 2.2430126961e-07 1.6792128892e-07 4.5976730689e-07 6.8510519213e-07 0 1 0 0 0 0 0 0
373 7.5890056267e-01 1.0446690904e+00 7.5033708786e-01 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 8.1334532266e-01 7.4243396381e-01 3.4078972500e-01 3.7047532048e-01 1.0339436666e-06 4.2245739056e-05 2.2644943304e-04 2.8182803161e-04 2.0176221588e-07 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 4.6364004902e-07 8.2937935986e-07 1.4412337532e-07 1.6100555756e-07 1.6891268774e-07 3.6442662577e-07 5.6873091125e-07 0 1 1 0 0 0 0 0
374 4.9180874123e-01 8.0724816154e-01 7.9296040648e-01 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 8.0081096222e-01 7.1936825926e-01 5.8802665981e-01 4.5460611474e-01 9.7773342221e-07 4.2251186005e-05 2.2644322195e-04 2.8183351797e-04 2.9962559257e-07 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 4.1516767624e-07 5.2316488564e-07 1.2240315747e-07 1.5981784322e-07 1.9058626639e-07 3.3156601376e-07 4.7447787210e-07 0 1 1 0 0 0 0 0
375 2.9806843126e-01 1.0355678676e+00 8.8543211232e-01 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 6.8786971761e-01 8.1751752356e-01 4.7785435652e-01 5.7113821436e-01 9.0945752212e-07 4.2261455966e-05 2.2643968333e-04 2.8183875562e-04 1.6426900632e-07 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 4.1466830680e-07 3.8236322553e-07 2.1486955670e-07 1.6292344495e-07 1.4422071177e-07 3.1411281043e-07 3.8589809037e-07 0 1 0 0 0 0 0 0
376 3.1557933144e-01 8.3517581785e-01 7.5113230902e-01 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.7508074367e-01 7.4099478001e-01 3.4945077822e-01 3.3710133105e-01 8.4435808839e-07 4.2275793303e-05 2.2644147059e-04 2.8184042358e-04 1.1877863984e-07 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 3.3942131950e-07 4.3477837153e-07 1.2420136375e-07 1.9944747162e-07 1.1151703559e-07 2.9996022022e-07 3.6077420873e-07 0 1 0 0 0 0 0 0
377 3.1294941100e-01 6.4003964175e-01 6.7645580605e-01 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 6.1067324897e-01 9.4844550360e-01 3.1499237643e-01 3.9319879713e-01 7.9250920235e-07 4.2296326809e-05 2.2645104636e-04 2.8184179899e-04 1.3124866985e-07 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 2.3183406483e-07 3.8015974724e-07 9.7690434291e-08 9.4138852615e-08 1.0179359367e-07 2.3468766130e-07 3.1904573916e-07 0 1 1 0 0 0 0 0
