matrix=data/matrices/nasa4704.mtx n=4704 seed=10
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n rz_d rz_p32q rz_p32n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
1810 2.5430578686e+02 5.1539105299e+02 2.7312847538e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.0068343958e+02 7.2749269756e+02 2.7808604149e+02 3.2478095678e+02 3.2877871096e-02 3.2105306117e-02 3.3875171278e-02 2.5528394232e-02 3.6521649105e-02 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 5.4329338949e-02 1.5005095024e-01 3.1589060031e-02 3.1065515130e-02 2.6953226641e-02 3.7209111731e-02 9.2089418788e-02 1 1 1 1 0 0 0 0
1811 3.0629517086e+02 5.2329532771e+02 3.1226254729e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.4408691444e+02 7.2034319078e+02 2.2074150181e+02 3.5401902348e+02 3.2863943701e-02 3.2093611226e-02 3.3862874329e-02 2.5507347700e-02 3.3871752411e-02 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 6.0828702990e-02 1.0523316171e-01 2.8929219829e-02 3.4056318156e-02 2.5695437452e-02 4.2554997839e-02 7.6930032112e-02 1 1 1 1 0 0 0 0
1812 2.7563322598e+02 4.5500376029e+02 3.7128244808e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.3795997249e+02 5.4029740074e+02 2.1940418012e+02 2.0710781382e+02 3.2849678782e-02 3.2081102549e-02 3.3849974844e-02 2.5488558556e-02 3.3695612120e-02 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 3.6713451613e-02 1.3602683134e-01 2.0762824191e-02 3.5175980877e-02 2.5871306450e-02 3.3848608378e-02 8.2155833486e-02 1 1 1 1 0 0 0 0
1813 2.6281537499e+02 3.6376632266e+02 5.2603035796e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 6.0489603962e+02 5.6230743926e+02 3.2519262713e+02 3.2852389779e+02 3.2834569507e-02 3.2068386039e-02 3.3839954447e-02 2.5466759753e-02 2.5268880996e-02 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 5.7111733127e-02 9.0746814385e-02 2.1524354742e-02 2.1834461706e-02 2.3254210166e-02 3.7574649788e-02 7.1600073017e-02 1 1 1 1 0 0 0 0
1814 3.4008089035e+02 2.9560684405e+02 6.0673802522e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 6.3134212199e+02 5.3956403119e+02 5.3903800563e+02 2.5661826718e+02 3.2819165686e-02 3.2054886049e-02 3.3829791807e-02 2.5446504195e-02 2.0954085056e-02 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 5.6453966070e-02 9.4211573247e-02 2.8164460431e-02 4.2027727245e-02 2.1425748771e-02 3.7748671602e-02 7.0136840455e-02 1 1 1 1 0 0 0 0
1815 5.3040122942e+02 3.1125588599e+02 4.0526303187e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.5031996375e+02 5.2450259175e+02 3.9511786116e+02 1.9583617232e+02 3.2806870602e-02 3.2041874331e-02 3.3820678013e-02 2.5425571225e-02 2.6107342674e-02 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 5.9661269188e-02 9.7045552917e-02 4.7026632959e-02 2.0524373601e-02 2.1258922264e-02 3.7133350968e-02 7.2178557049e-02 1 1 1 1 0 0 0 0
1816 4.3734079156e+02 3.3660669974e+02 2.6117717286e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.3704909694e+02 5.3283683595e+02 3.6208902148e+02 1.9311763649e+02 3.2794686632e-02 3.2029995833e-02 3.3810835457e-02 2.5406130189e-02 4.3494071482e-02 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 5.3968196269e-02 1.1746536475e-01 2.7397025869e-02 1.3999024333e-02 2.7279344886e-02 3.6611365620e-02 7.5920061208e-02 1 1 1 1 0 0 0 0
1817 5.9825023579e+02 2.8767534055e+02 3.0706229010e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.4856708913e+02 4.7997464126e+02 2.8221916445e+02 1.8663319295e+02 3.2783526340e-02 3.2018520774e-02 3.3800399024e-02 2.5383226708e-02 3.5230635479e-02 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 3.3209566493e-02 1.0176775139e-01 3.1428546279e-02 1.2919607817e-02 2.3501601101e-02 2.9621753609e-02 7.6391461771e-02 1 1 1 1 0 0 0 0
1818 2.9665243861e+02 2.8447693228e+02 3.3719232503e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.4701840356e+02 4.8951118795e+02 2.1718760574e+02 2.1801604353e+02 3.2771268263e-02 3.2003961839e-02 3.3791031025e-02 2.5360657564e-02 4.9603722164e-02 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 4.0744308848e-02 7.4081478640e-02 2.3770626198e-02 1.3588989707e-02 2.9389966631e-02 3.1263298355e-02 6.5035664942e-02 1 1 1 1 0 0 0 0
1819 2.1429240843e+02 4.2484831852e+02 3.4049435568e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.7051509073e+02 5.8336563899e+02 2.0041739159e+02 3.1416053408e+02 3.2754863133e-02 3.1991032697e-02 3.3783501833e-02 2.5339015155e-02 1.7311793408e-02 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 5.4080826696e-02 8.1209019292e-02 1.6550281561e-02 2.1364922359e-02 1.9898519415e-02 3.2726533245e-02 6.7393680103e-02 1 1 1 1 0 0 0 0
1820 2.8252046373e+02 3.9258287342e+02 4.6082448191e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.1539240192e+02 8.8705936244e+02 2.4870507749e+02 2.8317598327e+02 3.2741199646e-02 3.1979529064e-02 3.3775058349e-02 2.5319361314e-02 1.6822317599e-02 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 5.8245736640e-02 8.4976791404e-02 1.5583493261e-02 3.8461073860e-02 1.7804776240e-02 3.6016768310e-02 6.5299623646e-02 1 1 1 1 0 0 0 0
1821 3.8810317570e+02 5.6834851214e+02 3.9808579085e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.8502225790e+02 7.8195767948e+02 3.1063242493e+02 3.0533989158e+02 3.2730317017e-02 3.1968544487e-02 3.3766065322e-02 2.5301105818e-02 3.1816985007e-02 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 3.3637526445e-02 1.4182119071e-01 2.2056439904e-02 3.3226185316e-02 2.1975157009e-02 2.8466322925e-02 8.0787195358e-02 1 1 1 1 0 0 0 0
1822 4.6540968229e+02 4.2427828427e+02 4.1217396206e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.9840872243e+02 5.8438864957e+02 3.1346157228e+02 3.2315574548e+02 3.2719943823e-02 3.1958677045e-02 3.3756950616e-02 2.5280443030e-02 3.1794701935e-02 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 2.8710123152e-02 9.9507711828e-02 2.8130582774e-02 3.9757246413e-02 2.1632212631e-02 2.6330566499e-02 7.1923406795e-02 1 1 1 1 0 0 0 0
1823 3.3684525998e+02 3.3140813442e+02 2.9893431814e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.2398756969e+02 5.1004543303e+02 3.2275653488e+02 2.6916100526e+02 3.2709397496e-02 3.1947534742e-02 3.3749430999e-02 2.5259460630e-02 4.0837145179e-02 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 3.9651622996e-02 8.4393442608e-02 3.1870802484e-02 4.0467685234e-02 2.4786567568e-02 2.8159554582e-02 6.6793701611e-02 1 1 1 1 0 0 0 0
1824 3.5721875761e+02 2.9263951000e+02 2.8715569057e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.1239531997e+02 4.2451674731e+02 3.5463137724e+02 3.7419879653e+02 3.2697526088e-02 3.1937306621e-02 3.3742163857e-02 2.5241244306e-02 2.2344562125e-02 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 5.0100130960e-02 1.0192823689e-01 4.8720398047e-02 2.5234920945e-02 1.9452968503e-02 3.0924594263e-02 6.8682088051e-02 1 1 1 1 0 0 0 0
1825 3.1821972860e+02 3.4646165688e+02 3.0420685808e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.1710595627e+02 4.2180230855e+02 3.6252770330e+02 5.7614721581e+02 3.2686719210e-02 3.1926929852e-02 3.3734174031e-02 2.5221728580e-02 3.2662649419e-02 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 3.3075022511e-02 7.4561262503e-02 3.8285861817e-02 3.3961363489e-02 2.2415263854e-02 2.6129270438e-02 6.1339872889e-02 1 1 1 1 0 0 0 0
1826 3.9236821329e+02 3.9964732499e+02 2.5136792941e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.4083806410e+02 4.4710939657e+02 3.6327384425e+02 5.2723692304e+02 3.2674528142e-02 3.1917246873e-02 3.3726968137e-02 2.5204641813e-02 2.9440118064e-02 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 3.6336040590e-02 8.1926799845e-02 3.5235514222e-02 5.2925730072e-02 2.2538075047e-02 2.6033408474e-02 6.0586737003e-02 1 1 1 1 0 0 0 0
1827 2.4071508466e+02 4.5506574044e+02 2.3918697740e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.7999451065e+02 4.5135293147e+02 5.7242732579e+02 4.6132854468e+02 3.2662629184e-02 3.1908230382e-02 3.3719297027e-02 2.5186075942e-02 4.7369615275e-02 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 3.5421305802e-02 7.3142789770e-02 3.2587830724e-02 4.7839264639e-02 2.8175082679e-02 2.6443024632e-02 5.9980696533e-02 1 1 1 1 0 0 0 0
1828 2.4300433567e+02 3.7766718152e+02 2.5843650997e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.4648136509e+02 6.2764283733e+02 4.2171318760e+02 2.5418347906e+02 3.2646657351e-02 3.1899565787e-02 3.3712207071e-02 2.5169563530e-02 2.0866038680e-02 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 3.8266647141e-02 6.5031627659e-02 7.0438686728e-02 3.7699322222e-02 2.1657255911e-02 2.6353692636e-02 5.3483831696e-02 1 1 1 1 0 0 0 0
1829 3.3964816810e+02 3.3202955441e+02 2.6007257100e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.8222548862e+02 6.2467616611e+02 4.8030874112e+02 2.6692315955e+02 3.2631160815e-02 3.1890528989e-02 3.3704642884e-02 2.5155386083e-02 2.0639838937e-02 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 3.7779302802e-02 1.1667152727e-01 3.1611570488e-02 2.0772931197e-02 2.1128475560e-02 2.6693876833e-02 6.6664390732e-02 1 1 1 1 0 0 0 0
1830 4.1101763840e+02 2.7930709466e+02 2.5914440050e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.7743358273e+02 6.2594316335e+02 3.3975728498e+02 3.0102184211e+02 3.2616017508e-02 3.1881429305e-02 3.3697314566e-02 2.5139397218e-02 3.0371086740e-02 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 4.6661667991e-02 8.2060654648e-02 7.5301860208e-02 2.6680720717e-02 2.5174552868e-02 2.8814115329e-02 5.9977627825e-02 1 1 1 1 0 0 0 0
1831 5.4405526053e+02 2.4887601237e+02 3.4601977906e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.3395158940e+02 6.3747012185e+02 2.8230177430e+02 3.6006594900e+02 3.2601694569e-02 3.1872465030e-02 3.3687872278e-02 2.5125786732e-02 3.2859207718e-02 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 3.3272630069e-02 8.4570398554e-02 3.5908988095e-02 4.0492950225e-02 2.5465890131e-02 2.7447862085e-02 5.6546167005e-02 1 1 1 1 0 0 0 0
1832 5.6232433289e+02 2.8336714259e+02 3.9471607676e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.2585302716e+02 5.3156993308e+02 3.7288432263e+02 3.8787937969e+02 3.2589159003e-02 3.1865083608e-02 3.3679145139e-02 2.5111407530e-02 4.9250595624e-02 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 3.5753005184e-02 8.6626932025e-02 3.4462348834e-02 6.6110417367e-02 2.9355766203e-02 2.7371184900e-02 5.9425091371e-02 1 1 1 1 0 0 0 0
1833 3.2699380032e+02 2.3537290061e+02 3.8717609446e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.9661417490e+02 5.6705811541e+02 3.0987863705e+02 4.4206213641e+02 3.2574241623e-02 3.1856657407e-02 3.3669754901e-02 2.5098699294e-02 4.8075168167e-02 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 3.4459223039e-02 8.6463198997e-02 4.9302249493e-02 4.2357012142e-02 3.1601503249e-02 2.7740937192e-02 5.6195964105e-02 1 1 1 1 0 0 0 0
1834 2.0925511616e+02 2.4511722323e+02 2.9098567673e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.0242624359e+02 3.8500308440e+02 3.3484347216e+02 5.3114079642e+02 3.2554357669e-02 3.1847339070e-02 3.3660535317e-02 2.5084828820e-02 2.1741413712e-02 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 3.3715324942e-02 8.2095192745e-02 2.9691430432e-02 4.9677826077e-02 2.4255630328e-02 2.7100511827e-02 5.7293997146e-02 1 1 1 1 0 0 0 0
1835 2.4582186567e+02 2.9452218985e+02 3.2493288971e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.7234419284e+02 4.3821999683e+02 3.9722637459e+02 4.2177871973e+02 3.2533532527e-02 3.1838507132e-02 3.3651073535e-02 2.5070344350e-02 1.8842127918e-02 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 3.5411804914e-02 5.3045011591e-02 3.6683386318e-02 6.5663032923e-02 2.3147439750e-02 2.7888768353e-02 4.6683038585e-02 1 1 1 1 0 0 0 0
1836 3.1737393810e+02 2.9476490897e+02 3.6355656369e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.7340607677e+02 3.6583235573e+02 2.9993825052e+02 4.5307076284e+02 3.2515077830e-02 3.1829440243e-02 3.3639238880e-02 2.5057719837e-02 2.9201944149e-02 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 2.2873792564e-02 6.8236282095e-02 6.2324136263e-02 3.8737891976e-02 2.7276502905e-02 2.4561102502e-02 4.9463489093e-02 1 1 1 1 0 0 0 0
1837 2.5017280088e+02 2.7730992928e+02 2.5848661111e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.9147693099e+02 3.6943098138e+02 4.3671887486e+02 4.2388336321e+02 3.2497598477e-02 3.1819365200e-02 3.3628679505e-02 2.5042349945e-02 5.9516445737e-02 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 2.6836236008e-02 4.5236019883e-02 4.0351087577e-02 5.3849782048e-02 3.8057683724e-02 2.4939310038e-02 4.4616110623e-02 1 1 1 1 0 0 0 0
1838 2.3745441965e+02 2.8142068432e+02 3.2278074021e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.6422077357e+02 4.7213026208e+02 3.0937835802e+02 3.2538966686e+02 3.2473635929e-02 3.1809724506e-02 3.3618427471e-02 2.5029328847e-02 2.8813308129e-02 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 5.7515224442e-02 5.3128181025e-02 4.5990259227e-02 5.1377250761e-02 3.1023532417e-02 3.5838449840e-02 4.4256007764e-02 1 1 1 1 0 0 0 0
1839 3.4940219373e+02 2.7795203892e+02 3.5600546432e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.6541932249e+02 3.7721255613e+02 3.7271408477e+02 4.2590039348e+02 3.2455052113e-02 3.1800482724e-02 3.3606344204e-02 2.5016101520e-02 3.5271782145e-02 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 2.8122429037e-02 7.5418512803e-02 2.5029140371e-02 3.2273716630e-02 3.0263088356e-02 2.7187334141e-02 5.2876264788e-02 1 1 1 1 0 0 0 0
1840 2.6018473026e+02 3.6372405406e+02 5.0903810945e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.5858848337e+02 4.4015171390e+02 3.5951221612e+02 3.9046144166e+02 3.2437389706e-02 3.1790707773e-02 3.3596479767e-02 2.5001062183e-02 6.6830344795e-02 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 4.0726817679e-02 5.4026193451e-02 4.5804901627e-02 3.7620653174e-02 4.0773117733e-02 2.9298889916e-02 4.7501630150e-02 1 1 1 1 0 0 0 0
1841 2.9963606107e+02 4.7870856544e+02 3.0165565271e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.9411759673e+02 6.0016404008e+02 2.1982759090e+02 4.7728372063e+02 3.2416262937e-02 3.1782110515e-02 3.3585952147e-02 2.4986740778e-02 2.8479305595e-02 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 4.9415201414e-02 6.7400283180e-02 3.1805947325e-02 3.0276386344e-02 2.9448019232e-02 3.3123269677e-02 5.1384616643e-02 1 1 1 1 0 0 0 0
1842 3.3615186420e+02 3.8829503119e+02 2.8240290090e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.4101839733e+02 6.9409696279e+02 2.9089627988e+02 3.8091117075e+02 3.2402700641e-02 3.1772765286e-02 3.3574688091e-02 2.4971446994e-02 5.7262458010e-02 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 5.5699801072e-02 7.6491665095e-02 1.8784933239e-02 3.9935951120e-02 3.3677335906e-02 3.6108657718e-02 5.6235158816e-02 1 1 1 1 0 0 0 0
1843 2.4478532845e+02 4.4201497076e+02 2.5349981509e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.4644862526e+02 6.2868247649e+02 3.7186533956e+02 2.9093811240e+02 3.2383288575e-02 3.1763729938e-02 3.3563195789e-02 2.4957868716e-02 4.8689313922e-02 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 5.5564424489e-02 1.0014108196e-01 3.9917354627e-02 2.6899621749e-02 3.7246605325e-02 3.6616603378e-02 6.0484795365e-02 1 1 1 1 0 0 0 0
1844 2.7921403794e+02 2.5216514771e+02 2.2966327253e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.1740877134e+02 5.9237896971e+02 3.0217032547e+02 3.5123409195e+02 3.2365361311e-02 3.1752589061e-02 3.3549241322e-02 2.4942312222e-02 3.0099263944e-02 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 3.8648786489e-02 7.7021919657e-02 4.5929833578e-02 2.2575836794e-02 2.8243955326e-02 3.3215254080e-02 5.6731767021e-02 1 1 1 1 0 0 0 0
1845 2.8911383594e+02 2.8062771435e+02 2.5849814131e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.5794880046e+02 5.7489023409e+02 2.5703428897e+02 3.2831018997e+02 3.2349092075e-02 3.1740205756e-02 3.3534809815e-02 2.4927707693e-02 3.9735851547e-02 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 2.9204182094e-02 8.1830590963e-02 3.3570890015e-02 3.7674246159e-02 3.1148525218e-02 2.9546667589e-02 5.6671707891e-02 1 1 1 1 0 0 0 0
1846 2.9854714373e+02 3.0221384968e+02 2.6539308994e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.5498548606e+02 4.7986296872e+02 2.2707419293e+02 3.0182827779e+02 3.2333075126e-02 3.1731058310e-02 3.3522431420e-02 2.4911011687e-02 3.4844169909e-02 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 4.4318119995e-02 6.8261951208e-02 2.7977151791e-02 3.3575386363e-02 2.9151956310e-02 3.3640320413e-02 5.5156794377e-02 1 1 1 1 0 0 0 0
1847 2.3753200196e+02 2.4067191101e+02 2.5534529318e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.5155070536e+02 5.3005421303e+02 2.5182941260e+02 3.8856859273e+02 3.2316398924e-02 3.1720230175e-02 3.3510337554e-02 2.4896243340e-02 4.2157666070e-02 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 4.4536289293e-02 8.3651256748e-02 2.3078173346e-02 3.5240726381e-02 3.2813559878e-02 3.3069255762e-02 5.6909623556e-02 1 1 1 1 0 0 0 0
1848 2.6188349108e+02 2.9869867498e+02 2.3806822650e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.1053259995e+02 4.7693834769e+02 3.1070840362e+02 3.9971433294e+02 3.2297361257e-02 3.1707857454e-02 3.3499384164e-02 2.4878983273e-02 2.3796122034e-02 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 5.2501024678e-02 9.6779415850e-02 2.7494055602e-02 6.3534145150e-02 2.6495309079e-02 3.4133370034e-02 6.5981159452e-02 1 1 1 1 0 0 0 0
1849 3.2742442907e+02 2.9377808376e+02 2.3688722759e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.7100364301e+02 4.5116765177e+02 3.9559438112e+02 4.5669868114e+02 3.2279787562e-02 3.1695504965e-02 3.3487419778e-02 2.4860045464e-02 2.4115695571e-02 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 4.7451355029e-02 6.9824986625e-02 4.7864964623e-02 5.8048404204e-02 2.5936064235e-02 3.4086829517e-02 5.9067176655e-02 1 1 1 1 0 0 0 0
1850 3.9965520014e+02 3.0716921995e+02 2.7183167758e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.2111117891e+02 5.4982429011e+02 3.2350682081e+02 4.8559732380e+02 3.2263141296e-02 3.1682858530e-02 3.3475370007e-02 2.4842687149e-02 2.8214306843e-02 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 3.8289837539e-02 7.0259409957e-02 8.8483735149e-02 6.3499501566e-02 2.7395821259e-02 3.0792170204e-02 5.6820170954e-02 1 1 1 1 0 0 0 0
1851 4.0064336596e+02 4.0593181770e+02 2.6134596025e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.4259043025e+02 7.3009995035e+02 2.8932608859e+02 4.5068918924e+02 3.2246019230e-02 3.1670573866e-02 3.3464574457e-02 2.4826048928e-02 3.6951372856e-02 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 4.9502186012e-02 8.5550382733e-02 4.0715738034e-02 6.0732832221e-02 3.1781888204e-02 3.3011123538e-02 6.1846892349e-02 1 1 1 1 0 0 0 0
1852 4.4941602548e+02 5.0886892038e+02 2.7696532105e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.6804088029e+02 8.2854058440e+02 2.9829004106e+02 7.0580420305e+02 3.2226057648e-02 3.1659238896e-02 3.3451721024e-02 2.4809857347e-02 3.3639793529e-02 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 5.1920605823e-02 1.0362040764e-01 3.5207065521e-02 4.8389583624e-02 3.2846529061e-02 3.6565135699e-02 6.6865245346e-02 1 1 1 1 0 0 0 0
1853 4.5759089717e+02 3.7551171337e+02 3.0735870738e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.2836664713e+02 6.4040768265e+02 3.0991934944e+02 4.6174914783e+02 3.2207523181e-02 3.1647502243e-02 3.3437619808e-02 2.4791575095e-02 4.1522372118e-02 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 4.9853482749e-02 1.1052001920e-01 3.4905092359e-02 1.0365724312e-01 3.5334449932e-02 3.7372831255e-02 7.3466540314e-02 1 1 1 1 0 0 0 0
1854 3.0872574688e+02 3.4919086158e+02 4.5882661145e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.4798842061e+02 5.2298231328e+02 3.1771988404e+02 4.6484986187e+02 3.2186167590e-02 3.1635802812e-02 3.3424215644e-02 2.4772164241e-02 4.2852720632e-02 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 5.4965252988e-02 9.6713961568e-02 3.9413013495e-02 4.7783596781e-02 3.8499897773e-02 3.8360810839e-02 7.0880062878e-02 1 1 1 1 0 0 0 0
1855 3.7179079794e+02 3.2004987404e+02 5.7533965512e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.1375283863e+02 4.9074724592e+02 3.4230896461e+02 3.3199160742e+02 3.2162372853e-02 3.1623977885e-02 3.3408530866e-02 2.4754226971e-02 2.7656381084e-02 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 6.3876652159e-02 1.0083426116e-01 4.8735258183e-02 9.1797558895e-02 3.2726526901e-02 4.5049504377e-02 7.0015807170e-02 1 1 1 1 0 0 0 0
1856 7.6932180750e+02 3.3527912812e+02 3.2386695523e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.4439471359e+02 3.8886746618e+02 3.4661301765e+02 3.3960018877e+02 3.2145022299e-02 3.1612661919e-02 3.3390299007e-02 2.4733377427e-02 4.1512017057e-02 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 3.4721898846e-02 8.7314070668e-02 6.1584356308e-02 3.7452725134e-02 3.4311130558e-02 3.6036820151e-02 6.9859800395e-02 1 1 1 1 0 0 0 0
