matrix=data/matrices/bodyy4.mtx n=17546 seed=10
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n rz_d rz_p32q rz_p32n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
141 1.1710418599e-04 1.1708799213e-04 1.1708409309e-04 4.0960000000e+03 4.0960000000e+03 1.0896955000e-04 1.9764235376e-01 1.1710477399e-04 1.1706285467e-04 1.1710418599e-04 1.1710418599e-04 2.9821343895e-07 1.2624252515e-06 3.7505246874e-07 3.6055270476e-07 1.4020014313e-10 1.6777216000e+07 1.6777216000e+07 1.1641532183e-10 6.8569183350e-04 1.4020185013e-10 1.4008527671e-10 1.4020014313e-10 1.4020014313e-10 2.6252496530e-10 2.6252799934e-10 2.6230506656e-10 0 0 0 0 0 0 0 0
142 1.0680855471e-04 1.0679293279e-04 1.0678944798e-04 4.0960000000e+03 4.0960000000e+03 9.7703922080e-05 1.9224148124e-01 1.0680907869e-04 1.0676484733e-04 1.0680855471e-04 1.0680855471e-04 2.6986666685e-07 1.2537296979e-06 3.5388736397e-07 3.3992995800e-07 1.2214405430e-10 1.0000000000e+00 1.6777216000e+07 1.1641532183e-10 6.7615509033e-04 1.2214540490e-10 1.2204481870e-10 1.2214405430e-10 1.2214405430e-10 2.2438576636e-10 2.2438806369e-10 2.2419266443e-10 1 0 0 0 0 0 0 0
143 9.7428394783e-05 9.7414050260e-05 9.7411000388e-05 4.0960000000e+03 4.0960000000e+03 8.6316745750e-05 1.8619336387e-01 9.7428837819e-05 9.7387368626e-05 9.7428394783e-05 9.7428394783e-05 2.4431224457e-07 1.2462249946e-06 3.3575397257e-07 3.2225547433e-07 1.0203071510e-10 1.0000000000e+00 1.6777216000e+07 9.4587448984e-11 6.2656402588e-04 1.0203160539e-10 1.0193557110e-10 1.0203071510e-10 1.0203071510e-10 1.8733447280e-10 1.8733614660e-10 1.8715917705e-10 1 0 0 0 0 0 0 0
144 8.7192887624e-05 8.7180386837e-05 8.7177804185e-05 4.0960000000e+03 4.0960000000e+03 7.3178581594e-05 1.7960256145e-01 8.7193405904e-05 8.7155137753e-05 8.7192887624e-05 8.7192887624e-05 2.2199019068e-07 1.2400093695e-06 3.2087395520e-07 3.0766460431e-07 8.5656407708e-11 1.0000000000e+00 1.6777216000e+07 7.2759576142e-11 5.9223175049e-04 8.5657148041e-11 8.5574658470e-11 8.5656407708e-11 8.5656407708e-11 1.5444433860e-10 1.5444578949e-10 1.5428835987e-10 1 0 0 0 0 0 0 0
145 7.9287064181e-05 7.9274432439e-05 7.9271992764e-05 4.0960000000e+03 4.0960000000e+03 6.3832094310e-05 1.7403647977e-01 7.9287408230e-05 7.9246017198e-05 7.9287064181e-05 7.9287064181e-05 2.0170989188e-07 1.2351287995e-06 3.0815609975e-07 2.9511234263e-07 6.7656120026e-11 1.6777216000e+07 1.6777216000e+07 5.0931703299e-11 5.7220458984e-04 6.7656880098e-11 6.7586269914e-11 6.7656120026e-11 6.7656120026e-11 1.2429749243e-10 1.2429879348e-10 1.2415912742e-10 0 0 0 0 0 0 0 0
146 7.2029147352e-05 7.2018633194e-05 7.2016086463e-05 4.0960000000e+03 4.0960000000e+03 5.5016346366e-05 1.6896506839e-01 7.2029531322e-05 7.1987310778e-05 7.2029147352e-05 7.2029147352e-05 1.8313366300e-07 1.2312397370e-06 2.9715610278e-07 2.8416773990e-07 5.7541876999e-11 1.0000000000e+00 1.6777216000e+07 4.0017766878e-11 5.1975250244e-04 5.7542415277e-11 5.7473414916e-11 5.7541876999e-11 5.7541876999e-11 1.0472716383e-10 1.0472811507e-10 1.0459622057e-10 1 0 0 0 0 0 0 0
147 6.3191257580e-05 6.3181489282e-05 6.3179299777e-05 4.0960000000e+03 4.0960000000e+03 5.0607678075e-05 1.6396946767e-01 6.3191493967e-05 6.3151732935e-05 6.3191257580e-05 6.3191257580e-05 1.6706128993e-07 1.2278481991e-06 2.8837897749e-07 2.7532607660e-07 4.7657920717e-11 1.0000000000e+00 1.6777216000e+07 2.9103830457e-11 4.8589706421e-04 4.7658321733e-11 4.7593151642e-11 4.7657920717e-11 4.7657920717e-11 8.4822681917e-11 8.4823370550e-11 8.4701023972e-11 1 0 0 0 0 0 0 0
148 5.7807374581e-05 5.7798880586e-05 5.7796836778e-05 4.0960000000e+03 4.0960000000e+03 4.5776367188e-05 1.5929647269e-01 5.7807625502e-05 5.7768909660e-05 5.7807374581e-05 5.7807374581e-05 1.5289679312e-07 1.2250756570e-06 2.8126384005e-07 2.6801011980e-07 3.6788660964e-11 1.6777216000e+07 1.6777216000e+07 2.5465851650e-11 4.6157836914e-04 3.6788960767e-11 3.6733505127e-11 3.6788660964e-11 3.6788660964e-11 6.6163357681e-11 6.6163852175e-11 6.6060712456e-11 0 0 0 0 0 0 0 0
149 5.2742513666e-05 5.2734544193e-05 5.2732619909e-05 4.0960000000e+03 4.0960000000e+03 4.5776367188e-05 1.5453156598e-01 5.2742684779e-05 5.2702455897e-05 5.2742513666e-05 5.2742513666e-05 1.3962348055e-07 1.2225740622e-06 2.7522339565e-07 2.6164958167e-07 2.9346522490e-11 1.0000000000e+00 1.6777216000e+07 2.0008883439e-11 4.4679641724e-04 2.9346691743e-11 2.9301228111e-11 2.9346522490e-11 2.9346522490e-11 5.4269871984e-11 5.4270199445e-11 5.4183602050e-11 1 0 0 0 0 0 0 0
150 4.7715728452e-05 4.7708689680e-05 4.7706923388e-05 4.0960000000e+03 4.0960000000e+03 3.9643496877e-05 1.5068204314e-01 4.7715891473e-05 4.7678537386e-05 4.7715728452e-05 4.7715728452e-05 1.2754877342e-07 1.2204010420e-06 2.7019899563e-07 2.5629244440e-07 2.5065679382e-11 1.6777216000e+07 1.6777216000e+07 2.0008883439e-11 4.1103363037e-04 2.5065866049e-11 2.5023622063e-11 2.5065679382e-11 2.5065679382e-11 4.5809013079e-11 4.5809300797e-11 4.5731085585e-11 0 0 0 0 0 0 0 0
151 4.2806830359e-05 4.2800131148e-05 4.2798716113e-05 4.0960000000e+03 4.0960000000e+03 3.5785032347e-05 1.4652343229e-01 4.2806935890e-05 4.2771347845e-05 4.2806830359e-05 4.2806830359e-05 1.1666098646e-07 1.2184829228e-06 2.6614076609e-07 2.5189060355e-07 2.0704007810e-11 1.0000000000e+00 1.6777216000e+07 1.4551915228e-11 3.7574768066e-04 2.0704105097e-11 2.0668855516e-11 2.0704007810e-11 2.0704007810e-11 3.7657023782e-11 3.7657210683e-11 3.7590097701e-11 1 0 0 0 0 0 0 0
152 3.9306110293e-05 3.9299802000e-05 3.9298444560e-05 4.0960000000e+03 4.0960000000e+03 3.2368779656e-05 1.4256474680e-01 3.9306212835e-05 3.9270890108e-05 3.9306110293e-05 3.9306110293e-05 1.0660729878e-07 1.2168728545e-06 2.6271818240e-07 2.4811347259e-07 1.7043934173e-11 1.6777216000e+07 1.6777216000e+07 1.2732925825e-11 3.7240982056e-04 1.7044032852e-11 1.7012391496e-11 1.7043934173e-11 1.7043934173e-11 3.1150033417e-11 3.1150193536e-11 3.1090852115e-11 0 0 0 0 0 0 0 0
153 3.6569963176e-05 3.6564085420e-05 3.6562846558e-05 4.0960000000e+03 4.0960000000e+03 2.9051868843e-05 1.3816202487e-01 3.6570036232e-05 3.6534657169e-05 3.6569963176e-05 3.6569963176e-05 9.7384727232e-08 1.2155370515e-06 2.5997026090e-07 2.4500422746e-07 1.3901782935e-11 1.6777216000e+07 1.6777216000e+07 1.0913936421e-11 3.4809112549e-04 1.3901824136e-11 1.3874373872e-11 1.3901782935e-11 1.3901782935e-11 2.5620569182e-11 2.5620672250e-11 2.5567270523e-11 0 0 0 0 0 0 0 0
154 3.3947949261e-05 3.3942325057e-05 3.3941212929e-05 4.0960000000e+03 4.0960000000e+03 2.6428997918e-05 1.3441133230e-01 3.3948037221e-05 3.3912764416e-05 3.3947949261e-05 3.3947949261e-05 8.8891731559e-08 1.2142686945e-06 2.5770957059e-07 2.4239652314e-07 1.1719851963e-11 1.6777216000e+07 1.6777216000e+07 9.0949470177e-12 3.3760070801e-04 1.1719930582e-11 1.1693424007e-11 1.1719851963e-11 1.1719851963e-11 2.1679752358e-11 2.1679880113e-11 2.1629170677e-11 0 0 0 0 0 0 0 0
155 3.0772178415e-05 3.0766950428e-05 3.0766032053e-05 4.0960000000e+03 4.0960000000e+03 2.4722063821e-05 1.3072812915e-01 3.0772236415e-05 3.0739502818e-05 3.0772178415e-05 3.0772178415e-05 8.0960690124e-08 1.2130382801e-06 2.5593079428e-07 2.4029612329e-07 9.9955820831e-12 1.6777216000e+07 1.6777216000e+07 6.3664629124e-12 3.3092498779e-04 9.9956154465e-12 9.9709684953e-12 9.9955820831e-12 9.9955820831e-12 1.8651002298e-11 1.8651080680e-11 1.8603424357e-11 0 0 0 0 0 0 0 0
156 2.8000979721e-05 2.7996179946e-05 2.7995249001e-05 4.0960000000e+03 4.0960000000e+03 2.2243316249e-05 1.2741801899e-01 2.8001054264e-05 2.7966355462e-05 2.8000979721e-05 2.8000979721e-05 7.3637379658e-08 1.2118713561e-06 2.5447760333e-07 2.3859742154e-07 8.6537694029e-12 1.0000000000e+00 1.6777216000e+07 5.4569682106e-12 3.1948089600e-04 8.6538276545e-12 8.6324003501e-12 8.6537694029e-12 8.6537694029e-12 1.5904724409e-11 1.5904805251e-11 1.5862616776e-11 1 0 0 0 0 0 0 0
157 2.5760968310e-05 2.5756501948e-05 2.5755643075e-05 4.0960000000e+03 4.0960000000e+03 1.9073486328e-05 1.2420400856e-01 2.5760974736e-05 2.5723711901e-05 2.5760968310e-05 2.5760968310e-05 6.6762191549e-08 1.2109808254e-06 2.5334073367e-07 2.3722643530e-07 7.2540103375e-12 1.6777216000e+07 1.6777216000e+07 4.5474735089e-12 3.1137466431e-04 7.2540307094e-12 7.2333805612e-12 7.2540103375e-12 7.2540103375e-12 1.3362775135e-11 1.3362810858e-11 1.3321982406e-11 0 0 0 0 0 0 0 0
158 2.3404821256e-05 2.3400732964e-05 2.3399914541e-05 4.0960000000e+03 4.0960000000e+03 1.7059844799e-05 1.2074673059e-01 2.3404853107e-05 2.3366835810e-05 2.3404821256e-05 2.3404821256e-05 6.0422380296e-08 1.2103661870e-06 2.5242290143e-07 2.3609458241e-07 6.1541175971e-12 1.0000000000e+00 1.6777216000e+07 3.1832314562e-12 2.8276443481e-04 6.1541327590e-12 6.1338850665e-12 6.1541175971e-12 6.1541175971e-12 1.1262892644e-11 1.1262907273e-11 1.1223993956e-11 1 0 0 0 0 0 0 0
159 2.1071617305e-05 2.1068049847e-05 2.1067370045e-05 4.0960000000e+03 4.0960000000e+03 1.5728399756e-05 1.1715494339e-01 2.1071601325e-05 2.1036845924e-05 2.1071617305e-05 2.1071617305e-05 5.4654434300e-08 1.2098379706e-06 2.5173303837e-07 2.3523655812e-07 5.1776036756e-12 1.6777216000e+07 1.6777216000e+07 2.7284841053e-12 2.7513504028e-04 5.1776083421e-12 5.1585263838e-12 5.1776036757e-12 5.1776036757e-12 9.4131865409e-12 9.4131924477e-12 9.3780261334e-12 0 0 0 0 0 0 0 0
160 1.9084229970e-05 1.9080955092e-05 1.9080300500e-05 4.0960000000e+03 4.0960000000e+03 1.3754086592e-05 1.1445379159e-01 1.9084269160e-05 1.9050299765e-05 1.9084229970e-05 1.9084229970e-05 4.9424282664e-08 1.2094272054e-06 2.5120990914e-07 2.3453277132e-07 4.1610536172e-12 1.6777216000e+07 1.6777216000e+07 2.2737367544e-12 2.6607513428e-04 4.1610465074e-12 4.1455450184e-12 4.1610536172e-12 4.1610536172e-12 7.6605389356e-12 7.6605388699e-12 7.6310346930e-12 0 0 0 0 0 0 0 0
161 1.7544572407e-05 1.7541447021e-05 1.7540864730e-05 4.0960000000e+03 4.0960000000e+03 1.3214498959e-05 1.1148221244e-01 1.7544584412e-05 1.7508547354e-05 1.7544572407e-05 1.7544572407e-05 4.4577894141e-08 1.2091001833e-06 2.5083174256e-07 2.3397503765e-07 3.4604296036e-12 1.0000000000e+00 1.6777216000e+07 1.5916157281e-12 2.5320053101e-04 3.4604402677e-12 3.4468816690e-12 3.4604296036e-12 3.4604296036e-12 6.3988611515e-12 6.3988814247e-12 6.3721111720e-12 1 0 0 0 0 0 0 0
162 1.5783307683e-05 1.5780553959e-05 1.5779965614e-05 4.0960000000e+03 4.0960000000e+03 1.2063131943e-05 1.0842922564e-01 1.5783333571e-05 1.5748454899e-05 1.5783307683e-05 1.5783307683e-05 4.0167042877e-08 1.2088433580e-06 2.5052749011e-07 2.3349533345e-07 2.9721868283e-12 1.6777216000e+07 1.6777216000e+07 1.5916157281e-12 2.2602081299e-04 2.9721988759e-12 2.9587998718e-12 2.9721868283e-12 2.9721868283e-12 5.3840223449e-12 5.3840404357e-12 5.3589771509e-12 0 0 0 0 0 0 0 0
163 1.3858116088e-05 1.3855693817e-05 1.3855128405e-05 4.0960000000e+03 4.0960000000e+03 1.1444091797e-05 1.0525151239e-01 1.3858119967e-05 1.3825716214e-05 1.3858116088e-05 1.3858116088e-05 3.6410169740e-08 1.2086354076e-06 2.5027787317e-07 2.3310198287e-07 2.4347420555e-12 1.6777216000e+07 1.6777216000e+07 1.3642420527e-12 2.1743774414e-04 2.4347468486e-12 2.4231033846e-12 2.4347420555e-12 2.4347420555e-12 4.2706418708e-12 4.2706532755e-12 4.2495451602e-12 0 0 0 0 0 0 0 0
164 1.2736944752e-05 1.2734842634e-05 1.2734328806e-05 4.0960000000e+03 4.0960000000e+03 1.0092740292e-05 1.0219902697e-01 1.2736971826e-05 1.2705640919e-05 1.2736944752e-05 1.2736944752e-05 3.2970151417e-08 1.2084546050e-06 2.5008244776e-07 2.3277571463e-07 1.8134353752e-12 1.0000000000e+00 1.6777216000e+07 1.1368683772e-12 2.0122528076e-04 1.8134417579e-12 1.8041401706e-12 1.8134353752e-12 1.8134353752e-12 3.3006873072e-12 3.3006999911e-12 3.2832625507e-12 1 0 0 0 0 0 0 0
165 1.1552398625e-05 1.1550479892e-05 1.1549936205e-05 4.0960000000e+03 4.0960000000e+03 9.3440618240e-06 9.9705070454e-02 1.1552408123e-05 1.1521748970e-05 1.1552398625e-05 1.1552398625e-05 2.9738403706e-08 1.2082855688e-06 2.4991328079e-07 2.3249740962e-07 1.5054715792e-12 1.0000000000e+00 1.6777216000e+07 9.0949470177e-13 1.8787384033e-04 1.5054762992e-12 1.4971773821e-12 1.5054715792e-12 1.5054715792e-12 2.7677283751e-12 2.7677374281e-12 2.7519930779e-12 1 0 0 0 0 0 0 0
166 1.0285705657e-05 1.0284061120e-05 1.0283662351e-05 4.0960000000e+03 4.0960000000e+03 9.3440618240e-06 9.7186369567e-02 1.0285720130e-05 1.0257417550e-05 1.0285705657e-05 1.0285705657e-05 2.6795505544e-08 1.2081854241e-06 2.4978358713e-07 2.3224938882e-07 1.2798446970e-12 1.0000000000e+00 1.6777216000e+07 9.0949470177e-13 1.8405914307e-04 1.2798512250e-12 1.2724023224e-12 1.2798446970e-12 1.2798446970e-12 2.3194841040e-12 2.3194918208e-12 2.3054821940e-12 1 0 0 0 0 0 0 0
167 9.3872547599e-06 9.3857596760e-06 9.3853903883e-06 4.0960000000e+03 4.0960000000e+03 9.3440618240e-06 9.4761792740e-02 9.3872466605e-06 9.3594654893e-06 9.3872547599e-06 9.3872547599e-06 2.4111484114e-08 1.2081337014e-06 2.4967239050e-07 2.3205383624e-07 1.0245551089e-12 1.6777216000e+07 1.6777216000e+07 9.0949470177e-13 1.8119812012e-04 1.0245554405e-12 1.0182063526e-12 1.0245551089e-12 1.0245551089e-12 1.8746452512e-12 1.8746462715e-12 1.8626558629e-12 0 0 0 0 0 0 0 0
168 8.4689674177e-06 8.4676438497e-06 8.4673111425e-06 4.0960000000e+03 4.0960000000e+03 9.7256078979e-06 9.2438746611e-02 8.4689802832e-06 8.4414979523e-06 8.4689674177e-06 8.4689674177e-06 2.1674201760e-08 1.2080907303e-06 2.4959451052e-07 2.3190172640e-07 8.4482445500e-13 1.6777216000e+07 1.6777216000e+07 9.0949470177e-13 1.7404556274e-04 8.4482421059e-13 8.3923840100e-13 8.4482445500e-13 8.4482445500e-13 1.5523371991e-12 1.5523381192e-12 1.5415099752e-12 0 0 0 0 0 0 0 0
169 7.5161882629e-06 7.5150209263e-06 7.5147441511e-06 4.0960000000e+03 4.0960000000e+03 9.3440618240e-06 8.9886199211e-02 7.5161699309e-06 7.4897570595e-06 7.5161882629e-06 7.5161882629e-06 1.9623072273e-08 1.2080291525e-06 2.4954101903e-07 2.3177974059e-07 7.0254625801e-13 1.6777216000e+07 1.6777216000e+07 9.0949470177e-13 1.6355514526e-04 7.0254912998e-13 6.9735883734e-13 7.0254625801e-13 7.0254625801e-13 1.2483016110e-12 1.2483035439e-12 1.2386584813e-12 0 0 0 0 0 0 0 0
170 6.7944691275e-06 6.7934077653e-06 6.7931649194e-06 4.0960000000e+03 4.0960000000e+03 8.9462580868e-06 8.7977387731e-02 6.7944638272e-06 6.7687940401e-06 6.7944691275e-06 6.7944691275e-06 1.7813484476e-08 1.2079513443e-06 2.4949445920e-07 2.3167981589e-07 5.4820920098e-13 1.6777216000e+07 1.6777216000e+07 9.0949470177e-13 1.5735626221e-04 5.4820731288e-13 5.4382193193e-13 5.4820920098e-13 5.4820920098e-13 9.8643390608e-13 9.8642968793e-13 9.7816546529e-13 0 0 0 0 0 0 0 0
171 6.1153245894e-06 6.1143303835e-06 6.1141139056e-06 4.0960000000e+03 4.0960000000e+03 9.3440618240e-06 8.5915302531e-02 6.1153201829e-06 6.0895222875e-06 6.1153245894e-06 6.1153245894e-06 1.6227589576e-08 1.2078942130e-06 2.4947434196e-07 2.3162163917e-07 4.3767347164e-13 1.0000000000e+00 1.6777216000e+07 9.0949470177e-13 1.5068054199e-04 4.3767073299e-13 4.3387168858e-13 4.3767347164e-13 4.3767347164e-13 7.8535028718e-13 7.8534748149e-13 7.7814837907e-13 1 0 0 0 0 0 0 0
172 5.5416536368e-06 5.5407651003e-06 5.5405775599e-06 4.0960000000e+03 4.0960000000e+03 9.7256078979e-06 8.4143200111e-02 5.5416544998e-06 5.5156291379e-06 5.5416536368e-06 5.5416536368e-06 1.4741746190e-08 1.2078585423e-06 2.4947037653e-07 2.3159823515e-07 3.4617741798e-13 1.0000000000e+00 1.6777216000e+07 9.0949470177e-13 1.4638900757e-04 3.4617794742e-13 3.4281258388e-13 3.4617741798e-13 3.4617741798e-13 6.4046742571e-13 6.4046684622e-13 6.3378122195e-13 1 0 0 0 0 0 0 0
173 5.0380652162e-06 5.0372669928e-06 5.0371118482e-06 4.0960000000e+03 4.0960000000e+03 9.7256078979e-06 8.2077739803e-02 5.0380471206e-06 5.0118821281e-06 5.0380652162e-06 5.0380652162e-06 1.3382817169e-08 1.2078217699e-06 2.4950033699e-07 2.3158966860e-07 2.9706211247e-13 1.6777216000e+07 1.6777216000e+07 9.0949470177e-13 1.3065338135e-04 2.9706098692e-13 2.9371644006e-13 2.9706211247e-13 2.9706211247e-13 5.3645248452e-13 5.3644935716e-13 5.3015924983e-13 0 0 0 0 0 0 0 0
174 4.6984962912e-06 4.6976922478e-06 4.6975604161e-06 4.0960000000e+03 4.0960000000e+03 9.3440618240e-06 7.9911220881e-02 4.6984846375e-06 4.6728476998e-06 4.6984962912e-06 4.6984962912e-06 1.2134545848e-08 1.2077937203e-06 2.4954209469e-07 2.3160138333e-07 2.3763098544e-13 1.0000000000e+00 1.6777216000e+07 9.0949470177e-13 1.2874603271e-04 2.3762936063e-13 2.3471849464e-13 2.3763098544e-13 2.3763098544e-13 4.3502169578e-13 4.3501834079e-13 4.2956783963e-13 1 0 0 0 0 0 0 0
175 4.1338978925e-06 4.1331802068e-06 4.1330706619e-06 4.0960000000e+03 4.0960000000e+03 9.7256078979e-06 7.7855982141e-02 4.1338739238e-06 4.1088820542e-06 4.1338978925e-06 4.1338978925e-06 1.0976355349e-08 1.2077657704e-06 2.4957908433e-07 2.3162644389e-07 1.9962773254e-13 1.0000000000e+00 1.6777216000e+07 9.0949470177e-13 1.2302398682e-04 1.9962590608e-13 1.9713137372e-13 1.9962773254e-13 1.9962773254e-13 3.6894133335e-13 3.6893751942e-13 3.6410631454e-13 1 0 0 0 0 0 0 0
176 3.7772616753e-06 3.7766044487e-06 3.7765132697e-06 4.0960000000e+03 4.0960000000e+03 1.0446978712e-05 7.5845655621e-02 3.7772459692e-06 3.7519055538e-06 3.7772616753e-06 3.7772616753e-06 9.9542225809e-09 1.2077374058e-06 2.4961160058e-07 2.3164795716e-07 1.6912554958e-13 1.0000000000e+00 1.6777216000e+07 9.0949470177e-13 1.1730194092e-04 1.6912339584e-13 1.6677631498e-13 1.6912554958e-13 1.6912554958e-13 3.0562758281e-13 3.0562358200e-13 3.0112023985e-13 1 0 0 0 0 0 0 0
177 3.4820737491e-06 3.4814452293e-06 3.4813559121e-06 4.0960000000e+03 4.0960000000e+03 1.0446978712e-05 7.4064395414e-02 3.4820525758e-06 3.4555877949e-06 3.4820737491e-06 3.4820737491e-06 9.0149631637e-09 1.2077195576e-06 2.4965895094e-07 2.3169260645e-07 1.3541784107e-13 1.0000000000e+00 1.6777216000e+07 9.0949470177e-13 1.0538101196e-04 1.3541598398e-13 1.3332390747e-13 1.3541784107e-13 1.3541784107e-13 2.4992688096e-13 2.4992334591e-13 2.4588144021e-13 1 0 0 0 0 0 0 0
178 3.1407172589e-06 3.1401303962e-06 3.1400511205e-06 4.0960000000e+03 4.0960000000e+03 1.0092740292e-05 7.2212818544e-02 3.1407091585e-06 3.1157683117e-06 3.1407172589e-06 3.1407172589e-06 8.1604283573e-09 1.2076987750e-06 2.4969871004e-07 2.3174083461e-07 1.1511638064e-13 1.6777216000e+07 1.6777216000e+07 9.0949470177e-13 9.5844268799e-05 1.1511451514e-13 1.1313606302e-13 1.1511638064e-13 1.1511638064e-13 2.1082016964e-13 2.1081747459e-13 2.0712685039e-13 0 0 0 0 0 0 0 0
179 2.7589708094e-06 2.7584518509e-06 2.7583844032e-06 4.0960000000e+03 4.0960000000e+03 1.0446978712e-05 7.0366732557e-02 2.7589641799e-06 2.7347741497e-06 2.7589708094e-06 2.7589708094e-06 7.4169147507e-09 1.2076888603e-06 2.4971648785e-07 2.3176209596e-07 9.7375763580e-14 1.6777216000e+07 1.6777216000e+07 9.0949470177e-13 9.4175338745e-05 9.7374799196e-14 9.5674770190e-14 9.7375763580e-14 9.7375763580e-14 1.7331168580e-13 1.7331015095e-13 1.7012086184e-13 0 0 0 0 0 0 0 0
180 2.4420833138e-06 2.4416078273e-06 2.4415497446e-06 4.0960000000e+03 4.0960000000e+03 1.2651919519e-05 6.8470891183e-02 2.4420805199e-06 2.4197646003e-06 2.4420833138e-06 2.4420833138e-06 6.7693858089e-09 1.2076801922e-06 2.4973027682e-07 2.3178604078e-07 7.7161272422e-14 1.0000000000e+00 1.6777216000e+07 9.0949470177e-13 8.4877014160e-05 7.7160933892e-14 7.5636979319e-14 7.7161272422e-14 7.7161272422e-14 1.3690228459e-13 1.3690177464e-13 1.3413402333e-13 1 0 0 0 0 0 0 0
181 2.2357607119e-06 2.2353341474e-06 2.2352857410e-06 4.0960000000e+03 4.0960000000e+03 1.2651919519e-05 6.6750029260e-02 2.2357515245e-06 2.2145840367e-06 2.2357607119e-06 2.2357607119e-06 6.1962421086e-09 1.2076735563e-06 2.4972743789e-07 2.3179306998e-07 5.8338933142e-14 1.6777216000e+07 1.6777216000e+07 1.3642420527e-12 8.5830688477e-05 5.8338750497e-14 5.7131382958e-14 5.8338933142e-14 5.8338933142e-14 1.0623515492e-13 1.0623489935e-13 1.0398322828e-13 0 0 0 0 0 0 0 0
182 2.0306970492e-06 2.0303098064e-06 2.0302630268e-06 4.0960000000e+03 4.0960000000e+03 1.2063131943e-05 6.5100911377e-02 2.0307001290e-06 2.0102006115e-06 2.0306970492e-06 2.0306970492e-06 5.6764163890e-09 1.2076660186e-06 2.4974067101e-07 2.3180318161e-07 4.7690036198e-14 1.0000000000e+00 1.6777216000e+07 1.3642420527e-12 8.0585479736e-05 4.7689716759e-14 4.6664061504e-14 4.7690036198e-14 4.7690036198e-14 8.7442446166e-14 8.7442206254e-14 8.5488040258e-14 1 0 0 0 0 0 0 0
183 1.8779218129e-06 1.8775561272e-06 1.8775151852e-06 4.0960000000e+03 4.0960000000e+03 1.2651919519e-05 6.3589142954e-02 1.8779195415e-06 1.8574990023e-06 1.8779218129e-06 1.8779218130e-06 5.1938679117e-09 1.2076618378e-06 2.4974939921e-07 2.3182096544e-07 3.9288644086e-14 1.6777216000e+07 1.6777216000e+07 1.3642420527e-12 7.9154968262e-05 3.9288884646e-14 3.8372083289e-14 3.9288644086e-14 3.9288644086e-14 7.2517448526e-14 7.2517946509e-14 7.0766743160e-14 0 0 0 0 0 0 0 0
184 1.7488895746e-06 1.7485345096e-06 1.7484955692e-06 4.0960000000e+03 4.0960000000e+03 1.3754086592e-05 6.1855811024e-02 1.7488938614e-06 1.7283640814e-06 1.7488895746e-06 1.7488895746e-06 4.7337088385e-09 1.2076581574e-06 2.4975350049e-07 2.3182949167e-07 3.3143441013e-14 1.0000000000e+00 1.6777216000e+07 1.3642420527e-12 7.7724456787e-05 3.3143626732e-14 3.2318765719e-14 3.3143441013e-14 3.3143441013e-14 6.1536832062e-14 6.1537146906e-14 5.9955946458e-14 1 0 0 0 0 0 0 0
185 1.5814155705e-06 1.5810949409e-06 1.5810630542e-06 4.0960000000e+03 4.0960000000e+03 1.3754086592e-05 6.0167663284e-02 1.5814131556e-06 1.5611122247e-06 1.5814155705e-06 1.5814155705e-06 4.2896584079e-09 1.2076520101e-06 2.4976139158e-07 2.3184411057e-07 2.8416166044e-14 1.6777216000e+07 1.6777216000e+07 1.3642420527e-12 7.2002410889e-05 2.8416288420e-14 2.7662551069e-14 2.8416166044e-14 2.8416166044e-14 5.3483768159e-14 5.3484126850e-14 5.1993565703e-14 0 0 0 0 0 0 0 0
186 1.4338002335e-06 1.4335213126e-06 1.4334900006e-06 4.0960000000e+03 4.0960000000e+03 1.3214498959e-05 5.8398110890e-02 1.4338012753e-06 1.4134617393e-06 1.4338002335e-06 1.4338002335e-06 3.9038872007e-09 1.2076473396e-06 2.4976463829e-07 2.3185630832e-07 2.5161675581e-14 1.6777216000e+07 1.6777216000e+07 1.3642420527e-12 7.0333480835e-05 2.5161947179e-14 2.4435314883e-14 2.5161675581e-14 2.5161675581e-14 4.4821026698e-14 4.4821351491e-14 4.3440511605e-14 0 0 0 0 0 0 0 0
187 1.3351572367e-06 1.3348890889e-06 1.3348646007e-06 4.0960000000e+03 4.0960000000e+03 1.3214498959e-05 5.7210228578e-02 1.3351554246e-06 1.3144957489e-06 1.3351572367e-06 1.3351572367e-06 3.5493978383e-09 1.2076461401e-06 2.4977304601e-07 2.3187087707e-07 1.9648123221e-14 1.0000000000e+00 1.6777216000e+07 1.3642420527e-12 6.6518783569e-05 1.9648128610e-14 1.8999342030e-14 1.9648123221e-14 1.9648123221e-14 3.6065273088e-14 3.6065334746e-14 3.4829777951e-14 1 0 0 0 0 0 0 0
