matrix=data/matrices/bodyy4.mtx n=17546 seed=11
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n rz_d rz_p32q rz_p32n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
141 1.4247948957e-04 1.4245876703e-04 1.4245748892e-04 4.0960000000e+03 1.0240000000e+03 1.1418632162e-04 2.3430988679e-01 1.4247909049e-04 1.4238325805e-04 1.4247948957e-04 1.4247948957e-04 3.6538449630e-07 1.2079286201e-06 4.8594036508e-07 4.7209638371e-07 2.3022690805e-10 1.6777216000e+07 1.0485760000e+06 1.4551915228e-10 8.5544586182e-04 2.3022561635e-10 2.2993495996e-10 2.3022690805e-10 2.3022690805e-10 4.2269691686e-10 4.2269432399e-10 4.2213499363e-10 0 0 0 0 0 0 0 0
142 1.3062462338e-04 1.3060709253e-04 1.3060605207e-04 4.0960000000e+03 1.0240000000e+03 1.0896955000e-04 2.2736925329e-01 1.3062428277e-04 1.3053362772e-04 1.3062462338e-04 1.3062462338e-04 3.3055920676e-07 1.2020557699e-06 4.5883935841e-07 4.4382683397e-07 1.9370036797e-10 1.6777216000e+07 1.0485760000e+06 1.1641532183e-10 8.2015991211e-04 1.9369905679e-10 1.9342483171e-10 1.9370036797e-10 1.9370036797e-10 3.4910150949e-10 3.4909919400e-10 3.4858316234e-10 0 0 0 0 0 0 0 0
143 1.1770086069e-04 1.1768339766e-04 1.1768280898e-04 4.0960000000e+03 1.0240000000e+03 9.8888255286e-05 2.2014066881e-01 1.1770061153e-04 1.1760949506e-04 1.1770086069e-04 1.1770086069e-04 2.9944683489e-07 1.1976548143e-06 4.3556914239e-07 4.1923667892e-07 1.5481385003e-10 1.0000000000e+00 1.0485760000e+06 1.0913936421e-10 7.9536437988e-04 1.5481282922e-10 1.5458256897e-10 1.5481385003e-10 1.5481385003e-10 2.8134445626e-10 2.8134272689e-10 2.8090907378e-10 1 0 0 0 0 0 0 0
144 1.0763585609e-04 1.0762047772e-04 1.0761996604e-04 4.0960000000e+03 1.0240000000e+03 9.0272213487e-05 2.1302497194e-01 1.0763554229e-04 1.0754711354e-04 1.0763585609e-04 1.0763585609e-04 2.7147068521e-07 1.1949556847e-06 4.1553463866e-07 3.9768742790e-07 1.2695327085e-10 1.6777216000e+07 1.0485760000e+06 8.7311491370e-11 7.8487396240e-04 1.2695267060e-10 1.2674639116e-10 1.2695327085e-10 1.2695327085e-10 2.3101364441e-10 2.3101232038e-10 2.3061996757e-10 0 0 0 0 0 0 0 0
145 9.5645023693e-05 9.5630349458e-05 9.5629587870e-05 4.0960000000e+03 1.0240000000e+03 7.7053107745e-05 2.0573740754e-01 9.5644730257e-05 9.5561824059e-05 9.5645023693e-05 9.5645023693e-05 2.4572115367e-07 1.1931993675e-06 3.9791493439e-07 3.7837866002e-07 1.0445921945e-10 1.6777216000e+07 1.0485760000e+06 8.0035533756e-11 6.9999694824e-04 1.0445844190e-10 1.0426992603e-10 1.0445921945e-10 1.0445921945e-10 1.9204071366e-10 1.9203927337e-10 1.9168089338e-10 0 0 0 0 0 0 0 0
146 8.6214499743e-05 8.6201377058e-05 8.6200825818e-05 4.0960000000e+03 1.0240000000e+03 6.8239379196e-05 1.9933360660e-01 8.6214229753e-05 8.6132836491e-05 8.6214499743e-05 8.6214499743e-05 2.2244637943e-07 1.1921320222e-06 3.8281622914e-07 3.6148541823e-07 8.7383418208e-11 1.6777216000e+07 1.0485760000e+06 5.4569682106e-11 6.9046020508e-04 8.7382767688e-11 8.7218343658e-11 8.7383418208e-11 8.7383418208e-11 1.5921589668e-10 1.5921464147e-10 1.5890133653e-10 0 0 0 0 0 0 0 0
147 7.8499894927e-05 7.8487402125e-05 7.8486844800e-05 4.0960000000e+03 1.0240000000e+03 6.3832094310e-05 1.9358612021e-01 7.8499667917e-05 7.8419645476e-05 7.8499894927e-05 7.8499894927e-05 2.0153971448e-07 1.1917417524e-06 3.7000094192e-07 3.4689260722e-07 7.2437353322e-11 1.0000000000e+00 1.0485760000e+06 4.3655745685e-11 6.3514709473e-04 7.2436723286e-11 7.2287620334e-11 7.2437353322e-11 7.2437353321e-11 1.3084061557e-10 1.3083956141e-10 1.3055978521e-10 1 0 0 0 0 0 0 0
148 7.0802460067e-05 7.0791253104e-05 7.0790914349e-05 4.0960000000e+03 1.0240000000e+03 6.1035156250e-05 1.8814991529e-01 7.0802277432e-05 7.0729695447e-05 7.0802460067e-05 7.0802460067e-05 1.8325676275e-07 1.1918250095e-06 3.5946573131e-07 3.3466708097e-07 5.8502145959e-11 1.6777216000e+07 1.0485760000e+06 4.0017766878e-11 6.0272216797e-04 5.8501758993e-11 5.8369420408e-11 5.8502145959e-11 5.8502145959e-11 1.0520593856e-10 1.0520517790e-10 1.0496392644e-10 0 0 0 0 0 0 0 0
149 6.4521388516e-05 6.4510780570e-05 6.4510309017e-05 4.0960000000e+03 1.0240000000e+03 5.8103737685e-05 1.8213348792e-01 6.4521222682e-05 6.4451131072e-05 6.4521388516e-05 6.4521388516e-05 1.6706399489e-07 1.1920126605e-06 3.5058798898e-07 3.2421055922e-07 4.6389531993e-11 1.6777216000e+07 1.0485760000e+06 3.6379788071e-11 5.8078765869e-04 4.6389114772e-11 4.6281811716e-11 4.6389531993e-11 4.6389531993e-11 8.4727731705e-11 8.4727003191e-11 8.4526829980e-11 0 0 0 0 0 0 0 0
150 5.6937825667e-05 5.6928425166e-05 5.6928101431e-05 4.0960000000e+03 1.0240000000e+03 5.2857995836e-05 1.7677669530e-01 5.6937693753e-05 5.6874450960e-05 5.6937825667e-05 5.6937825667e-05 1.5298451205e-07 1.1923438664e-06 3.4330799269e-07 3.1546600184e-07 3.8311852663e-11 1.0000000000e+00 1.0485760000e+06 3.2741809264e-11 5.5313110352e-04 3.8311576134e-11 3.8219483134e-11 3.8311852663e-11 3.8311852663e-11 6.9240026024e-11 6.9239503020e-11 6.9070305031e-11 1 0 0 0 0 0 0 0
151 5.1505633165e-05 5.1496619396e-05 5.1496274449e-05 4.0960000000e+03 1.0240000000e+03 4.5776367188e-05 1.7151951875e-01 5.1505518242e-05 5.1444644254e-05 5.1505633165e-05 5.1505633165e-05 1.4065759479e-07 1.1928133756e-06 3.3728012194e-07 3.0813205805e-07 3.0818252796e-11 1.6777216000e+07 1.0485760000e+06 2.9103830457e-11 5.4550170898e-04 3.0818014807e-11 3.0742353108e-11 3.0818252796e-11 3.0818252796e-11 5.5495955869e-11 5.5495497087e-11 5.5355831030e-11 0 0 0 0 0 0 0 0
152 4.7414196967e-05 4.7405460627e-05 4.7405317767e-05 4.0960000000e+03 1.0240000000e+03 4.4486632499e-05 1.6724042679e-01 4.7414080645e-05 4.7354999384e-05 4.7414196967e-05 4.7414196967e-05 1.2940662626e-07 1.1931584659e-06 3.3204351929e-07 3.0162366592e-07 2.4561752557e-11 1.0000000000e+00 1.0485760000e+06 2.0008883439e-11 4.9209594727e-04 2.4561519485e-11 2.4497182061e-11 2.4561752557e-11 2.4561752557e-11 4.4977030386e-11 4.4976578017e-11 4.4857340065e-11 1 0 0 0 0 0 0 0
153 4.4264887017e-05 4.4256303246e-05 4.4256303246e-05 4.0960000000e+03 1.0240000000e+03 4.2478670981e-05 1.6181496232e-01 4.4264766525e-05 4.4207363089e-05 4.4264887017e-05 4.4264887017e-05 1.1870383368e-07 1.1934841733e-06 3.2739007747e-07 2.9570742130e-07 1.9875104629e-11 1.0000000000e+00 1.0485760000e+06 1.8189894035e-11 4.5919418335e-04 1.9874907276e-11 1.9821283503e-11 1.9875104629e-11 1.9875104629e-11 3.7337091262e-11 3.7336689296e-11 3.7232716910e-11 1 0 0 0 0 0 0 0
154 4.0391751939e-05 4.0383801875e-05 4.0383858233e-05 4.0960000000e+03 1.0240000000e+03 3.8902431592e-05 1.5707788487e-01 4.0391636275e-05 4.0335657044e-05 4.0391751939e-05 4.0391751939e-05 1.0862083653e-07 1.1936572266e-06 3.2327318340e-07 2.9036588124e-07 1.7667544720e-11 1.6777216000e+07 1.0485760000e+06 1.6370904632e-11 4.2819976807e-04 1.7667339813e-11 1.7616436088e-11 1.7667544720e-11 1.7667544720e-11 3.2599029834e-11 3.2598646005e-11 3.2503111314e-11 0 0 0 0 0 0 0 0
155 3.7002952153e-05 3.6995506655e-05 3.6995395619e-05 4.0960000000e+03 1.0240000000e+03 3.4962277946e-05 1.5264393502e-01 3.7002868795e-05 3.6944796067e-05 3.7002952153e-05 3.7002952153e-05 9.9126495239e-08 1.1938249015e-06 3.1960170128e-07 2.8550640828e-07 1.4862879412e-11 1.6777216000e+07 1.0485760000e+06 1.4551915228e-11 4.0674209595e-04 1.4862694409e-11 1.4820006333e-11 1.4862879412e-11 1.4862879412e-11 2.7494004194e-11 2.7493674004e-11 2.7410407277e-11 0 0 0 0 0 0 0 0
156 3.4699262549e-05 3.4692277891e-05 3.4692138681e-05 4.0960000000e+03 1.0240000000e+03 3.1456799512e-05 1.4869426805e-01 3.4699221634e-05 3.4637568900e-05 3.4699262549e-05 3.4699262549e-05 9.0082573365e-08 1.1939429398e-06 3.1632456725e-07 2.8107770281e-07 1.2489851294e-11 1.0000000000e+00 1.0485760000e+06 1.2732925825e-11 3.9148330688e-04 1.2489703716e-11 1.2450040998e-11 1.2489851294e-11 1.2489851294e-11 2.3208967206e-11 2.3208712729e-11 2.3130330984e-11 1 0 0 0 0 0 0 0
157 3.2874416002e-05 3.2867454122e-05 3.2867325763e-05 4.0960000000e+03 1.0240000000e+03 2.9051868843e-05 1.4495293215e-01 3.2874325700e-05 3.2809758278e-05 3.2874416002e-05 3.2874416002e-05 8.1104124730e-08 1.1939480006e-06 3.1332572707e-07 2.7690878137e-07 1.0684622861e-11 1.0000000000e+00 1.0485760000e+06 1.0913936421e-11 3.6096572876e-04 1.0684536589e-11 1.0645428983e-11 1.0684622861e-11 1.0684622861e-11 2.0295885990e-11 2.0295709557e-11 2.0219298458e-11 1 0 0 0 0 0 0 0
158 2.9626123067e-05 2.9620177429e-05 2.9620135262e-05 4.0960000000e+03 1.0240000000e+03 2.5872535641e-05 1.4084184670e-01 2.9626064327e-05 2.9563783638e-05 2.9626123067e-05 2.9626123067e-05 7.2731115736e-08 1.1938815769e-06 3.1070948651e-07 2.7319187637e-07 9.7895572321e-12 1.6777216000e+07 1.0485760000e+06 9.0949470177e-12 3.2901763916e-04 9.7894470308e-12 9.7520325149e-12 9.7895572321e-12 9.7895572321e-12 1.7926422719e-11 1.7926243823e-11 1.7854051571e-11 0 0 0 0 0 0 0 0
159 2.6293505402e-05 2.6288182435e-05 2.6288143370e-05 4.0960000000e+03 1.0240000000e+03 2.4126263887e-05 1.3677454219e-01 2.6293393443e-05 2.6233315476e-05 2.6293505402e-05 2.6293505402e-05 6.5055023697e-08 1.1938588608e-06 3.0851628394e-07 2.6991864654e-07 8.2526451709e-12 1.0000000000e+00 1.0485760000e+06 6.3664629124e-12 3.3903121948e-04 8.2525930534e-12 8.2178153171e-12 8.2526451709e-12 8.2526451709e-12 1.5066927891e-11 1.5066808912e-11 1.5000195530e-11 1 0 0 0 0 0 0 0
160 2.3142750236e-05 2.3138497480e-05 2.3138529867e-05 4.0960000000e+03 1.0240000000e+03 2.1579186438e-05 1.3315672304e-01 2.3142621134e-05 2.3084846988e-05 2.3142750236e-05 2.3142750236e-05 5.8551776609e-08 1.1939732505e-06 3.0683214025e-07 2.6726835699e-07 6.8826934475e-12 1.6777216000e+07 1.0485760000e+06 5.4569682106e-12 3.2520294189e-04 6.8826194743e-12 6.8506866846e-12 6.8826934475e-12 6.8826934475e-12 1.2091302181e-11 1.2091161405e-11 1.2031542429e-11 0 0 0 0 0 0 0 0
161 2.1177791173e-05 2.1173792401e-05 2.1173861220e-05 4.0960000000e+03 1.0240000000e+03 1.7892516174e-05 1.2979099786e-01 2.1177669528e-05 2.1121942645e-05 2.1177791173e-05 2.1177791173e-05 5.2825195140e-08 1.1938949215e-06 3.0548542379e-07 2.6503938617e-07 5.1890884076e-12 1.6777216000e+07 1.0485760000e+06 4.5474735089e-12 3.1805038452e-04 5.1890158836e-12 5.1615933749e-12 5.1890884076e-12 5.1890884076e-12 9.3548651718e-12 9.3547392055e-12 9.3035856796e-12 0 0 0 0 0 0 0 0
162 1.9359455237e-05 1.9356111536e-05 1.9356186818e-05 4.0960000000e+03 1.0240000000e+03 1.6627879881e-05 1.2627523340e-01 1.9359344092e-05 1.9305378798e-05 1.9359455237e-05 1.9359455237e-05 4.7703353194e-08 1.1939724030e-06 3.0442011321e-07 2.6314082473e-07 4.1794080208e-12 1.6777216000e+07 1.0485760000e+06 3.1832314562e-12 3.1518936157e-04 4.1793513095e-12 4.1558423369e-12 4.1794080208e-12 4.1794080208e-12 7.6090598948e-12 7.6089690104e-12 7.5648931563e-12 0 0 0 0 0 0 0 0
163 1.7167759750e-05 1.7164785122e-05 1.7164858696e-05 4.0960000000e+03 1.0240000000e+03 1.5728399756e-05 1.2278307536e-01 1.7167676896e-05 1.7119190461e-05 1.7167759750e-05 1.7167759750e-05 4.3199996004e-08 1.1940329701e-06 3.0359878777e-07 2.6155019833e-07 3.4347407262e-12 1.0000000000e+00 1.0485760000e+06 2.7284841053e-12 3.0326843262e-04 3.4347108491e-12 3.4141370286e-12 3.4347407262e-12 3.4347407262e-12 6.2231678250e-12 6.2231192421e-12 6.1852051259e-12 1 0 0 0 0 0 0 0
164 1.5191309358e-05 1.5188958343e-05 1.5188999458e-05 4.0960000000e+03 1.0240000000e+03 1.3214498959e-05 1.1934856342e-01 1.5191227745e-05 1.5147255738e-05 1.5191309358e-05 1.5191309358e-05 3.9287608391e-08 1.1940228403e-06 3.0299378669e-07 2.6022687957e-07 2.7655428432e-12 1.6777216000e+07 1.0485760000e+06 2.2737367544e-12 2.8562545776e-04 2.7655239210e-12 2.7484056697e-12 2.7655428432e-12 2.7655428432e-12 4.9608383469e-12 4.9608095409e-12 4.9292930848e-12 0 0 0 0 0 0 0 0
165 1.3727341838e-05 1.3724958385e-05 1.3724975069e-05 4.0960000000e+03 1.0240000000e+03 1.2063131943e-05 1.1607545280e-01 1.3727285821e-05 1.3685132659e-05 1.3727341838e-05 1.3727341838e-05 3.5832103149e-08 1.1940400868e-06 3.0252105090e-07 2.5910778119e-07 2.2005858520e-12 1.0000000000e+00 1.0485760000e+06 1.5916157281e-12 2.6035308838e-04 2.2005730571e-12 2.1861817912e-12 2.2005858520e-12 2.2005858520e-12 3.9284908364e-12 3.9284686615e-12 3.9022257647e-12 1 0 0 0 0 0 0 0
166 1.2297986711e-05 1.2296149495e-05 1.2296199719e-05 4.0960000000e+03 1.0240000000e+03 1.0789593219e-05 1.1311275184e-01 1.2297918493e-05 1.2261265450e-05 1.2297986711e-05 1.2297986711e-05 3.2709431193e-08 1.1941236976e-06 3.0220098439e-07 2.5818339117e-07 1.7349423529e-12 1.6777216000e+07 1.0485760000e+06 1.3642420527e-12 2.4795532227e-04 1.7349351122e-12 1.7229065397e-12 1.7349423529e-12 1.7349423529e-12 3.1379788902e-12 3.1379621124e-12 3.1160699021e-12 0 0 0 0 0 0 0 0
167 1.1119470891e-05 1.1117580761e-05 1.1117601982e-05 4.0960000000e+03 1.0240000000e+03 9.7256078979e-06 1.0996631453e-01 1.1119411828e-05 1.1083529373e-05 1.1119470891e-05 1.1119470891e-05 2.9972493587e-08 1.1941290622e-06 3.0202065107e-07 2.5745666572e-07 1.4024129354e-12 1.6777216000e+07 1.0485760000e+06 1.1368683772e-12 2.2363662720e-04 1.4024024997e-12 1.3928094789e-12 1.4024129354e-12 1.4024129354e-12 2.5049517053e-12 2.5049337604e-12 2.4871771309e-12 0 0 0 0 0 0 0 0
168 1.0085235421e-05 1.0083612518e-05 1.0083682364e-05 4.0960000000e+03 1.0240000000e+03 8.0921949141e-06 1.0726195483e-01 1.0085169305e-05 1.0050968539e-05 1.0085235421e-05 1.0085235421e-05 2.7409552078e-08 1.1941227173e-06 3.0193921771e-07 2.5684585515e-07 1.0946195260e-12 1.6777216000e+07 1.0485760000e+06 9.0949470177e-13 2.0933151245e-04 1.0946139828e-12 1.0865371103e-12 1.0946195260e-12 1.0946195260e-12 2.0265687643e-12 2.0265525369e-12 2.0110926813e-12 0 0 0 0 0 0 0 0
169 9.3215945620e-06 9.3199359294e-06 9.3199753890e-06 4.0960000000e+03 1.0240000000e+03 6.6072494796e-06 1.0412189793e-01 9.3215309305e-06 9.2880205973e-06 9.3215945620e-06 9.3215945620e-06 2.4952629935e-08 1.1940967277e-06 3.0192246833e-07 2.5630799501e-07 9.2322502176e-13 1.0000000000e+00 1.0485760000e+06 6.8212102633e-13 2.0647048950e-04 9.2321289502e-13 9.1587154527e-13 9.2322502176e-13 9.2322502176e-13 1.7269958148e-12 1.7269727315e-12 1.7129249408e-12 1 0 0 0 0 0 0 0
170 8.5964282147e-06 8.5948797061e-06 8.5949301640e-06 4.0960000000e+03 1.0240000000e+03 6.3259597594e-06 1.0148735201e-01 8.5963751526e-06 8.5624839237e-06 8.5964282147e-06 8.5964282147e-06 2.2602501758e-08 1.1940956046e-06 3.0199071908e-07 2.5587528857e-07 8.0123100985e-13 1.6777216000e+07 1.0485760000e+06 4.5474735089e-13 2.0027160645e-04 8.0122020130e-13 7.9471845771e-13 8.0123100985e-13 8.0123100985e-13 1.4989748445e-12 1.4989537389e-12 1.4863700548e-12 0 0 0 0 0 0 0 0
171 7.8679190718e-06 7.8664098278e-06 7.8664601069e-06 4.0960000000e+03 1.0240000000e+03 6.0315659717e-06 9.9167986522e-02 7.8678554431e-06 7.8336681345e-06 7.8679190718e-06 7.8679190718e-06 2.0431972008e-08 1.1940573349e-06 3.0207497247e-07 2.5548922078e-07 7.0391477532e-13 1.6777216000e+07 1.0485760000e+06 4.5474735089e-13 1.9359588623e-04 7.0390568374e-13 6.9774741540e-13 7.0391477532e-13 7.0391477532e-13 1.2840617920e-12 1.2840423169e-12 1.2723155862e-12 0 0 0 0 0 0 0 0
172 7.1625209846e-06 7.1611305890e-06 7.1612144041e-06 4.0960000000e+03 1.0240000000e+03 6.0315659717e-06 9.6753641223e-02 7.1624845914e-06 7.1291856774e-06 7.1625209846e-06 7.1625209846e-06 1.8495197994e-08 1.1940374514e-06 3.0218840038e-07 2.5518331620e-07 5.8339615964e-13 1.0000000000e+00 1.0485760000e+06 4.5474735089e-13 1.7595291138e-04 5.8338403552e-13 5.7778434814e-13 5.8339615964e-13 5.8339615964e-13 1.0534609913e-12 1.0534420558e-12 1.0427977926e-12 1 0 0 0 0 0 0 0
173 6.4218895914e-06 6.4205507982e-06 6.4206123996e-06 4.0960000000e+03 1.0240000000e+03 5.2234893561e-06 9.4237016264e-02 6.4218429533e-06 6.3892714446e-06 6.4218895914e-06 6.4218895914e-06 1.6795283126e-08 1.1940187928e-06 3.0233094029e-07 2.5495542694e-07 4.7495891691e-13 1.0000000000e+00 1.0485760000e+06 3.4106051316e-13 1.7929077148e-04 4.7495340993e-13 4.6987413960e-13 4.7495891691e-13 4.7495891691e-13 8.5366931884e-13 8.5365742253e-13 8.4414766843e-13 1 0 0 0 0 0 0 0
174 5.8601827467e-06 5.8589911019e-06 5.8590609761e-06 4.0960000000e+03 1.0240000000e+03 4.4731290434e-06 9.1734520045e-02 5.8601409594e-06 5.8278210920e-06 5.8601827467e-06 5.8601827467e-06 1.5253312915e-08 1.1940036841e-06 3.0249531046e-07 2.5478869079e-07 3.7474647761e-13 1.0000000000e+00 1.0485760000e+06 2.2737367544e-13 1.7452239990e-04 3.7474016945e-13 3.7047968859e-13 3.7474647761e-13 3.7474647761e-13 6.8848566089e-13 6.8847358370e-13 6.8020936106e-13 1 0 0 0 0 0 0 0
175 5.4035854916e-06 5.4023966733e-06 5.4024676365e-06 4.0960000000e+03 1.0240000000e+03 4.4731290434e-06 8.9460800708e-02 5.4035512348e-06 5.3706646022e-06 5.4035854916e-06 5.4035854916e-06 1.3833333126e-08 1.1939765988e-06 3.0266143423e-07 2.5464797277e-07 3.1091160701e-13 1.6777216000e+07 1.0485760000e+06 2.2737367544e-13 1.6927719116e-04 3.1090581498e-13 3.0693156350e-13 3.1091160701e-13 3.1091160701e-13 5.7666993993e-13 5.7666024733e-13 5.6897195289e-13 0 0 0 0 0 0 0 0
176 4.8986992147e-06 4.8976138799e-06 4.8976903860e-06 4.0960000000e+03 1.0240000000e+03 4.6720309120e-06 8.7368239244e-02 4.8986873354e-06 4.8674620801e-06 4.8986992147e-06 4.8986992147e-06 1.2522884524e-08 1.1939522231e-06 3.0284312101e-07 2.5455764868e-07 2.6497853919e-13 1.6777216000e+07 1.0485760000e+06 2.2737367544e-13 1.5974044800e-04 2.6497380679e-13 2.6128231523e-13 2.6497853919e-13 2.6497853919e-13 4.8898760737e-13 4.8898038396e-13 4.8207965397e-13 0 0 0 0 0 0 0 0
177 4.4801806112e-06 4.4791240565e-06 4.4791970603e-06 4.0960000000e+03 1.0240000000e+03 4.2649611998e-06 8.5022651796e-02 4.4801785252e-06 4.4503048238e-06 4.4801806112e-06 4.4801806112e-06 1.1321262664e-08 1.1939274012e-06 3.0301021037e-07 2.5446831861e-07 2.2723380333e-13 1.0000000000e+00 1.0485760000e+06 2.2737367544e-13 1.4686584473e-04 2.2723142812e-13 2.2398836258e-13 2.2723380333e-13 2.2723380333e-13 4.1224825546e-13 4.1224489100e-13 4.0622886999e-13 1 0 0 0 0 0 0 0
178 4.0553062756e-06 4.0543630516e-06 4.0544334349e-06 4.0960000000e+03 1.0240000000e+03 4.2649611998e-06 8.2841054924e-02 4.0553065999e-06 4.0270267511e-06 4.0553062756e-06 4.0553062756e-06 1.0206507128e-08 1.1939078152e-06 3.0316428617e-07 2.5438370614e-07 1.8414442924e-13 1.0000000000e+00 1.0485760000e+06 2.2737367544e-13 1.4352798462e-04 1.8414349906e-13 1.8137574775e-13 1.8414442924e-13 1.8414442924e-13 3.4168658009e-13 3.4168501362e-13 3.3649645570e-13 1 0 0 0 0 0 0 0
179 3.6205341599e-06 3.6196499757e-06 3.6197041307e-06 4.0960000000e+03 1.0240000000e+03 4.2649611998e-06 8.0671392297e-02 3.6205375608e-06 3.5935054689e-06 3.6205341599e-06 3.6205341599e-06 9.2162688420e-09 1.1938911859e-06 3.0329996894e-07 2.5429056881e-07 1.5833926427e-13 1.6777216000e+07 1.0485760000e+06 2.2737367544e-13 1.3685226440e-04 1.5833861999e-13 1.5596378355e-13 1.5833926427e-13 1.5833926427e-13 2.8717016521e-13 2.8716959366e-13 2.8269053765e-13 0 0 0 0 0 0 0 0
180 3.2764344467e-06 3.2756202423e-06 3.2756790258e-06 4.0960000000e+03 1.0240000000e+03 4.0460974570e-06 7.8805628913e-02 3.2764431159e-06 3.2493629748e-06 3.2764344467e-06 3.2764344467e-06 8.3241973591e-09 1.1938711762e-06 3.0339830607e-07 2.5418673740e-07 1.2771325536e-13 1.6777216000e+07 1.0485760000e+06 2.2737367544e-13 1.3494491577e-04 1.2771294439e-13 1.2564341928e-13 1.2771325536e-13 1.2771325536e-13 2.3378544170e-13 2.3378521341e-13 2.2983177861e-13 0 0 0 0 0 0 0 0
181 2.9171363811e-06 2.9164055263e-06 2.9164543008e-06 4.0960000000e+03 1.0240000000e+03 4.0460974570e-06 7.6968986310e-02 2.9171473157e-06 2.8927065072e-06 2.9171363811e-06 2.9171363811e-06 7.5408988195e-09 1.1938579991e-06 3.0349747859e-07 2.5410889077e-07 1.0728762044e-13 1.0000000000e+00 1.0485760000e+06 2.2737367544e-13 1.2445449829e-04 1.0728787650e-13 1.0536797129e-13 1.0728762044e-13 1.0728762044e-13 1.9226356204e-13 1.9226373965e-13 1.8875873087e-13 1 0 0 0 0 0 0 0
182 2.6173209782e-06 2.6166896228e-06 2.6167327139e-06 4.0960000000e+03 1.0240000000e+03 4.2649611998e-06 7.5062026760e-02 2.6173339268e-06 2.5934228551e-06 2.6173209782e-06 2.6173209782e-06 6.8523252104e-09 1.1938433756e-06 3.0357171536e-07 2.5403073334e-07 8.4083982730e-14 1.0000000000e+00 1.0485760000e+06 2.2737367544e-13 1.2207031250e-04 8.4083781604e-14 8.2548117647e-14 8.4083982730e-14 8.4083982730e-14 1.5229612374e-13 1.5229657813e-13 1.4940305937e-13 1 0 0 0 0 0 0 0
183 2.3395565731e-06 2.3389859140e-06 2.3390184539e-06 4.0960000000e+03 1.0240000000e+03 4.0460974570e-06 7.3365781137e-02 2.3395772174e-06 2.3181844274e-06 2.3395565731e-06 2.3395565731e-06 6.2477504542e-09 1.1938263669e-06 3.0361998566e-07 2.5396022114e-07 6.8624583356e-14 1.6777216000e+07 1.0485760000e+06 2.2737367544e-13 1.1539459229e-04 6.8625227029e-14 6.7254361802e-14 6.8624583356e-14 6.8624583356e-14 1.2284031173e-13 1.2284184087e-13 1.2035424740e-13 0 0 0 0 0 0 0 0
184 2.0977744189e-06 2.0972961518e-06 2.0973291331e-06 4.0960000000e+03 1.0240000000e+03 4.0460974570e-06 7.1682614467e-02 2.0977982592e-06 2.0770422791e-06 2.0977744189e-06 2.0977744189e-06 5.7067157739e-09 1.1938115848e-06 3.0365408257e-07 2.5389378916e-07 5.3699375006e-14 1.0000000000e+00 1.0485760000e+06 2.2737367544e-13 1.0323524475e-04 5.3700099922e-14 5.2598984196e-14 5.3699375006e-14 5.3699375006e-14 9.7350857985e-14 9.7352681472e-14 9.5280987961e-14 1 0 0 0 0 0 0 0
185 1.8850181260e-06 1.8845828925e-06 1.8846078028e-06 4.0960000000e+03 1.0240000000e+03 4.2649611998e-06 6.9877124297e-02 1.8850410639e-06 1.8655765087e-06 1.8850181260e-06 1.8850181260e-06 5.2135971640e-09 1.1937982991e-06 3.0368326784e-07 2.5382948170e-07 4.4124140452e-14 1.6777216000e+07 1.0485760000e+06 2.2737367544e-13 1.0132789612e-04 4.4125293697e-14 4.3158619040e-14 4.4124140452e-14 4.4124140452e-14 7.9743668382e-14 7.9745671872e-14 7.7938523690e-14 0 0 0 0 0 0 0 0
186 1.7255136031e-06 1.7251625153e-06 1.7251813691e-06 4.0960000000e+03 1.0240000000e+03 4.0460974570e-06 6.8023729560e-02 1.7255293734e-06 1.7069554949e-06 1.7255136031e-06 1.7255136031e-06 4.7684362807e-09 1.1937850693e-06 3.0369031511e-07 2.5376637253e-07 3.5145036853e-14 1.0000000000e+00 1.0485760000e+06 2.2737367544e-13 9.2983245850e-05 3.5145931304e-14 3.4314131397e-14 3.5145036853e-14 3.5145036854e-14 6.3813010360e-14 6.3814405149e-14 6.2253154021e-14 1 0 0 0 0 0 0 0
187 1.5838980726e-06 1.5835522602e-06 1.5835635571e-06 4.0960000000e+03 1.0240000000e+03 4.2649611998e-06 6.6147243054e-02 1.5839209776e-06 1.5651651026e-06 1.5838980726e-06 1.5838980726e-06 4.3492024990e-09 1.1937708676e-06 3.0369744699e-07 2.5371062207e-07 2.8436970599e-14 1.0000000000e+00 1.0485760000e+06 2.2737367544e-13 8.7499618530e-05 2.8437321942e-14 2.7722399029e-14 2.8436970599e-14 2.8436970599e-14 5.3097628892e-14 5.3098584557e-14 5.1693024861e-14 1 0 0 0 0 0 0 0
