matrix=data/matrices/sts4098.mtx n=4098 seed=12
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n rz_d rz_p32q rz_p32n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
329 1.9199522678e+00 4.1488085220e+00 4.1876077211e+00 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.5757525796e+00 4.8566893243e+00 1.9015533912e+00 1.8430306571e+00 5.9933191419e-06 3.9733578341e-05 1.5118844829e-04 1.5901569331e-04 3.7991650812e-06 1.6777216000e+07 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 1.4512849702e-05 2.4641626624e-05 3.7200996419e-06 5.2282728653e-06 3.9348612623e-06 1.1933757378e-05 1.8207421817e-05 0 0 1 0 0 0 0 0
330 1.8826420528e+00 4.5274075758e+00 3.5182731996e+00 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.9823519788e+00 4.4305976861e+00 1.5026714227e+00 1.4917697373e+00 5.6820000792e-06 3.9666915494e-05 1.5113342036e-04 1.5904165374e-04 4.1049497650e-06 1.0000000000e+00 1.6777216000e+07 7.2057594038e+16 1.0000000000e+00 1.1017913494e-05 1.9791385967e-05 3.0226426725e-06 3.7196492873e-06 3.3971511429e-06 9.9363196568e-06 1.5498910216e-05 1 0 0 1 0 0 0 0
331 1.6773747367e+00 4.2158778834e+00 4.1694065749e+00 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.6839830302e+00 3.7606999492e+00 1.3510307339e+00 1.3520640995e+00 5.4431496163e-06 3.9644083739e-05 1.5108669483e-04 1.5904394815e-04 4.5844053503e-06 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.4401260160e-05 1.5500232621e-05 2.4876620888e-06 2.6843240490e-06 3.1987057449e-06 1.0125145309e-05 1.2842457181e-05 0 1 1 0 0 0 0 0
332 1.6087768317e+00 4.3351755383e+00 5.3836024442e+00 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.5666743384e+00 4.3953405288e+00 1.5262231527e+00 1.5252266442e+00 5.2500346673e-06 3.9633236516e-05 1.5105925570e-04 1.5907025132e-04 2.7153941833e-06 1.6777216000e+07 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 1.6850871361e-05 1.3853532437e-05 2.2575010056e-06 2.3674489970e-06 2.5214405821e-06 1.0713460142e-05 1.1336055650e-05 0 0 1 0 0 0 0 0
333 1.6410128938e+00 4.7348106864e+00 4.3718795547e+00 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.1554129123e+00 4.7450440804e+00 1.1380675982e+00 1.1295431998e+00 5.0384284680e-06 3.9655521431e-05 1.5102420023e-04 1.5907291648e-04 2.5389146901e-06 1.0000000000e+00 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 1.1030156202e-05 1.8169862415e-05 2.0140814711e-06 2.0411952729e-06 2.2560218712e-06 8.7394519142e-06 1.2362825146e-05 1 0 1 1 0 0 0 0
334 1.3713519971e+00 3.4891976822e+00 3.2480779980e+00 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.9788308599e+00 4.0451994855e+00 1.1037979428e+00 1.1031952676e+00 4.7872003927e-06 3.9691341490e-05 1.5094818731e-04 1.5903666453e-04 2.4929065877e-06 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 8.2323531387e-06 1.7009162548e-05 2.0940796879e-06 2.1184500020e-06 2.0420945469e-06 7.1901172305e-06 1.1742005881e-05 0 1 1 0 0 0 0 0
335 1.2014045948e+00 3.4515457339e+00 4.9792090165e+00 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.2651836973e+00 4.8099089992e+00 1.0818601385e+00 1.0826723215e+00 4.5633149053e-06 3.9686816059e-05 1.5087209409e-04 1.5899417157e-04 2.6999618623e-06 1.6777216000e+07 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 8.1361667981e-06 1.2236756447e-05 1.4919573964e-06 1.5079585548e-06 1.9505861401e-06 6.2808576331e-06 9.7102956715e-06 0 0 1 0 0 0 0 0
336 1.0890820780e+00 3.4365707529e+00 4.3084961369e+00 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.0465113007e+00 3.7230626752e+00 1.0820752757e+00 1.0820495459e+00 4.2909026955e-06 3.9682399971e-05 1.5081670434e-04 1.5896907403e-04 1.6417732663e-06 1.0000000000e+00 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 8.4523835540e-06 1.3510690223e-05 1.4304373181e-06 1.4370121579e-06 1.5841941409e-06 5.8904529396e-06 9.7066340459e-06 1 0 1 1 0 0 0 0
337 1.0401009348e+00 2.8050251282e+00 2.4883506202e+00 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.0164135707e+00 3.2652232092e+00 9.9917946418e-01 1.0205846955e+00 3.9857402602e-06 3.9679232981e-05 1.5077940895e-04 1.5895185669e-04 1.4129888257e-06 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 7.0893756856e-06 1.0561074305e-05 1.1637292566e-06 1.1698130647e-06 1.3652373943e-06 5.3336229939e-06 8.4368148237e-06 0 1 1 0 0 0 0 0
338 1.0555554488e+00 2.6924814587e+00 1.9855294662e+00 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.7479930024e+00 3.0916848274e+00 1.0933768256e+00 1.2242037845e+00 3.6131585906e-06 3.9641134877e-05 1.5073805904e-04 1.5894696394e-04 1.2730560142e-06 1.6777216000e+07 1.6777216000e+07 7.2057594038e+16 7.2057594038e+16 4.6257014219e-06 8.4248331405e-06 1.0240430398e-06 1.0671019834e-06 1.2093834049e-06 4.0222876123e-06 7.0917330959e-06 0 0 0 0 0 0 0 0
339 9.6928035294e-01 3.1909753142e+00 2.5902899218e+00 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.6813955785e+00 2.7388111424e+00 9.8359471069e-01 1.5761666125e+00 3.2505079780e-06 3.9582399408e-05 1.5067787541e-04 1.5892932835e-04 1.0947788111e-06 1.0000000000e+00 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 5.1512201935e-06 7.5192315308e-06 8.5145840075e-07 1.1600517350e-06 1.0014724086e-06 3.6362196170e-06 6.1008181547e-06 1 0 1 1 0 0 0 0
340 1.0605341423e+00 2.7598867424e+00 1.8294225799e+00 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.0031956608e+00 2.9863402701e+00 9.7873103588e-01 1.3055187491e+00 2.9375992484e-06 3.9538783914e-05 1.5061354559e-04 1.5890150087e-04 8.7960911220e-07 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 3.9756591832e-06 7.0281989792e-06 8.0097755942e-07 1.9166440472e-06 8.8536555886e-07 3.0774763218e-06 5.3905200730e-06 0 1 1 0 0 0 0 0
341 9.7471977027e-01 1.7690437774e+00 2.1382915838e+00 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.6147544129e+00 2.8654481357e+00 1.0250047248e+00 1.0586325713e+00 2.6371785896e-06 3.9518165237e-05 1.5060036174e-04 1.5889833294e-04 7.6530949562e-07 1.6777216000e+07 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 2.3832333227e-06 6.8441090662e-06 9.4019653353e-07 1.1766253614e-06 8.0659226746e-07 2.2931490093e-06 5.0187645684e-06 0 0 1 0 0 0 0 0
342 1.2218292160e+00 1.7278004347e+00 2.8008736099e+00 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.8490141744e+00 2.4667937157e+00 1.0190199226e+00 1.0638860876e+00 2.3922082063e-06 3.9488411119e-05 1.5060201637e-04 1.5891066974e-04 7.8593641668e-07 1.0000000000e+00 1.6777216000e+07 7.2057594038e+16 1.0000000000e+00 2.2509245809e-06 5.5757986956e-06 1.0057759696e-06 7.7701922971e-07 7.6279989778e-07 2.1347686925e-06 4.2709971240e-06 1 0 0 1 0 0 0 0
343 1.5324310834e+00 1.4945774612e+00 2.0165540343e+00 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.0528392311e+00 1.7248686080e+00 1.0820119098e+00 1.0198608002e+00 2.2836993765e-06 3.9429418859e-05 1.5057777537e-04 1.5889385421e-04 9.4097213249e-07 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 2.7314172257e-06 3.6700585042e-06 7.9945301533e-07 8.3237401364e-07 7.6492560751e-07 2.0486261292e-06 3.2013779219e-06 0 1 1 0 0 0 0 0
344 1.2803401563e+00 1.5021020148e+00 1.6240541199e+00 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.3810785597e+00 1.8784136493e+00 9.5086338236e-01 1.0556267309e+00 2.2632503823e-06 3.9380580086e-05 1.5054018616e-04 1.5887805326e-04 1.3496748750e-06 1.6777216000e+07 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 2.4430003123e-06 3.6600026760e-06 7.0927365147e-07 9.8749266628e-07 9.0937903871e-07 1.8831783564e-06 2.7935232083e-06 0 0 1 0 0 0 0 0
345 1.0121454096e+00 1.8093987603e+00 1.6831522847e+00 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.4201471656e+00 1.9947869265e+00 6.4355205460e-01 8.0062121632e-01 2.2589606833e-06 3.9386731282e-05 1.5050573807e-04 1.5888492531e-04 9.0234521190e-07 1.0000000000e+00 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 1.6381313799e-06 3.2071802707e-06 6.0729284560e-07 8.0980819148e-07 8.1071046325e-07 1.5068764014e-06 2.4938033221e-06 1 0 1 1 0 0 0 0
346 8.8686810630e-01 2.0445739392e+00 1.6787319570e+00 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.5408093758e+00 1.8810723839e+00 7.3109186233e-01 6.5829023801e-01 2.2309195718e-06 3.9414064646e-05 1.5046897502e-04 1.5890093979e-04 6.7627972424e-07 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.7926998908e-06 2.8270574148e-06 6.3451868426e-07 6.9999366039e-07 7.1884576118e-07 1.4493130038e-06 2.2788524348e-06 0 1 1 0 0 0 0 0
347 1.3294562837e+00 1.9293727850e+00 1.8753067401e+00 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.4229037001e+00 1.6743381217e+00 9.4955323681e-01 7.9567906951e-01 2.2193562221e-06 3.9426863923e-05 1.5042721970e-04 1.5889734142e-04 1.0053769521e-06 1.6777216000e+07 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 1.8135590381e-06 2.8526617371e-06 6.8264095196e-07 6.2409806911e-07 7.8698206178e-07 1.3402318473e-06 2.1209075385e-06 0 0 1 0 0 0 0 0
348 1.0350637502e+00 1.6398575214e+00 1.6313384489e+00 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.3839636203e+00 1.3591978462e+00 1.0029791353e+00 9.1810547165e-01 2.2233254275e-06 3.9434036825e-05 1.5038189910e-04 1.5886647031e-04 1.5899333154e-06 1.0000000000e+00 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 1.6454363276e-06 2.6647380764e-06 6.2132473186e-07 5.9971140797e-07 9.0829380723e-07 1.1870027947e-06 1.8950097456e-06 1 0 1 1 0 0 0 0
349 9.3423115096e-01 1.2679388770e+00 1.3191871587e+00 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.2192876040e+00 1.1811712641e+00 8.7295141225e-01 1.0105758047e+00 2.1991844581e-06 3.9459065092e-05 1.5033022998e-04 1.5880831653e-04 8.8554359871e-07 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.1613402648e-06 1.7621231336e-06 7.9040136603e-07 5.4999312826e-07 6.9449331009e-07 9.6238738934e-07 1.5581912294e-06 0 1 1 0 0 0 0 0
350 8.3750417823e-01 1.1408860940e+00 1.1632628799e+00 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.1512591641e+00 1.6183092999e+00 6.4118521798e-01 9.2685318474e-01 2.1545302106e-06 3.9495613614e-05 1.5027599468e-04 1.5876277999e-04 4.9622191742e-07 1.6777216000e+07 1.6777216000e+07 7.2057594038e+16 7.2057594038e+16 1.0296968185e-06 1.6582997659e-06 6.4286454414e-07 8.1022811391e-07 5.0050864935e-07 8.9247816959e-07 1.4002614535e-06 0 0 0 0 0 0 0 0
351 9.7144485823e-01 1.5316300213e+00 1.5514173764e+00 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.1025645487e+00 1.7355611929e+00 7.4256242574e-01 6.9255967154e-01 2.1203125803e-06 3.9526595011e-05 1.5021563724e-04 1.5872661953e-04 6.0954869045e-07 1.0000000000e+00 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 8.5250633219e-07 2.0679547106e-06 3.9444225309e-07 6.7573816183e-07 4.7567321569e-07 8.1644407146e-07 1.3785006558e-06 1 0 1 1 0 0 0 0
352 7.7596687747e-01 1.4549608017e+00 1.5417515070e+00 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.1242693509e+00 1.2409377319e+00 8.9930728226e-01 8.0441453741e-01 2.1153731767e-06 3.9565231194e-05 1.5015191953e-04 1.5867759387e-04 7.7127879986e-07 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 7.9816538801e-07 2.1775906589e-06 4.2197964267e-07 4.0467771778e-07 4.9327127739e-07 7.5833293067e-07 1.3307374047e-06 0 1 1 0 0 0 0 0
353 7.4820893899e-01 1.2115127182e+00 1.5653005298e+00 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.4221076985e+00 1.1097068122e+00 7.6141903469e-01 8.9833950058e-01 2.1283296648e-06 3.9620154596e-05 1.5010182725e-04 1.5860086367e-04 4.6332536577e-07 1.6777216000e+07 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 9.0404466846e-07 1.1303282008e-06 4.7204538880e-07 3.4918562358e-07 4.0365244206e-07 7.4032186603e-07 9.7977772384e-07 0 0 1 0 0 0 0 0
354 7.3095698347e-01 1.1893281417e+00 1.3064609284e+00 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.2353979441e+00 1.6203257844e+00 6.8992472762e-01 6.0591997788e-01 2.1291858809e-06 3.9688155308e-05 1.5005240293e-04 1.5853998543e-04 3.5879593811e-07 1.0000000000e+00 1.6777216000e+07 7.2057594038e+16 1.0000000000e+00 1.3655346720e-06 9.4092604286e-07 4.4153765284e-07 5.4460324118e-07 3.2821766698e-07 9.2650509487e-07 8.3667941908e-07 1 0 0 1 0 0 0 0
355 4.6219698483e-01 1.0614277534e+00 1.2813416890e+00 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.3695756137e+00 1.6251493349e+00 5.6731366824e-01 5.9780854819e-01 2.1119474666e-06 3.9746299195e-05 1.4999797939e-04 1.5848611217e-04 3.9502171961e-07 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0754118875e-06 1.3313809859e-06 4.2636531167e-07 3.3584868202e-07 3.2887094594e-07 8.3738723333e-07 9.3974188076e-07 0 1 1 0 0 0 0 0
356 4.3974966187e-01 1.6264795757e+00 1.5523261919e+00 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.1559087340e+00 1.1767947464e+00 4.7995363752e-01 5.1377103690e-01 2.0606918713e-06 3.9796886907e-05 1.4994519741e-04 1.5842167825e-04 3.7374749487e-07 1.6777216000e+07 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 1.1405628584e-06 1.1203759414e-06 3.6187337796e-07 3.6520353814e-07 3.1586549768e-07 8.5453814336e-07 8.7958619588e-07 0 0 1 0 0 0 0 0
357 4.1463930887e-01 1.8524776724e+00 1.2341818357e+00 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.2261927315e+00 9.6741020323e-01 6.4353781949e-01 6.9611699072e-01 2.0225069937e-06 3.9843293394e-05 1.4989751868e-04 1.5835650838e-04 3.3052125448e-07 1.0000000000e+00 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 1.0900056395e-06 7.8753691923e-07 3.3942272290e-07 3.5210547342e-07 3.2272826378e-07 8.1890459569e-07 7.4719673648e-07 1 0 1 1 0 0 0 0
358 5.1338102472e-01 1.4750519145e+00 1.2090373729e+00 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.1236419329e+00 1.0185268760e+00 7.1900652147e-01 5.9738564040e-01 1.9488647279e-06 3.9896546238e-05 1.4985291464e-04 1.5830550748e-04 2.3989740011e-07 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 8.2641031440e-07 7.4410809248e-07 4.0354962116e-07 4.6168222318e-07 2.6424912688e-07 7.0147666520e-07 7.1765907705e-07 0 1 1 0 0 0 0 0
359 5.9797889619e-01 9.8905751497e-01 1.1740901102e+00 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.0673849589e+00 9.1498055164e-01 5.7062220615e-01 5.5300958134e-01 1.8893578504e-06 3.9945018937e-05 1.4982646762e-04 1.5825831496e-04 2.8936912494e-07 1.6777216000e+07 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 8.7027672180e-07 8.6541638211e-07 4.7217729127e-07 3.3127395500e-07 2.5124307415e-07 6.0628963183e-07 7.9955896126e-07 0 0 1 0 0 0 0 0
360 7.1184102980e-01 7.5858236318e-01 1.1432847666e+00 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 9.1586829182e-01 9.5167042593e-01 3.7861470555e-01 4.9722129012e-01 1.8080862729e-06 3.9975901103e-05 1.4980758595e-04 1.5821168796e-04 3.7193002331e-07 1.0000000000e+00 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 6.9869645358e-07 7.2501745763e-07 2.3879561783e-07 2.9413098009e-07 2.5965249377e-07 5.4916699810e-07 7.2852844824e-07 1 0 1 1 0 0 0 0
361 4.8997946039e-01 7.9118458392e-01 7.9124824024e-01 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 7.7961725805e-01 9.5968084042e-01 3.0540132842e-01 3.1600645556e-01 1.6851853510e-06 3.9993118822e-05 1.4979368502e-04 1.5816766331e-04 3.6284886924e-07 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 4.5085499778e-07 7.0251348916e-07 2.0974926730e-07 2.5860477999e-07 2.6610837718e-07 4.2652777665e-07 6.9231953148e-07 0 1 1 0 0 0 0 0
362 3.0386168135e-01 1.0065706867e+00 9.0613071709e-01 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.7107044830e-01 1.3869446879e+00 4.9158117939e-01 2.9274363516e-01 1.5509307913e-06 4.0000724556e-05 1.4978271687e-04 1.5814258871e-04 2.2602712453e-07 1.6777216000e+07 1.6777216000e+07 7.2057594038e+16 7.2057594038e+16 4.2459055294e-07 8.6507213837e-07 1.5784948993e-07 1.8413782774e-07 2.0399124528e-07 3.8431448957e-07 6.5954418460e-07 0 0 0 0 0 0 0 0
363 3.1493959077e-01 1.0491241094e+00 8.7103062559e-01 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 7.1203198130e-01 1.1213770485e+00 5.7132661207e-01 4.1631096943e-01 1.4289412662e-06 4.0003776646e-05 1.4977944973e-04 1.5813267657e-04 1.5941472872e-07 1.0000000000e+00 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 3.7327350810e-07 1.0068577012e-06 1.6301996292e-07 1.6849043980e-07 1.5215836583e-07 3.4411243632e-07 6.5156450546e-07 1 0 1 1 0 0 0 0
364 4.1816741304e-01 6.9234499808e-01 6.7823753039e-01 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 7.5698192296e-01 8.0516670597e-01 4.1382605237e-01 3.2606394643e-01 1.3115824419e-06 4.0013997906e-05 1.4977722712e-04 1.5813113948e-04 1.6157644091e-07 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 3.5553250655e-07 6.9374164013e-07 2.4008555421e-07 1.3361038588e-07 1.3589352202e-07 3.2126337146e-07 5.1892754982e-07 0 1 1 0 0 0 0 0
365 3.9449414917e-01 5.0612580342e-01 4.8041540330e-01 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 8.3315805912e-01 8.8701176738e-01 2.8759675619e-01 2.8431705610e-01 1.1918808365e-06 4.0027843654e-05 1.4977188199e-04 1.5812954177e-04 1.2101894066e-07 1.6777216000e+07 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 3.8629701749e-07 4.9886534725e-07 1.0852974966e-07 1.4147771851e-07 1.1113830772e-07 3.1682344570e-07 4.4229403784e-07 0 0 1 0 0 0 0 0
366 4.4886243841e-01 6.9003107416e-01 7.4183686657e-01 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 7.9214119127e-01 1.0049624583e+00 2.8692272187e-01 3.0711733310e-01 1.0931777375e-06 4.0027640781e-05 1.4976796751e-04 1.5812984985e-04 1.1309716989e-07 1.0000000000e+00 1.6777216000e+07 7.2057594038e+16 1.0000000000e+00 4.0449668859e-07 4.9449158723e-07 8.3164445246e-08 1.1051122352e-07 9.8270725995e-08 3.2265518257e-07 3.9126575757e-07 1 0 0 1 0 0 0 0
367 5.1530835336e-01 8.5224488242e-01 8.8209058564e-01 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 6.7688096290e-01 8.0782647748e-01 2.6381799802e-01 2.7598986892e-01 1.0025382723e-06 4.0019538106e-05 1.4976783420e-04 1.5813222260e-04 1.2511272520e-07 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 4.9591722018e-07 5.9106127992e-07 7.7995588701e-08 7.0944912475e-08 9.4278883563e-08 3.5377848917e-07 3.9783736838e-07 0 1 1 0 0 0 0 0
368 4.2103816068e-01 8.0430538401e-01 7.0505861800e-01 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.3537249547e-01 6.7531934426e-01 3.1917987859e-01 3.0504737396e-01 9.1315989063e-07 4.0012921835e-05 1.4976831959e-04 1.5813764378e-04 1.1621258851e-07 1.6777216000e+07 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 3.7117104057e-07 5.6596093145e-07 9.7126120489e-08 5.4923857942e-08 8.3209724298e-08 3.0541667684e-07 3.8316386508e-07 0 0 1 0 0 0 0 0
369 3.6309317007e-01 6.9906203149e-01 5.5085675419e-01 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.1869087985e-01 8.1873163301e-01 3.1705163302e-01 3.1559517346e-01 8.1454792933e-07 4.0005910657e-05 1.4976418947e-04 1.5815041465e-04 8.8863842847e-08 1.0000000000e+00 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 2.5264472470e-07 3.7714630707e-07 8.2753246302e-08 5.8418406422e-08 7.6170969890e-08 2.4360264206e-07 3.2448588172e-07 1 0 1 1 0 0 0 0
370 3.1484498708e-01 7.2528390259e-01 4.8293457895e-01 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.0593702268e-01 9.0617686421e-01 2.9434817141e-01 2.5810884689e-01 7.1918085804e-07 3.9999129321e-05 1.4975888677e-04 1.5816543265e-04 6.5985106122e-08 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 2.0377564169e-07 4.0174018068e-07 5.6089793708e-08 4.9052062865e-08 6.6319247804e-08 2.0598852757e-07 3.1494590758e-07 0 1 0 0 0 0 0 0
371 2.8400605623e-01 6.7355467182e-01 4.8024376975e-01 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.7681563023e-01 6.1674836085e-01 3.5800819952e-01 2.6419868758e-01 6.3402866129e-07 3.9992755968e-05 1.4976044846e-04 1.5817791692e-04 5.0644535046e-08 1.6777216000e+07 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 2.4479891181e-07 4.1388295813e-07 6.3190397159e-08 4.6476256488e-08 5.5865407639e-08 2.1421735141e-07 3.3510525554e-07 0 0 1 0 0 0 0 0
372 2.9404464303e-01 5.3205308799e-01 4.4080012406e-01 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 7.4815842417e-01 6.2571557774e-01 3.2114899789e-01 2.3252189733e-01 5.6909296259e-07 3.9985858388e-05 1.4976588078e-04 1.5818531373e-04 5.5587776373e-08 1.0000000000e+00 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 2.3087301315e-07 3.3857713788e-07 1.0533136123e-07 5.4756630092e-08 5.4742076875e-08 1.8264265123e-07 2.9768261811e-07 1 0 1 1 0 0 0 0
373 3.4444318199e-01 6.8050928970e-01 5.4579639334e-01 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.4442188096e-01 7.5772880062e-01 1.9240821923e-01 3.3568942936e-01 5.3492628492e-07 3.9980246266e-05 1.4976913240e-04 1.5819400584e-04 7.4045942708e-08 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 2.8430349630e-07 3.2922815763e-07 6.4709883273e-08 5.0568258079e-08 5.6855966348e-08 1.7338950897e-07 2.6134102882e-07 0 1 1 0 0 0 0 0
374 2.4748885122e-01 6.0552114445e-01 6.0465932085e-01 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.0446954532e-01 6.7734626546e-01 1.7977404262e-01 2.8052867242e-01 5.1594077986e-07 3.9972636794e-05 1.4977179825e-04 1.5820020156e-04 7.4344879693e-08 1.6777216000e+07 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 1.8078080188e-07 3.7889532223e-07 4.4213655916e-08 8.6350768057e-08 5.3823433383e-08 1.3544561739e-07 2.5863096198e-07 0 0 1 0 0 0 0 0
375 2.5160006238e-01 4.6438879301e-01 4.3796848010e-01 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.1993394964e-01 5.0259546823e-01 1.7559385025e-01 1.8312828790e-01 5.0898978681e-07 3.9961745022e-05 1.4977857162e-04 1.5820461347e-04 4.1228792925e-08 1.0000000000e+00 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 1.1498696040e-07 3.0248486382e-07 3.2010591571e-08 4.4047880589e-08 4.1241638621e-08 1.0774225245e-07 2.3633191404e-07 1 0 1 1 0 0 0 0
