matrix=data/matrices/bcsstk14.mtx n=1806 seed=7
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n rz_d rz_p32q rz_p32n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
335 6.9833349911e+02 1.0681610365e+03 1.0757284160e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 9.8982590010e+02 1.2466240412e+03 7.0652952641e+02 6.6400727370e+02 2.7001469071e-05 4.6366102445e-05 1.8657949351e-04 1.6921839084e-04 1.1504038750e-03 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 4.0519631584e-03 3.5213178489e-03 1.1015861939e-03 1.2124686908e-03 1.4222076834e-03 3.8352230913e-03 4.3956058216e-03 0 1 0 1 0 0 0 0
336 6.8149293702e+02 9.1242681213e+02 9.2339011934e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 9.2358022797e+02 1.1056013070e+03 7.1942226791e+02 7.1997599327e+02 2.6089059469e-05 4.5605173411e-05 1.8626690617e-04 1.6857036745e-04 9.4109481553e-04 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 3.4252605401e-03 2.5280672708e-03 8.4550036394e-04 1.1554125034e-03 1.3012452615e-03 3.3704590169e-03 3.4620211227e-03 1 1 1 0 0 0 0 0
337 6.2856059972e+02 8.1669126664e+02 7.9102168902e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 8.5646147024e+02 9.6217513998e+02 6.3626262016e+02 6.4421025659e+02 2.5258203707e-05 4.4984556786e-05 1.8600301927e-04 1.6797730335e-04 1.0611460139e-03 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 1.7211470113e-03 2.0409888821e-03 8.7636882499e-04 9.3653969118e-04 1.3135254480e-03 2.2364146425e-03 2.7277976042e-03 0 1 0 0 0 0 0 0
338 6.1334060026e+02 8.1632476687e+02 7.9460745025e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 8.1146599590e+02 9.0866987267e+02 5.6708353884e+02 5.9073759105e+02 2.4559042913e-05 4.4295661837e-05 1.8575085862e-04 1.6746695745e-04 1.1580156538e-03 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 1.4027701982e-03 1.5717807692e-03 6.9906511903e-04 9.6240522215e-04 1.2720657899e-03 1.8647732504e-03 2.1264781244e-03 0 1 0 1 0 0 0 0
339 5.6006993879e+02 8.8286348747e+02 8.2387665946e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 7.9360254536e+02 9.2725930165e+02 5.3449032692e+02 5.4202545039e+02 2.3934541890e-05 4.3475057299e-05 1.8550492234e-04 1.6699272991e-04 7.5852151897e-04 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.5716843482e-03 1.2238479976e-03 5.9259675517e-04 8.0563774268e-04 9.6578346414e-04 1.9097749610e-03 1.7922830884e-03 1 1 1 1 0 0 0 0
340 5.0672078961e+02 7.5132815733e+02 7.1490058312e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 7.2679252542e+02 9.0445518822e+02 4.8079516235e+02 5.4816702042e+02 2.3415637991e-05 4.2679407696e-05 1.8530069943e-04 1.6648818493e-04 6.3417289037e-04 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 1.6881239135e-03 1.2234430469e-03 5.8208352918e-04 5.7157961386e-04 7.9874636863e-04 1.8595709407e-03 1.7329239636e-03 0 1 0 0 0 0 0 0
341 4.8143640559e+02 6.9563118820e+02 7.1628584116e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 7.1734497454e+02 6.7432197428e+02 4.7287852614e+02 4.9134159570e+02 2.2935268325e-05 4.2007305499e-05 1.8515042893e-04 1.6613174902e-04 6.1089905968e-04 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 1.2128738745e-03 1.7800534843e-03 5.2968585510e-04 5.0479236768e-04 7.5328850831e-04 1.4712842822e-03 1.7860447406e-03 0 1 0 0 0 0 0 0
342 4.8680056513e+02 6.5563921577e+02 6.9666471042e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 7.2992054362e+02 7.1960785762e+02 4.7871027578e+02 4.9831344826e+02 2.2507927879e-05 4.1410371761e-05 1.8501877154e-04 1.6584331230e-04 5.3203198126e-04 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 8.6792212096e-04 1.6770841321e-03 4.5998014075e-04 3.8923071829e-04 6.6352872406e-04 1.2276621128e-03 1.6282616998e-03 1 1 1 0 0 0 0 0
343 4.7846981815e+02 7.2659802333e+02 7.0704822148e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 6.6710760939e+02 8.1017575254e+02 4.0839261564e+02 4.4895520340e+02 2.2092923131e-05 4.0726312156e-05 1.8489511549e-04 1.6553956891e-04 4.2070474142e-04 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 9.3959913647e-04 1.0663137364e-03 4.6184516525e-04 3.9925377483e-04 5.9289565354e-04 1.2840578565e-03 1.3186669676e-03 0 1 0 0 0 0 0 0
344 4.0431554207e+02 6.3390796848e+02 6.2344546674e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 6.2104579139e+02 7.6491715238e+02 3.9815651350e+02 3.7879399483e+02 2.1765549180e-05 4.0088930612e-05 1.8481224723e-04 1.6521823088e-04 4.0064182090e-04 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 9.5742689155e-04 1.0285583558e-03 3.7325329048e-04 4.1311955583e-04 5.2434263806e-04 1.2049550714e-03 1.3257116661e-03 0 1 0 0 0 0 0 0
345 3.9121717614e+02 5.7715357575e+02 6.2982730768e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.6830361604e+02 6.1077581300e+02 4.0339910321e+02 4.0354544904e+02 2.1488532761e-05 3.9624081855e-05 1.8477470430e-04 1.6496402199e-04 3.5691671169e-04 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 9.0948982688e-04 1.0204734863e-03 3.6312662736e-04 4.8940527449e-04 4.3701372374e-04 1.0521082149e-03 1.2412170763e-03 1 1 1 0 0 0 0 0
346 4.0785026212e+02 5.2371055937e+02 5.5938465075e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.2369050975e+02 5.9767356266e+02 4.3867150926e+02 4.0291291779e+02 2.1221664137e-05 3.9277489544e-05 1.8474574165e-04 1.6477108118e-04 4.8935521004e-04 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 7.0200758637e-04 8.7076501222e-04 3.3659762057e-04 4.2976299121e-04 4.9385349423e-04 8.4853122826e-04 1.0418418678e-03 0 1 0 0 0 0 0 0
347 4.2715473257e+02 5.2692785915e+02 5.4285521205e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.9157106239e+02 5.8797523332e+02 4.8437331289e+02 4.6176075253e+02 2.0892812639e-05 3.9013952864e-05 1.8475025135e-04 1.6462255611e-04 3.9574646327e-04 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 6.4531608950e-04 7.4279522232e-04 2.7992609105e-04 3.2609417499e-04 4.9644998124e-04 7.5889061554e-04 8.6062197806e-04 0 1 0 0 0 0 0 0
348 4.8046304173e+02 4.5921173970e+02 4.6955567428e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.6181838286e+02 5.5903756582e+02 4.4922291681e+02 4.7458547272e+02 2.0538743825e-05 3.8817060155e-05 1.8476410638e-04 1.6449138503e-04 3.1065123836e-04 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 5.7507942256e-04 6.3022058748e-04 4.2168250035e-04 2.8361028972e-04 4.6475842487e-04 7.0218867040e-04 7.6427053136e-04 1 1 1 0 0 0 0 0
349 4.8652561717e+02 4.5104363356e+02 4.6031069670e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.7260499825e+02 4.7595115296e+02 4.8887658011e+02 4.5834816013e+02 2.0164371846e-05 3.8670520744e-05 1.8482632233e-04 1.6437711646e-04 3.3190104408e-04 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 4.9012087402e-04 5.2020867588e-04 6.7040325198e-04 4.8756852132e-04 5.3202175872e-04 6.1883928720e-04 6.7022707663e-04 0 1 0 1 0 0 0 0
350 4.6299220195e+02 4.3724313888e+02 4.0993648517e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.2694152117e+02 4.6319113900e+02 4.9701886240e+02 5.0977610729e+02 1.9893813893e-05 3.8599707657e-05 1.8490485778e-04 1.6431621022e-04 4.9411997120e-04 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 3.9307215775e-04 5.7585332252e-04 6.1429339956e-04 5.6788546873e-04 6.1814460537e-04 5.4272092530e-04 6.4555507561e-04 0 1 0 1 0 0 0 0
351 4.9059204887e+02 4.0116751489e+02 4.0715499199e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.8401513642e+02 4.3823839474e+02 4.8522922394e+02 5.0519908651e+02 1.9707182463e-05 3.8581689144e-05 1.8500764027e-04 1.6428706134e-04 8.2612366616e-04 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 3.3279899071e-04 5.8150454424e-04 4.0318748075e-04 4.3026230607e-04 7.5096258829e-04 4.5901973499e-04 6.1424213345e-04 1 1 1 0 0 0 0 0
352 5.0864341530e+02 3.7918967879e+02 3.5843072683e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.7753702219e+02 4.1178978633e+02 5.0913762464e+02 5.0285483794e+02 1.9522272163e-05 3.8584785427e-05 1.8512829422e-04 1.6427920534e-04 4.6071626550e-04 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 3.2648685010e-04 5.0197186647e-04 4.1121966368e-04 3.9169293343e-04 6.2740752094e-04 4.1443829832e-04 5.5262728711e-04 0 1 0 0 0 0 0 0
353 5.2838144140e+02 4.0435276214e+02 3.8547359264e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.3326786965e+02 3.8521197492e+02 4.9850887061e+02 5.2604201090e+02 1.9362330532e-05 3.8628785622e-05 1.8530164028e-04 1.6431394795e-04 4.0956649964e-04 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 3.1458753074e-04 3.5880776704e-04 4.3871422772e-04 4.1264670940e-04 6.1398652084e-04 4.4261790754e-04 4.4260152208e-04 0 1 0 0 0 0 0 0
354 5.3848774513e+02 4.4040902508e+02 4.3004205826e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.2547877444e+02 4.3179975828e+02 5.2869315111e+02 5.5944296807e+02 1.9205560711e-05 3.8726743487e-05 1.8551934586e-04 1.6438497229e-04 3.9213080398e-04 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 3.6861857370e-04 3.3165432978e-04 7.4168275279e-04 3.6510578053e-04 6.0602028559e-04 4.9522990594e-04 4.2768332059e-04 1 1 1 0 0 0 0 0
355 5.7695710945e+02 4.3193302794e+02 4.2673546402e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.9180790521e+02 4.4026385909e+02 5.1887797428e+02 5.3355115422e+02 1.9052249040e-05 3.8858992605e-05 1.8579118368e-04 1.6450645628e-04 4.2929618641e-04 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 3.8899340871e-04 3.4520707413e-04 8.2012190601e-04 4.6836161164e-04 6.8571245556e-04 5.2907530335e-04 4.8633031838e-04 0 1 0 0 0 0 0 0
356 4.9382529535e+02 5.0156752723e+02 5.1511461103e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.7212700225e+02 4.7666394412e+02 5.0075598590e+02 5.0070678720e+02 1.8891761726e-05 3.9064317899e-05 1.8608188355e-04 1.6467505462e-04 5.1966191677e-04 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 5.9939941275e-04 3.5571544140e-04 5.7480223670e-04 5.0524868943e-04 7.3537612914e-04 6.6572456853e-04 5.0370352983e-04 0 1 0 0 0 0 0 0
357 4.8153334823e+02 4.8258720067e+02 4.8973336176e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.6131684814e+02 5.5295281218e+02 5.1809152713e+02 5.1157810637e+02 1.8715036567e-05 3.9341766839e-05 1.8639711165e-04 1.6489324951e-04 5.2454368362e-04 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 6.6709150269e-04 3.7750736374e-04 3.9431793981e-04 3.9655677634e-04 6.7429296979e-04 7.2136631934e-04 5.6922301883e-04 1 1 1 0 0 0 0 0
358 4.9068403585e+02 4.9227921764e+02 5.0172584957e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.9803504520e+02 5.2836105671e+02 5.4453788545e+02 5.2117152804e+02 1.8420979122e-05 3.9657404772e-05 1.8671852536e-04 1.6515045588e-04 4.3981728266e-04 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 5.3085890249e-04 4.2087731708e-04 3.8465464052e-04 4.2060477241e-04 6.2098708725e-04 6.4235825266e-04 6.1279062356e-04 0 1 0 0 0 0 0 0
359 5.0812526500e+02 4.6623031125e+02 4.6264333927e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.8673154177e+02 5.3844713065e+02 5.5000306575e+02 4.8509404311e+02 1.7979457182e-05 4.0000749101e-05 1.8708988148e-04 1.6537073207e-04 4.6592301143e-04 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 3.7856613926e-04 4.1649017658e-04 3.8497610783e-04 5.4996313967e-04 6.6151162893e-04 5.8728118893e-04 5.8816817182e-04 0 1 0 1 0 0 0 0
360 5.1667105121e+02 4.5476099492e+02 4.8888513157e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.2819317607e+02 4.9892709888e+02 4.9128429811e+02 4.9490570168e+02 1.7402271175e-05 4.0405066030e-05 1.8748739342e-04 1.6564206097e-04 4.6812984748e-04 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 3.9940184070e-04 3.8269166544e-04 3.7518334676e-04 8.6934562251e-04 6.7794875760e-04 6.1387420283e-04 5.7915825164e-04 1 1 1 0 0 0 0 0
361 5.0617027451e+02 4.8000180664e+02 5.2677743759e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.2926632592e+02 5.3890398032e+02 4.9822315438e+02 4.7575950921e+02 1.6706567320e-05 4.0814324940e-05 1.8788194915e-04 1.6592432751e-04 4.3805673294e-04 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 4.9814967497e-04 4.7659499978e-04 3.6291061357e-04 5.6074491961e-04 6.2778534316e-04 6.7121646134e-04 6.5867121157e-04 0 1 0 1 0 0 0 0
362 5.2781355412e+02 5.2196291176e+02 5.1369674298e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.4683418419e+02 5.2042551701e+02 5.2530293062e+02 4.9283173600e+02 1.5819287819e-05 4.1247029948e-05 1.8831534790e-04 1.6626629926e-04 4.1673478844e-04 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 6.7044766911e-04 4.5297908946e-04 4.2709456330e-04 5.2054867170e-04 6.3263501435e-04 7.9837947851e-04 6.6200806759e-04 0 1 0 0 0 0 0 0
363 5.7217208527e+02 5.1718030584e+02 5.1390885622e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.2135029011e+02 5.1165063764e+02 5.1128059569e+02 5.4181894439e+02 1.4689362349e-05 4.1708547896e-05 1.8876139112e-04 1.6662988483e-04 3.9286150902e-04 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 6.4183391805e-04 6.2012311537e-04 6.0601261117e-04 5.5435037219e-04 6.4332864274e-04 7.9105784243e-04 7.5360870687e-04 1 1 1 0 0 0 0 0
364 5.5321837461e+02 4.6790644097e+02 4.8622588308e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.1224100163e+02 5.0071297604e+02 5.4352042781e+02 5.4556315110e+02 1.3295692055e-05 4.2091206713e-05 1.8912221763e-04 1.6698452367e-04 4.1399374705e-04 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 4.9322661653e-04 9.2627300182e-04 5.8662728113e-04 5.0745915069e-04 6.8872896960e-04 6.3465225685e-04 8.9732778724e-04 0 1 0 0 0 0 0 0
365 5.2526389381e+02 4.9219228966e+02 4.6061039665e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.0178313294e+02 4.6770189491e+02 4.6569463815e+02 5.1704500660e+02 1.1883526431e-05 4.2379160137e-05 1.8948667624e-04 1.6732017919e-04 4.4714349283e-04 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 5.2470661467e-04 6.1566365184e-04 4.8384252065e-04 4.8217457359e-04 6.9688720188e-04 6.4659024065e-04 7.0675184543e-04 0 1 0 0 0 0 0 0
366 4.3309888587e+02 5.3527945388e+02 5.1315406434e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.0650630857e+02 4.7519798505e+02 3.7727790911e+02 4.0734357144e+02 1.0718781081e-05 4.2631763584e-05 1.8985053028e-04 1.6766017423e-04 4.4104800963e-04 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 7.1343466698e-04 4.8920126574e-04 6.1494081029e-04 5.1943208942e-04 6.0585263007e-04 7.6432315109e-04 6.2707354664e-04 1 1 1 0 0 0 0 0
367 3.6008741128e+02 5.1267573207e+02 5.0849543693e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.8270331752e+02 5.3647734109e+02 3.9278257231e+02 3.8631455704e+02 9.8817313887e-06 4.2820517271e-05 1.9022991711e-04 1.6803750761e-04 5.4684808702e-04 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 5.9896070161e-04 5.6215623044e-04 6.6594931269e-04 7.5157779821e-04 5.6114125421e-04 7.4398853758e-04 7.1339865099e-04 0 1 0 0 0 0 0 0
368 3.9417644391e+02 5.1503543567e+02 5.2532635690e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.5651850261e+02 5.1827327492e+02 3.9871933749e+02 3.9923817617e+02 9.0271366727e-06 4.2947555121e-05 1.9055528410e-04 1.6841698024e-04 4.8389429412e-04 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 5.0964411639e-04 4.7250075295e-04 2.9474557797e-04 4.1177403415e-04 5.2309395902e-04 6.6156532557e-04 6.7854777444e-04 0 1 0 0 0 0 0 0
369 3.6283499935e+02 4.6031891119e+02 4.7510890199e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.5236101193e+02 4.9856432948e+02 3.3585623323e+02 3.5916754315e+02 8.1478774043e-06 4.3003860974e-05 1.9084424307e-04 1.6872212124e-04 2.5837817342e-04 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 4.7710775834e-04 4.5982198208e-04 2.6993167803e-04 2.4960979271e-04 3.7535822011e-04 6.5647922747e-04 6.4156251028e-04 1 1 1 0 0 0 0 0
370 2.8462000738e+02 5.3693580855e+02 5.0750144704e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.7189083311e+02 5.0188401300e+02 2.9152340391e+02 3.0038174935e+02 7.5272780719e-06 4.2999487159e-05 1.9114136183e-04 1.6899045751e-04 2.9375568478e-04 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 4.5155620319e-04 4.1897598567e-04 3.1001191270e-04 3.2398577143e-04 3.3186333668e-04 6.7261134973e-04 6.2605395215e-04 0 1 0 0 0 0 0 0
371 2.8654489702e+02 5.6336602777e+02 5.4983187771e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.3217055537e+02 5.3484933626e+02 2.7411529092e+02 2.9485531710e+02 7.0302173675e-06 4.2938196255e-05 1.9141321499e-04 1.6922520511e-04 3.9122186841e-04 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 6.0002601822e-04 4.8939668341e-04 2.5075082953e-04 3.2706097060e-04 3.3750468157e-04 7.5794404256e-04 6.8858289160e-04 0 1 0 1 0 0 0 0
372 2.8330107216e+02 5.4104730616e+02 5.6015472193e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.3383769771e+02 5.2035501703e+02 2.7790484081e+02 2.8270068628e+02 6.4799443865e-06 4.2881060581e-05 1.9164823196e-04 1.6946161167e-04 1.8228521673e-04 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 8.5282268992e-04 6.1498668219e-04 1.6305780955e-04 1.6342503307e-04 2.3280977642e-04 8.5222280177e-04 7.8008943819e-04 1 1 1 0 0 0 0 0
373 2.6819994280e+02 4.7824715760e+02 5.1188157810e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.0366187194e+02 4.9748958846e+02 2.3581143310e+02 2.6765585206e+02 5.9767198286e-06 4.2819661879e-05 1.9188335750e-04 1.6967584558e-04 1.2109278727e-04 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 7.5627157639e-04 6.4705194382e-04 1.2376951999e-04 1.1995279349e-04 1.7719760765e-04 7.9804626876e-04 7.7492752462e-04 0 1 0 0 0 0 0 0
374 2.1379757265e+02 4.3742115361e+02 4.4856892238e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.4198202381e+02 4.7152354461e+02 1.9684617827e+02 2.1517216154e+02 5.5724978152e-06 4.2757762558e-05 1.9208417083e-04 1.6986196610e-04 1.1400284129e-04 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 5.0124792324e-04 6.6753593273e-04 9.0757784156e-05 1.1415941290e-04 1.5126606113e-04 5.9276269167e-04 7.3401123518e-04 0 1 0 1 0 0 0 0
375 1.7760209774e+02 3.9240725417e+02 3.9741518356e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.8976745872e+02 4.1626886219e+02 1.6177643632e+02 1.8028128182e+02 5.2720570725e-06 4.2703899414e-05 1.9226355968e-04 1.7001827306e-04 8.3039686230e-05 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 3.7562957004e-04 5.2133364079e-04 6.0017697991e-05 8.3318323354e-05 1.0813516382e-04 4.7092177556e-04 5.8039891883e-04 1 1 1 0 0 0 0 0
376 1.4797883274e+02 3.6385196165e+02 3.8478364457e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.8305390858e+02 3.7178847733e+02 1.4720363258e+02 1.5548209240e+02 5.0301969463e-06 4.2662595049e-05 1.9239250352e-04 1.7015338693e-04 4.9316084444e-05 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 3.6848481977e-04 4.4870781858e-04 4.2259836949e-05 4.9812946392e-05 6.9387037528e-05 4.2359234067e-04 4.8737444013e-04 0 1 0 0 0 0 0 0
377 1.2921691124e+02 3.5656906764e+02 3.3638822670e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.5333142197e+02 3.6986262230e+02 1.3344735035e+02 1.4990984473e+02 4.8206374312e-06 4.2620723769e-05 1.9250490588e-04 1.7025687406e-04 3.6836882348e-05 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 2.9406851536e-04 4.3571899005e-04 4.3091142751e-05 3.7887755056e-05 5.2538343394e-05 3.6697496398e-04 4.5208424126e-04 0 1 0 0 0 0 0 0
378 1.1933303915e+02 3.1385207503e+02 2.7987864279e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.0117182596e+02 3.4370742918e+02 1.1217285937e+02 1.3965839274e+02 4.6325564035e-06 4.2581697260e-05 1.9259315875e-04 1.7032782383e-04 3.8092375490e-05 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 2.1168877720e-04 3.0320324731e-04 4.5685789171e-05 3.9146001024e-05 4.6511520336e-05 2.8042998019e-04 3.6406477011e-04 1 1 1 0 0 0 0 0
379 1.1092721031e+02 2.7497735702e+02 2.7367675961e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.6908656251e+02 2.8190315824e+02 1.0780597666e+02 1.2135294035e+02 4.4582689867e-06 4.2550293584e-05 1.9262648288e-04 1.7038268213e-04 3.3127276592e-05 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 1.8524345796e-04 2.6593251096e-04 4.2236931850e-05 3.1996712807e-05 4.0262994242e-05 2.2974923195e-04 3.0293841701e-04 0 1 0 0 0 0 0 0
380 1.0444087864e+02 2.4694701481e+02 2.5714927571e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.7004026031e+02 2.5913148207e+02 1.0908931546e+02 1.0871240005e+02 4.2954228022e-06 4.2523852920e-05 1.9265489330e-04 1.7039935631e-04 2.2728980301e-05 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 1.4666034986e-04 2.0166029572e-04 2.7804136921e-05 2.1958317838e-05 3.0262765740e-05 1.8849463231e-04 2.4074551766e-04 0 1 0 0 0 0 0 0
381 8.5954484511e+01 2.4089565136e+02 2.3314720906e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.2708316036e+02 2.4820972263e+02 9.6433297955e+01 8.7577468684e+01 4.1373005423e-06 4.2498896064e-05 1.9265781099e-04 1.7038547399e-04 1.7108789782e-05 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.3123330427e-04 1.6644247808e-04 2.1082298295e-05 1.6807871121e-05 2.3973621834e-05 1.6286862956e-04 1.9521955983e-04 1 1 1 0 0 0 0 0
