matrix=data/matrices/bcsstk03.mtx n=112 seed=9
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n rz_d rz_p32q rz_p32n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
141 3.7661537073e+01 5.5337033386e+04 1.1287727282e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 6.7207984288e+04 1.5822974608e+05 6.9003639480e+01 5.1789329481e+01 6.2276917805e-07 2.5574750832e-03 3.1460576082e-02 7.5014399132e-03 5.2356753821e-08 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 2.7425134331e+00 1.1253096521e+01 2.0553726326e-07 7.9670470016e-08 1.0020443389e-07 2.5949094594e+00 1.6473100185e+01 1 1 1 1 0 0 0 0
142 3.6732641614e+01 6.7269309020e+04 1.3130880172e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.4031050036e+04 9.1075890289e+04 4.4810516783e+01 4.6764828276e+01 5.9972304382e-07 2.5301764839e-03 3.1459338209e-02 7.4794414475e-03 3.6437128747e-08 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0622322187e+00 1.2208983898e+01 2.4712792047e-06 7.1585684532e-07 2.2059761969e-07 1.2189832702e+00 8.1704856157e+00 1 1 1 1 0 0 0 0
143 4.8003586161e+01 9.0279931591e+04 1.7152919378e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.4717432484e+04 3.9948062281e+04 2.6440805829e+01 3.7632617213e+01 5.7839373613e-07 2.4328199484e-03 3.1458766545e-02 7.4697488109e-03 1.1690079490e-07 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 5.6832143292e-01 3.0060152262e+00 1.4330200047e-06 1.1045106117e-06 3.2228013027e-07 7.7975656837e-01 2.3779136091e+00 1 1 1 1 0 0 0 0
144 6.5116193038e+01 1.0584108238e+05 1.2583280539e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 8.0194221837e+04 5.3855382052e+04 1.8784748567e+01 5.9590000009e+01 4.7722403465e-07 2.2996566469e-03 3.1456312884e-02 7.4664105059e-03 2.5262513060e-07 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 3.2760892250e-01 1.3297749590e-01 3.2176882166e-07 2.4669125188e-07 9.2899322747e-07 6.4729775488e-01 3.6543976516e-01 1 1 0 1 0 0 0 0
145 5.1058097144e+01 9.4672371809e+04 1.4314945968e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 9.2849244865e+04 7.5203622040e+04 9.6786883661e+00 1.8024476237e+01 3.8979404467e-07 2.1173924230e-03 3.1449420800e-02 7.4578942768e-03 6.8109165814e-07 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 8.3603956923e-01 7.4567953125e-01 6.3217110603e-08 1.7927835588e-06 1.8346187719e-06 1.3801658601e+00 9.1126717255e-01 1 1 1 0 0 0 0 0
146 2.2082920875e+01 4.5015544337e+04 3.5334135337e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.2984033814e+05 1.2087463655e+05 4.7218216161e+00 9.5859352508e+00 3.6066568156e-07 2.0757759269e-03 3.1421273346e-02 7.3939828714e-03 2.1941282252e-06 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 7.0673476160e-01 3.4758426808e-01 1.1129720446e-08 1.1341099476e-07 1.6868696072e-06 2.4163536131e+00 1.4268871322e+00 1 1 1 0 0 0 0 0
147 1.3771994024e+01 2.2208398411e+04 2.8114994718e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.7427510620e+04 9.4383228341e+04 4.0326847605e+00 4.9410620536e+00 3.3640719509e-07 2.0611284557e-03 3.1399131123e-02 7.3410505696e-03 3.5589360162e-07 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 8.4291200042e+00 3.0128119588e+00 6.7039512646e-09 4.1612331316e-08 3.9187209274e-07 7.8848714232e+00 4.6603705287e+00 1 1 0 1 0 0 0 0
148 6.0059625115e+00 2.0831228096e+04 2.4846646454e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 7.2370446123e+04 7.8644256243e+04 2.5082809585e+00 3.7843082592e+00 3.3189432224e-07 2.0520302798e-03 3.1394415943e-02 7.3210881190e-03 5.5964046787e-08 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 1.5573578551e+00 2.8143789470e+00 3.0987632883e-09 1.2232882317e-08 8.1584807716e-08 1.5959351510e+00 3.0647481680e+00 1 1 0 1 0 0 0 0
149 2.3917298721e+00 1.1984895160e+04 1.8656680091e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 8.4048059395e+04 6.1178125241e+04 2.3357902763e+00 2.7733781310e+00 3.3108992583e-07 2.0465172241e-03 3.1391979586e-02 7.2865789246e-03 1.4135076123e-08 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 4.4530866668e-01 6.9398218021e-01 2.1367402729e-09 1.1755525968e-09 2.0130674963e-08 7.4098419026e-01 1.6429508999e+00 1 1 1 1 0 0 0 0
150 3.7951440723e+00 1.0427735708e+04 1.5211896397e+04 4.0960000000e+03 4.0960000000e+03 0.0000000000e+00 2.6843545600e+08 1.0372779145e+05 3.6787684896e+04 8.7220724009e+00 7.6711814539e+00 3.2964588883e-07 2.0412763949e-03 3.1390107154e-02 7.2735835574e-03 1.2322229952e-10 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 5.6260019541e-01 1.7088508308e+00 5.5235677553e-11 4.0192684453e-11 9.6590641017e-10 6.6972295195e-01 1.6798366904e+00 1 1 1 1 0 0 0 0
151 6.7678063664e+00 1.4200416895e+04 1.1958553759e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.8927005876e+04 1.8606582921e+04 1.2375204980e+01 1.4987625703e+01 3.2474469954e-07 2.0343348903e-03 3.1389096212e-02 7.2714009154e-03 1.0523745779e-09 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 4.9995621853e-01 5.7477576286e-01 4.9542941954e-09 9.8180262160e-09 4.4903270577e-09 4.4191414304e-01 6.0367342830e-01 1 1 1 0 0 0 0 0
152 9.3543039028e+00 2.3399295716e+04 1.7621126411e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.2715143727e+04 3.9022002409e+04 1.6055396373e+01 2.8104131868e+01 3.1774068172e-07 2.0076512019e-03 3.1388393582e-02 7.2689283155e-03 7.6523491468e-09 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.7332319636e-01 5.9621104505e-02 2.5064781734e-08 1.8426244437e-08 1.5009653411e-08 1.9519561809e-01 1.0094304709e-01 1 1 1 0 0 0 0 0
153 1.1907582854e+01 1.9008126262e+04 1.7962834520e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.5453809369e+04 1.7286095221e+04 2.3101117794e+01 1.3824787803e+01 3.0424685934e-07 1.9833283939e-03 3.1387163369e-02 7.2647099358e-03 8.6268180785e-09 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 3.0480145244e-02 1.6984828468e-01 3.3433248448e-08 4.8029645776e-08 2.1522590375e-08 6.7655558232e-02 1.9908700977e-01 1 1 1 1 0 0 0 0
154 1.8464218296e+01 2.4523691729e+04 3.6286589038e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.4924814237e+04 1.5905060327e+04 1.8666458854e+01 2.2672754304e+01 2.6948544476e-07 1.9309414475e-03 3.1385384298e-02 7.2621777019e-03 1.8786155522e-08 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 8.3481997717e-02 1.3534457982e-01 2.1918941346e-07 4.3565139041e-08 5.1487526277e-08 1.2589931581e-01 1.3814951945e-01 1 1 1 1 0 0 0 0
155 1.9401846947e+01 3.3328253480e+04 3.8201116633e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.4229716631e+04 5.1688905734e+04 8.3652463033e+00 7.0687610814e+01 2.1197593638e-07 1.8488379137e-03 3.1384440534e-02 7.2582163501e-03 6.1997866893e-08 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 5.1807147916e-02 3.3293928951e-02 2.0802193848e-07 7.4953205056e-08 1.2119074661e-07 9.4545199536e-02 7.6651065145e-02 1 1 1 1 0 0 0 0
156 1.5764357802e+01 5.2491296345e+04 9.5373561452e+04 4.0960000000e+03 4.0960000000e+03 0.0000000000e+00 2.6843545600e+08 2.2896715572e+04 4.0570460190e+04 5.9826302170e+00 2.8501263381e+01 1.6661631844e-07 1.7272040568e-03 3.1383008788e-02 7.2530952976e-03 1.9732045758e-07 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.8380142748e-01 1.2431737501e-01 6.0799716298e-08 2.4716525818e-07 1.9847330650e-07 1.9371452369e-01 1.3620034326e-01 1 1 1 1 0 0 0 0
157 1.0885038417e+01 3.2288315162e+04 4.0535201887e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.0432126183e+04 2.9235585987e+04 3.5478906846e+00 9.4396789216e+00 1.3157702311e-07 1.6804279281e-03 3.1378888701e-02 7.2472527790e-03 1.2760342211e-07 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 4.5809765812e-02 7.7746895608e-02 3.6576171016e-08 5.0509421558e-08 1.4525838761e-07 1.4456977881e-01 1.0605162429e-01 1 1 1 0 0 0 0 0
158 2.6147834797e+01 9.3669007041e+04 4.0357241531e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.0382568239e+04 2.3944982272e+04 1.5223432025e+00 5.8409139809e+00 1.0571093889e-07 1.6731593566e-03 3.1375131522e-02 7.2361866197e-03 2.7492061448e-08 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.2342226738e-01 4.1514819022e-02 6.9102106856e-09 3.0981263125e-08 6.7572536749e-08 1.8342867121e-01 1.0881706933e-01 1 1 1 0 0 0 0 0
159 1.9218202328e+01 2.1987687464e+04 4.3894367748e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.4286650819e+04 3.3376828369e+04 1.6931572023e+00 5.6368746058e+00 1.0216715604e-07 1.6655693843e-03 3.1368521746e-02 7.2208846094e-03 4.4599008486e-08 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 4.0525265969e-02 8.5682221223e-02 4.5790291542e-10 2.0703973524e-08 3.8699988718e-08 1.2623083871e-01 1.9198588096e-01 1 1 0 1 0 0 0 0
conv_iter_double=138
